"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L28082","ChannelPipeline.java","transport/src/main/java/io/netty/channel/ChannelPipeline.java","L28050","1","0","73","4","32","1649","3","0"
"L28083","ChannelPipelineException.java","transport/src/main/java/io/netty/channel/ChannelPipelineException.java","L28050","1","0","15","0","6","4057","2","0"
"L28084","ChannelPromise.java","transport/src/main/java/io/netty/channel/ChannelPromise.java","L28050","1","0","23","0","3","1649","1","0"
"L28085","ChannelPromiseAggregator.java","transport/src/main/java/io/netty/channel/ChannelPromiseAggregator.java","L28050","9","0","46","0","3","1649","2","0"
"L28086","ChannelPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelPromiseNotifier.java","L28050","7","0","28","0","1","1649","1","0"
"L28087","ChannelPropertyAccess.java","transport/src/main/java/io/netty/channel/ChannelPropertyAccess.java","L28050","1","0","10","1","3","1649","2","0"
"L28088","ChannelStateHandler.java","transport/src/main/java/io/netty/channel/ChannelStateHandler.java","L28050","1","0","9","0","14","4057","3","1"
"L28089","ChannelStateHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelStateHandlerAdapter.java","L28050","1","0","23","0","14","4057","2","1"
"L28090","ChannelTaskScheduler.java","transport/src/main/java/io/netty/channel/ChannelTaskScheduler.java","L28050","61","0","363","0","6","1649","3","0"
"L28091","CombinedChannelDuplexHandler.java","transport/src/main/java/io/netty/channel/CombinedChannelDuplexHandler.java","L28050","16","0","175","0","1","4057","1","1"
"L28092","CompleteChannelFuture.java","transport/src/main/java/io/netty/channel/CompleteChannelFuture.java","L28050","9","0","81","0","15","1649","3","0"
"L28093","CompleteChannelPromise.java","transport/src/main/java/io/netty/channel/CompleteChannelPromise.java","L28050","1","0","46","0","3","1649","1","0"
"L28094","DefaultChannelConfig.java","transport/src/main/java/io/netty/channel/DefaultChannelConfig.java","L28050","22","0","144","1","15","4057","3","2"
"L28095","DefaultChannelHandlerContext.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerContext.java","L28050","219","0","1449","13","91","1649","4","8"
"L28096","DefaultChannelPipeline.java","transport/src/main/java/io/netty/channel/DefaultChannelPipeline.java","L28050","100","0","1066","11","134","1649","5","9"
"L28097","DefaultChannelPromise.java","transport/src/main/java/io/netty/channel/DefaultChannelPromise.java","L28050","66","0","417","0","8","4057","2","0"
"L28098","DefaultEventExecutor.java","transport/src/main/java/io/netty/channel/DefaultEventExecutor.java","L28050","5","0","22","1","16","1649","3","0"
"L28099","DefaultEventExecutorGroup.java","transport/src/main/java/io/netty/channel/DefaultEventExecutorGroup.java","L28050","1","0","15","1","7","1649","3","0"
"L28100","DefaultFileRegion.java","transport/src/main/java/io/netty/channel/DefaultFileRegion.java","L28050","9","0","58","0","10","1649","3","0"
"L28101","EventExecutor.java","transport/src/main/java/io/netty/channel/EventExecutor.java","L28050","1","0","9","0","13","1649","3","0"
"L28102","EventExecutorGroup.java","transport/src/main/java/io/netty/channel/EventExecutorGroup.java","L28050","1","0","10","0","4","72","3","0"
"L28103","EventLoop.java","transport/src/main/java/io/netty/channel/EventLoop.java","L28050","1","0","5","0","13","1649","3","0"
"L28104","EventLoopException.java","transport/src/main/java/io/netty/channel/EventLoopException.java","L28050","1","0","15","0","5","1649","2","0"
"L28105","EventLoopGroup.java","transport/src/main/java/io/netty/channel/EventLoopGroup.java","L28050","1","0","7","0","5","1649","3","0"
"L28106","FailedChannelFuture.java","transport/src/main/java/io/netty/channel/FailedChannelFuture.java","L28050","4","0","36","0","13","1649","3","0"
"L28107","FileRegion.java","transport/src/main/java/io/netty/channel/FileRegion.java","L28050","1","0","10","0","4","1649","2","0"
"L28108","MultithreadEventExecutorGroup.java","transport/src/main/java/io/netty/channel/MultithreadEventExecutorGroup.java","L28050","26","0","137","1","16","4057","4","0"
"L28109","MultithreadEventLoopGroup.java","transport/src/main/java/io/netty/channel/MultithreadEventLoopGroup.java","L28050","1","0","20","0","5","1649","3","1"
"L28110","NoSuchBufferException.java","transport/src/main/java/io/netty/channel/NoSuchBufferException.java","L28050","1","0","15","0","7","72","3","0"
"L28111","package-info.java","transport/src/main/java/io/netty/channel/package-info.java","L28050","1","0","1","0","4","4057","2","0"
"L28112","PartialFlushException.java","transport/src/main/java/io/netty/channel/PartialFlushException.java","L28050","1","0","13","1","2","4057","2","0"
"L28113","ServerChannel.java","transport/src/main/java/io/netty/channel/ServerChannel.java","L28050","1","0","4","0","3","4057","2","0"
"L28114","SingleThreadEventExecutor.java","transport/src/main/java/io/netty/channel/SingleThreadEventExecutor.java","L28050","45","0","347","1","28","1649","3","1"
"L28115","SingleThreadEventLoop.java","transport/src/main/java/io/netty/channel/SingleThreadEventLoop.java","L28050","4","0","42","1","36","4057","4","2"
"L28116","SucceededChannelFuture.java","transport/src/main/java/io/netty/channel/SucceededChannelFuture.java","L28050","1","0","22","0","14","1649","3","0"
"L28117","VoidChannelPromise.java","transport/src/main/java/io/netty/channel/VoidChannelPromise.java","L28050","3","0","106","0","3","1649","1","2"
"L38244","AbstractBootstrap.java","transport/src/main/java/io/netty/bootstrap/AbstractBootstrap.java","L38243","24","0","244","0","20","4057","4","1"
"L38245","Bootstrap.java","transport/src/main/java/io/netty/bootstrap/Bootstrap.java","L38243","13","0","139","1","33","1649","3","1"
"L38246","ChannelFactory.java","transport/src/main/java/io/netty/bootstrap/ChannelFactory.java","L38243","1","0","5","0","4","4057","1","0"
"L38247","package-info.java","transport/src/main/java/io/netty/bootstrap/package-info.java","L38243","1","0","1","0","6","4057","2","0"
"L38248","ServerBootstrap.java","transport/src/main/java/io/netty/bootstrap/ServerBootstrap.java","L38243","27","0","260","2","65","1649","3","1"
"L30349","AbstractAioChannel.java","transport/src/main/java/io/netty/channel/aio/AbstractAioChannel.java","L30348","14","0","110","0","1","1649","1","1"
"L30350","AioChannelFinder.java","transport/src/main/java/io/netty/channel/aio/AioChannelFinder.java","L30348","1","0","4","0","1","1649","1","0"
"L30351","AioCompletionHandler.java","transport/src/main/java/io/netty/channel/aio/AioCompletionHandler.java","L30348","5","0","59","0","1","1649","1","1"
"L30352","AioEventLoop.java","transport/src/main/java/io/netty/channel/aio/AioEventLoop.java","L30348","8","0","70","0","1","1649","1","2"
"L30353","AioEventLoopGroup.java","transport/src/main/java/io/netty/channel/aio/AioEventLoopGroup.java","L30348","10","0","132","0","3","1649","2","1"
"L30354","package-info.java","transport/src/main/java/io/netty/channel/aio/package-info.java","L30348","1","0","1","0","1","1649","1","0"
"L30355","ReflectiveAioChannelFinder.java","transport/src/main/java/io/netty/channel/aio/ReflectiveAioChannelFinder.java","L30348","9","0","52","0","1","1649","1","0"
"L30356","UnsafeAioChannelFinder.java","transport/src/main/java/io/netty/channel/aio/UnsafeAioChannelFinder.java","L30348","9","0","54","0","1","1649","1","0"
"L33291","AbstractEmbeddedChannel.java","transport/src/main/java/io/netty/channel/embedded/AbstractEmbeddedChannel.java","L33290","23","0","242","2","33","1649","3","0"
"L33292","EmbeddedByteChannel.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedByteChannel.java","L33290","2","0","49","1","23","4057","3","0"
"L33293","EmbeddedEventLoop.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedEventLoop.java","L33290","4","0","99","1","8","1649","3","1"
"L33294","EmbeddedMessageChannel.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedMessageChannel.java","L33290","1","0","43","1","20","4057","3","0"
"L33295","EmbeddedSocketAddress.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedSocketAddress.java","L33290","1","0","5","0","5","1649","2","0"
"L33296","package-info.java","transport/src/main/java/io/netty/channel/embedded/package-info.java","L33290","1","0","1","0","5","1649","2","0"
"L33584","ChannelGroup.java","transport/src/main/java/io/netty/channel/group/ChannelGroup.java","L33583","1","0","22","0","14","4057","2","1"
"L33585","ChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFuture.java","L33583","1","0","27","0","9","4057","2","1"
"L33586","ChannelGroupFutureListener.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFutureListener.java","L33583","1","0","5","0","3","4057","2","0"
"L33587","CombinedIterator.java","transport/src/main/java/io/netty/channel/group/CombinedIterator.java","L33583","9","0","50","0","4","4057","2","0"
"L33588","DefaultChannelGroup.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroup.java","L33583","27","0","221","0","13","4057","2","5"
"L33589","DefaultChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroupFuture.java","L33583","49","0","298","0","18","1649","3","3"
"L33590","package-info.java","transport/src/main/java/io/netty/channel/group/package-info.java","L33583","1","0","1","0","4","4057","2","0"
"L33858","LocalAddress.java","transport/src/main/java/io/netty/channel/local/LocalAddress.java","L33857","4","0","50","0","7","4057","2","1"
"L33859","LocalChannel.java","transport/src/main/java/io/netty/channel/local/LocalChannel.java","L33857","21","0","262","1","31","4057","3","5"
"L33860","LocalChannelRegistry.java","transport/src/main/java/io/netty/channel/local/LocalChannelRegistry.java","L33857","5","0","37","0","5","4057","2","0"
"L33861","LocalEventLoop.java","transport/src/main/java/io/netty/channel/local/LocalEventLoop.java","L33857","5","0","24","1","15","4057","3","1"
"L33862","LocalEventLoopGroup.java","transport/src/main/java/io/netty/channel/local/LocalEventLoopGroup.java","L33857","1","0","21","1","7","1649","3","1"
"L33863","LocalServerChannel.java","transport/src/main/java/io/netty/channel/local/LocalServerChannel.java","L33857","6","0","120","0","17","4057","3","1"
"L33864","package-info.java","transport/src/main/java/io/netty/channel/local/package-info.java","L33857","1","0","1","0","4","4057","2","0"
"L34472","AbstractNioByteChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioByteChannel.java","L34471","32","0","181","0","5","1649","2","4"
"L34473","AbstractNioChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioChannel.java","L34471","25","0","198","0","4","1649","2","0"
"L34474","AbstractNioMessageChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioMessageChannel.java","L34471","18","0","85","0","3","4057","2","3"
"L34475","NioEventLoop.java","transport/src/main/java/io/netty/channel/nio/NioEventLoop.java","L34471","66","0","376","0","6","1649","2","3"
"L34476","NioEventLoopGroup.java","transport/src/main/java/io/netty/channel/nio/NioEventLoopGroup.java","L34471","2","0","33","0","1","1649","1","1"
"L34477","NioTask.java","transport/src/main/java/io/netty/channel/nio/NioTask.java","L34471","1","0","8","0","1","1649","1","0"
"L34478","package-info.java","transport/src/main/java/io/netty/channel/nio/package-info.java","L34471","1","0","1","0","1","1649","1","0"
"L34479","SelectorUtil.java","transport/src/main/java/io/netty/channel/nio/SelectorUtil.java","L34471","4","0","56","0","3","1649","2","0"
"L34871","AbstractOioByteChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioByteChannel.java","L34870","22","0","121","0","2","4057","2","1"
"L34872","AbstractOioChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioChannel.java","L34870","7","0","73","0","1","1649","1","0"
"L34873","AbstractOioMessageChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioMessageChannel.java","L34870","11","0","55","0","2","4057","2","0"
"L34874","OioByteStreamChannel.java","transport/src/main/java/io/netty/channel/oio/OioByteStreamChannel.java","L34870","20","0","114","0","2","1649","1","0"
"L34875","OioEventLoop.java","transport/src/main/java/io/netty/channel/oio/OioEventLoop.java","L34870","13","0","70","0","1","1649","1","0"
"L34876","OioEventLoopGroup.java","transport/src/main/java/io/netty/channel/oio/OioEventLoopGroup.java","L34870","33","0","165","0","1","1649","1","0"
"L34877","package-info.java","transport/src/main/java/io/netty/channel/oio/package-info.java","L34870","1","0","1","0","1","1649","1","0"
"L35249","ChannelInputShutdownEvent.java","transport/src/main/java/io/netty/channel/socket/ChannelInputShutdownEvent.java","L35248","1","0","7","0","1","1649","1","0"
"L35250","DatagramChannel.java","transport/src/main/java/io/netty/channel/socket/DatagramChannel.java","L35248","1","0","43","0","14","4057","3","0"
"L35251","DatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DatagramChannelConfig.java","L35248","1","0","37","0","10","4057","2","1"
"L35252","DatagramPacket.java","transport/src/main/java/io/netty/channel/socket/DatagramPacket.java","L35248","3","0","31","0","12","4057","2","0"
"L35253","DefaultDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultDatagramChannelConfig.java","L35248","53","0","324","0","22","1649","3","1"
"L35254","DefaultServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultServerSocketChannelConfig.java","L35248","13","0","121","0","15","1649","3","1"
"L35255","DefaultSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultSocketChannelConfig.java","L35248","35","0","242","0","13","4057","3","1"
"L35256","InternetProtocolFamily.java","transport/src/main/java/io/netty/channel/socket/InternetProtocolFamily.java","L35248","1","0","5","0","6","1649","2","0"
"L35257","package-info.java","transport/src/main/java/io/netty/channel/socket/package-info.java","L35248","1","0","1","0","4","4057","2","0"
"L35258","ServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannel.java","L35248","1","0","11","0","5","4057","2","0"
"L35259","ServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannelConfig.java","L35248","1","0","22","0","7","4057","2","1"
"L35260","SocketChannel.java","transport/src/main/java/io/netty/channel/socket/SocketChannel.java","L35248","1","0","20","1","12","4057","3","0"
"L35261","SocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/SocketChannelConfig.java","L35248","1","0","35","0","14","4057","3","1"
"L35264","AioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/aio/AioServerSocketChannel.java","L35263","12","0","150","1","36","1649","4","0"
"L35265","AioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/aio/AioServerSocketChannelConfig.java","L35263","18","0","166","1","24","4057","5","0"
"L35266","AioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/aio/AioSocketChannel.java","L35263","58","0","437","11","97","1649","5","3"
"L35267","AioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/aio/AioSocketChannelConfig.java","L35263","1","0","37","1","26","4057","5","0"
"L35268","DefaultAioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/aio/DefaultAioSocketChannelConfig.java","L35263","35","0","283","0","6","4057","2","0"
"L35269","package-info.java","transport/src/main/java/io/netty/channel/socket/aio/package-info.java","L35263","1","0","1","0","5","1649","3","0"
"L36309","NioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannel.java","L36308","50","0","393","3","61","4057","3","0"
"L36310","NioDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannelConfig.java","L36308","8","0","145","0","14","1649","3","0"
"L36311","NioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioServerSocketChannel.java","L36308","3","0","97","1","46","1649","3","0"
"L36312","NioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioSocketChannel.java","L36308","18","0","184","2","59","1649","3","1"
"L36313","package-info.java","transport/src/main/java/io/netty/channel/socket/nio/package-info.java","L36308","1","0","1","0","3","4057","2","0"
"L36314","ProtocolFamilyConverter.java","transport/src/main/java/io/netty/channel/socket/nio/ProtocolFamilyConverter.java","L36308","3","0","18","0","6","1649","2","0"
"L36685","DefaultOioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioServerSocketChannelConfig.java","L36684","5","0","96","0","2","4057","2","1"
"L36686","DefaultOioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioSocketChannelConfig.java","L36684","5","0","120","0","2","4057","2","1"
"L36687","OioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramChannel.java","L36684","24","0","311","1","46","1649","3","0"
"L36688","OioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannel.java","L36684","14","0","144","1","37","1649","3","0"
"L36689","OioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannelConfig.java","L36684","1","0","24","0","2","4057","2","1"
"L36690","OioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannel.java","L36684","15","0","168","3","47","1649","3","0"
"L36691","OioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannelConfig.java","L36684","1","0","35","0","2","4057","2","1"
"L36692","package-info.java","transport/src/main/java/io/netty/channel/socket/oio/package-info.java","L36684","1","0","1","0","3","4057","2","0"
"L28123","AbstractEventLoopTest.java","transport/src/test/java/io/netty/channel/AbstractEventLoopTest.java","L28122","1","0","56","1","4","4057","2","0"
"L28124","CompleteChannelFutureTest.java","transport/src/test/java/io/netty/channel/CompleteChannelFutureTest.java","L28122","1","0","57","0","11","1649","3","0"
"L28125","DefaultChannelPipelineTest.java","transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java","L28122","12","0","293","1","21","1649","3","0"
"L28126","FailedChannelFutureTest.java","transport/src/test/java/io/netty/channel/FailedChannelFutureTest.java","L28122","1","0","18","0","5","4057","2","0"
"L28127","SingleThreadEventLoopTest.java","transport/src/test/java/io/netty/channel/SingleThreadEventLoopTest.java","L28122","25","0","213","2","20","4057","3","0"
"L28128","SucceededChannelFutureTest.java","transport/src/test/java/io/netty/channel/SucceededChannelFutureTest.java","L28122","1","0","13","0","5","4057","2","0"
"L30358","AbstractAioChannelFinderTest.java","transport/src/test/java/io/netty/channel/aio/AbstractAioChannelFinderTest.java","L30357","1","0","64","0","1","1649","1","0"
"L30359","AioEventLoopTest.java","transport/src/test/java/io/netty/channel/aio/AioEventLoopTest.java","L30357","1","0","15","0","1","1649","1","0"
"L30360","ReflectiveAioChannelFinderTest.java","transport/src/test/java/io/netty/channel/aio/ReflectiveAioChannelFinderTest.java","L30357","1","0","7","0","1","1649","1","0"
"L30361","UnsafeAioChannelFinderTest.java","transport/src/test/java/io/netty/channel/aio/UnsafeAioChannelFinderTest.java","L30357","1","0","7","0","1","1649","1","0"
"L33866","LocalChannelRegistryTest.java","transport/src/test/java/io/netty/channel/local/LocalChannelRegistryTest.java","L33865","2","0","61","0","21","1649","3","0"
"L33867","LocalTransportThreadModelTest.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest.java","L33865","64","0","627","1","50","4057","3","0"
"L33868","LocalTransportThreadModelTest2.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest2.java","L33865","10","0","94","1","10","1649","3","0"
"L34481","NioEventLoopTest.java","transport/src/test/java/io/netty/channel/nio/NioEventLoopTest.java","L34480","1","0","15","0","2","4057","2","0"
"L28138","DefaultRxtxChannelConfig.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/DefaultRxtxChannelConfig.java","L28137","16","0","152","0","2","17","2","2"
"L28139","package-info.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/package-info.java","L28137","1","0","1","0","3","1649","2","0"
"L28140","RxtxChannel.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannel.java","L28137","11","0","138","1","10","1649","3","1"
"L28141","RxtxChannelConfig.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelConfig.java","L28137","7","0","91","0","8","4057","3","2"
"L28142","RxtxChannelOption.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxChannelOption.java","L28137","1","0","24","0","4","17","3","1"
"L28143","RxtxDeviceAddress.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/RxtxDeviceAddress.java","L28137","1","0","12","0","4","4057","2","0"
"L29358","DefaultUdtChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/DefaultUdtChannelConfig.java","L29357","19","0","204","0","4","4057","3","1"
"L29359","DefaultUdtServerChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/DefaultUdtServerChannelConfig.java","L29357","4","0","117","0","2","4057","2","1"
"L29360","package-info.java","transport-udt/src/main/java/io/netty/channel/udt/package-info.java","L29357","1","0","1","0","1","1649","1","0"
"L29361","UdtChannel.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannel.java","L29357","1","0","12","0","1","1649","1","0"
"L29362","UdtChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannelConfig.java","L29357","1","0","33","0","5","4057","3","1"
"L29363","UdtChannelOption.java","transport-udt/src/main/java/io/netty/channel/udt/UdtChannelOption.java","L29357","1","0","16","0","3","1649","2","0"
"L29364","UdtMessage.java","transport-udt/src/main/java/io/netty/channel/udt/UdtMessage.java","L29357","1","0","14","0","1","1649","1","0"
"L29365","UdtServerChannel.java","transport-udt/src/main/java/io/netty/channel/udt/UdtServerChannel.java","L29357","1","0","5","0","2","4057","2","0"
"L29366","UdtServerChannelConfig.java","transport-udt/src/main/java/io/netty/channel/udt/UdtServerChannelConfig.java","L29357","1","0","35","0","2","4057","2","1"
"L29536","NioUdtAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtAcceptorChannel.java","L29535","4","0","93","0","5","1649","3","0"
"L29537","NioUdtByteAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteAcceptorChannel.java","L29535","2","0","28","0","3","1649","2","0"
"L29538","NioUdtByteConnectorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteConnectorChannel.java","L29535","16","0","158","0","5","1649","2","0"
"L29539","NioUdtByteRendezvousChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtByteRendezvousChannel.java","L29535","1","0","7","0","2","9","2","0"
"L29540","NioUdtMessageAcceptorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageAcceptorChannel.java","L29535","2","0","28","0","3","1649","2","0"
"L29541","NioUdtMessageConnectorChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageConnectorChannel.java","L29535","21","0","190","0","6","1649","2","0"
"L29542","NioUdtMessageRendezvousChannel.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtMessageRendezvousChannel.java","L29535","1","0","9","0","1","1649","1","0"
"L29543","NioUdtProvider.java","transport-udt/src/main/java/io/netty/channel/udt/nio/NioUdtProvider.java","L29535","20","0","131","0","4","9","3","0"
"L29544","package-info.java","transport-udt/src/main/java/io/netty/channel/udt/nio/package-info.java","L29535","1","0","1","0","1","1649","1","0"
"L37535","BenchXfer.java","transport-udt/src/test/java/io/netty/test/udt/bench/BenchXfer.java","L37534","2","0","21","0","1","9","1","0"
"L37536","package-info.java","transport-udt/src/test/java/io/netty/test/udt/bench/package-info.java","L37534","1","0","1","0","1","9","1","0"
"L37719","AbstractUdtTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/AbstractUdtTest.java","L37718","1","0","10","0","2","4057","2","0"
"L37720","NioUdtByteAcceptorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteAcceptorChannelTest.java","L37718","1","0","11","0","2","4057","2","0"
"L37721","NioUdtByteConnectorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteConnectorChannelTest.java","L37718","1","0","11","0","2","4057","2","0"
"L37722","NioUdtByteRendezvousChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtByteRendezvousChannelTest.java","L37718","3","0","57","0","4","1649","3","0"
"L37723","NioUdtMessageAcceptorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageAcceptorChannelTest.java","L37718","1","0","11","0","2","4057","2","0"
"L37724","NioUdtMessageConnectorChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageConnectorChannelTest.java","L37718","1","0","11","0","2","4057","2","0"
"L37725","NioUdtMessageRendezvousChannelTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtMessageRendezvousChannelTest.java","L37718","3","0","61","0","4","1649","3","0"
"L37726","NioUdtProviderTest.java","transport-udt/src/test/java/io/netty/test/udt/nio/NioUdtProviderTest.java","L37718","1","0","18","0","2","4057","2","0"
"L37787","BootHelp.java","transport-udt/src/test/java/io/netty/test/udt/util/BootHelp.java","L37786","1","0","31","0","1","9","1","0"
"L37788","CaliperBench.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperBench.java","L37786","3","0","49","0","3","1649","3","0"
"L37789","CaliperMeasure.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperMeasure.java","L37786","5","0","125","0","1","9","1","0"
"L37790","CaliperRunner.java","transport-udt/src/test/java/io/netty/test/udt/util/CaliperRunner.java","L37786","11","0","155","0","3","1649","3","0"
"L37791","CustomReporter.java","transport-udt/src/test/java/io/netty/test/udt/util/CustomReporter.java","L37786","12","0","192","0","1","9","1","0"
"L37792","EchoByteHandler.java","transport-udt/src/test/java/io/netty/test/udt/util/EchoByteHandler.java","L37786","3","0","55","0","3","1649","3","0"
"L37793","EchoMessageHandler.java","transport-udt/src/test/java/io/netty/test/udt/util/EchoMessageHandler.java","L37786","3","0","52","0","5","1649","3","0"
"L37794","package-info.java","transport-udt/src/test/java/io/netty/test/udt/util/package-info.java","L37786","1","0","1","0","1","9","1","0"
"L37795","TrafficControl.java","transport-udt/src/test/java/io/netty/test/udt/util/TrafficControl.java","L37786","5","0","40","0","3","1649","3","0"
"L37796","UnitHelp.java","transport-udt/src/test/java/io/netty/test/udt/util/UnitHelp.java","L37786","24","0","188","0","3","1649","3","0"
"L37797","UtilThreadFactory.java","transport-udt/src/test/java/io/netty/test/udt/util/UtilThreadFactory.java","L37786","1","0","14","0","1","9","1","0"
"L37557","package-info.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/package-info.java","L37556","1","0","1","0","1","9","1","0"
"L37558","TcpNative.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/TcpNative.java","L37556","1","0","32","0","1","9","1","0"
"L37559","UdtNative.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/UdtNative.java","L37556","15","0","190","0","1","9","1","0"
"L37560","UdtNetty.java","transport-udt/src/test/java/io/netty/test/udt/bench/xfer/UdtNetty.java","L37556","1","0","73","0","3","1649","3","1"
