"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L21963","SimpleAddedRelations.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/addedrelations/SimpleAddedRelations.java","L21959","3","0","32","0","1","3","1077","0"
"L21964","SimpleBufferAddedRelations.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/addedrelations/SimpleBufferAddedRelations.java","L21959","10","0","56","0","1","4","1077","0"
"L22041","ConcurrentIndexCache.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/indexcache/ConcurrentIndexCache.java","L22040","3","0","28","1","2","4","1615","0"
"L22042","IndexCache.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/indexcache/IndexCache.java","L22040","1","0","8","1","2","4","1615","0"
"L22043","SimpleIndexCache.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/indexcache/SimpleIndexCache.java","L22040","1","0","30","1","2","4","1615","0"
"L22079","CombinerLock.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/CombinerLock.java","L22078","3","0","42","0","3","14","1615","0"
"L22080","FakeLock.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/FakeLock.java","L22078","1","0","16","0","3","14","1615","0"
"L22081","IndexLockTuple.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/IndexLockTuple.java","L22078","5","0","26","0","3","9","53","0"
"L22082","LockTuple.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/LockTuple.java","L22078","12","0","46","0","2","2","53","0"
"L22083","ReentrantTransactionLock.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/ReentrantTransactionLock.java","L22078","4","0","26","0","3","14","1615","0"
"L22084","TransactionLock.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/lock/TransactionLock.java","L22078","1","0","7","0","3","14","1615","0"
"L23128","GuavaVertexCache.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/vertexcache/GuavaVertexCache.java","L23127","12","0","94","0","3","7","1077","0"
"L23129","LRUVertexCache.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/vertexcache/LRUVertexCache.java","L23127","12","0","72","0","3","16","1077","0"
"L23130","VertexCache.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/transaction/vertexcache/VertexCache.java","L23127","1","0","11","0","3","6","1077","0"
"L23250","CompositeIndexTypeWrapper.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/indextype/CompositeIndexTypeWrapper.java","L23249","5","0","69","0","4","9","142","0"
"L23251","IndexTypeWrapper.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/indextype/IndexTypeWrapper.java","L23249","8","0","97","0","3","9","1615","0"
"L23252","MixedIndexTypeWrapper.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/indextype/MixedIndexTypeWrapper.java","L23249","3","0","52","0","2","2","53","0"
"L23467","BaseKey.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/BaseKey.java","L23466","6","0","142","0","4","24","1077","0"
"L23468","BaseLabel.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/BaseLabel.java","L23466","1","0","46","0","4","14","142","0"
"L23469","BaseRelationType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/BaseRelationType.java","L23466","3","0","51","0","4","10","142","0"
"L23470","BaseVertexLabel.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/BaseVertexLabel.java","L23466","1","0","33","0","3","9","1077","0"
"L23471","EmptyRelationType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/EmptyRelationType.java","L23466","1","0","48","0","4","18","1077","0"
"L23472","EmptyVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/EmptyVertex.java","L23466","4","0","208","0","4","30","142","0"
"L23473","ImplicitKey.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/ImplicitKey.java","L23466","17","0","137","0","4","32","142","0"
"L23474","SystemRelationType.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemRelationType.java","L23466","1","0","4","0","2","3","1615","0"
"L23475","SystemTypeManager.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/system/SystemTypeManager.java","L23466","1","0","37","0","4","30","1077","0"
"L23876","DisableDefaultSchemaMaker.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/typemaker/DisableDefaultSchemaMaker.java","L23875","1","0","27","0","2","3","1615","0"
"L23921","EdgeLabelVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/EdgeLabelVertex.java","L23920","1","0","30","0","3","5","1077","0"
"L23922","PropertyKeyVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/PropertyKeyVertex.java","L23920","1","0","31","0","3","3","53","0"
"L23923","RelationTypeVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/RelationTypeVertex.java","L23920","6","0","91","0","3","10","1077","0"
"L23924","TitanSchemaVertex.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/types/vertices/TitanSchemaVertex.java","L23920","17","0","147","0","4","27","142","1"
"L14032","DefaultPlacementStrategy.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/DefaultPlacementStrategy.java","L14031","4","0","45","0","3","12","1077","0"
"L14033","IDPlacementStrategy.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/IDPlacementStrategy.java","L14031","1","0","12","0","3","12","1077","0"
"L14034","PartitionAssignment.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/PartitionAssignment.java","L14031","1","0","10","0","2","3","53","0"
"L14035","PartitionIDRange.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/PartitionIDRange.java","L14031","23","0","115","0","3","11","1077","0"
"L14036","SimpleBulkPlacementStrategy.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/SimpleBulkPlacementStrategy.java","L14031","9","0","87","0","4","23","142","0"
"L14037","SimplePartitionAssignment.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/idassigner/placement/SimplePartitionAssignment.java","L14031","1","0","18","0","2","3","53","0"
"L16111","AbstractDecimal.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/AbstractDecimal.java","L16110","19","0","148","0","3","11","1615","0"
"L16112","ArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/ArraySerializer.java","L16110","19","0","64","0","2","4","1077","0"
"L16113","BooleanArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/BooleanArraySerializer.java","L16110","8","0","52","0","3","9","1615","0"
"L16114","BooleanSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/BooleanSerializer.java","L16110","6","0","43","1","3","14","1615","0"
"L16115","ByteArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/ByteArraySerializer.java","L16110","4","0","33","0","3","9","1615","0"
"L16116","ByteSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/ByteSerializer.java","L16110","7","0","38","1","3","13","1615","0"
"L16117","CharacterSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/CharacterSerializer.java","L16110","3","0","40","1","3","14","1615","0"
"L16118","CharArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/CharArraySerializer.java","L16110","4","0","33","0","3","9","1615","0"
"L16119","DateSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/DateSerializer.java","L16110","4","0","36","0","3","14","1615","0"
"L16120","DoubleArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/DoubleArraySerializer.java","L16110","4","0","33","0","3","9","1615","0"
"L16121","DoubleSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/DoubleSerializer.java","L16110","3","0","25","1","3","17","1615","0"
"L16122","FloatArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/FloatArraySerializer.java","L16110","4","0","33","0","3","9","1615","0"
"L16123","FloatSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/FloatSerializer.java","L16110","5","0","27","1","3","18","1615","0"
"L16124","IntArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/IntArraySerializer.java","L16110","4","0","33","0","3","9","1615","0"
"L16125","IntegerSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/IntegerSerializer.java","L16110","8","0","42","0","3","13","1615","0"
"L16126","LongArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/LongArraySerializer.java","L16110","4","0","33","0","3","9","1615","0"
"L16127","LongSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/LongSerializer.java","L16110","6","0","40","0","4","22","142","0"
"L16128","ShortArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/ShortArraySerializer.java","L16110","4","0","33","0","3","9","1615","0"
"L16129","ShortSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/ShortSerializer.java","L16110","7","0","38","1","3","13","1615","0"
"L16130","StringArraySerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/StringArraySerializer.java","L16110","5","0","38","0","3","12","1615","0"
"L16131","StringSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/attribute/StringSerializer.java","L16110","44","0","223","0","3","15","1615","0"
"L16747","KryoSerializer.java","titan-core/src/main/java/com/thinkaurelius/titan/graphdb/database/serialize/kryo/KryoSerializer.java","L16746","15","0","142","0","5","31","1615","1"
"L10235","ElasticSearchConstants.java","titan-es/src/main/java/com/thinkaurelius/titan/diskstorage/es/ElasticSearchConstants.java","L10234","5","0","42","0","3","4","1077","1"
"L10236","ElasticSearchIndex.java","titan-es/src/main/java/com/thinkaurelius/titan/diskstorage/es/ElasticSearchIndex.java","L10234","141","0","654","3","9","94","1615","1"
"L10237","ElasticSearchSetup.java","titan-es/src/main/java/com/thinkaurelius/titan/diskstorage/es/ElasticSearchSetup.java","L10234","23","0","171","0","2","6","1077","0"
"L10245","BerkeleyElasticsearchTest.java","titan-es/src/test/java/com/thinkaurelius/titan/diskstorage/es/BerkeleyElasticsearchTest.java","L10244","1","0","38","0","2","3","1615","0"
"L10246","ElasticSearchConfigTest.java","titan-es/src/test/java/com/thinkaurelius/titan/diskstorage/es/ElasticSearchConfigTest.java","L10244","4","0","180","0","2","6","1615","0"
"L10247","ElasticSearchIndexTest.java","titan-es/src/test/java/com/thinkaurelius/titan/diskstorage/es/ElasticSearchIndexTest.java","L10244","2","0","123","1","3","29","1615","0"
"L10248","ElasticsearchRunner.java","titan-es/src/test/java/com/thinkaurelius/titan/diskstorage/es/ElasticsearchRunner.java","L10244","4","0","50","0","2","4","1615","0"
"L10249","ElasticsearchStatus.java","titan-es/src/test/java/com/thinkaurelius/titan/diskstorage/es/ElasticsearchStatus.java","L10244","7","0","68","0","2","2","1077","0"
"L10250","ThriftElasticsearchTest.java","titan-es/src/test/java/com/thinkaurelius/titan/diskstorage/es/ThriftElasticsearchTest.java","L10244","1","0","35","0","1","2","1615","0"
"L10868","LuceneIndex.java","titan-lucene/src/main/java/com/thinkaurelius/titan/diskstorage/lucene/LuceneIndex.java","L10867","125","0","547","2","5","55","1615","0"
"L10876","BerkeleyLuceneTest.java","titan-lucene/src/test/java/com/thinkaurelius/titan/diskstorage/lucene/BerkeleyLuceneTest.java","L10875","1","0","24","0","2","2","1615","0"
"L10877","LuceneExample.java","titan-lucene/src/test/java/com/thinkaurelius/titan/diskstorage/lucene/LuceneExample.java","L10875","15","0","125","0","1","4","1077","0"
"L10878","LuceneIndexTest.java","titan-lucene/src/test/java/com/thinkaurelius/titan/diskstorage/lucene/LuceneIndexTest.java","L10875","1","0","71","0","3","24","53","0"
"L11017","SolrIndex.java","titan-solr/src/main/java/com/thinkaurelius/titan/diskstorage/solr/SolrIndex.java","L11016","151","0","678","0","4","22","1077","0"
"L11179","GeoToWktConverter.java","titan-solr/src/main/java/com/thinkaurelius/titan/diskstorage/solr/transform/GeoToWktConverter.java","L11178","2","0","14","0","3","4","1615","0"
"L11025","BerkeleySolrTest.java","titan-solr/src/test/java/com/thinkaurelius/titan/diskstorage/solr/BerkeleySolrTest.java","L11024","1","0","17","0","3","6","1615","0"
"L11026","SolrIndexTest.java","titan-solr/src/test/java/com/thinkaurelius/titan/diskstorage/solr/SolrIndexTest.java","L11024","1","0","80","0","4","12","1615","0"
"L11027","SolrRunner.java","titan-solr/src/test/java/com/thinkaurelius/titan/diskstorage/solr/SolrRunner.java","L11024","3","0","54","0","3","8","1615","0"
"L11028","SolrTitanIndexTest.java","titan-solr/src/test/java/com/thinkaurelius/titan/diskstorage/solr/SolrTitanIndexTest.java","L11024","1","0","27","0","2","2","1615","0"
"L11029","ThriftSolrTest.java","titan-solr/src/test/java/com/thinkaurelius/titan/diskstorage/solr/ThriftSolrTest.java","L11024","2","0","37","0","3","7","1615","0"
"L11181","GeoToWktConverterTest.java","titan-solr/src/test/java/com/thinkaurelius/titan/diskstorage/solr/transform/GeoToWktConverterTest.java","L11180","1","0","22","0","3","4","1615","0"
"L28071","TitanGraphConfiguration.java","titan-rexster/src/main/java/com/thinkaurelius/titan/tinkerpop/rexster/TitanGraphConfiguration.java","L28070","10","0","66","0","3","5","1615","0"
"L28972","AbstractTitanAssemblyIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/AbstractTitanAssemblyIT.java","L28971","5","0","116","0","2","3","1615","0"
"L28973","BerkeleyAssemblyIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/BerkeleyAssemblyIT.java","L28971","1","0","8","0","2","3","1077","0"
"L28974","BerkeleyESAssemblyIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/BerkeleyESAssemblyIT.java","L28971","1","0","8","0","2","3","1077","0"
"L28975","CassandraEmbeddedAssemblyIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/CassandraEmbeddedAssemblyIT.java","L28971","1","0","8","0","2","3","1077","0"
"L28976","CassandraEmbeddedESAssemblyIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/CassandraEmbeddedESAssemblyIT.java","L28971","1","0","8","0","2","3","1077","0"
"L28977","CassandraThriftAssemblyIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/CassandraThriftAssemblyIT.java","L28971","1","0","14","0","2","3","1077","0"
"L28978","CassandraThriftESAssemblyIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/CassandraThriftESAssemblyIT.java","L28971","1","0","25","0","2","4","1615","0"
"L28979","FaunusCassandraIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/FaunusCassandraIT.java","L28971","1","0","24","0","2","2","1077","1"
"L28980","FaunusGraphSONIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/FaunusGraphSONIT.java","L28971","1","0","8","0","2","3","1615","0"
"L28981","FaunusHBaseIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/FaunusHBaseIT.java","L28971","1","0","15","0","2","2","1077","0"
"L28982","GraphOfTheGodsCompatIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/GraphOfTheGodsCompatIT.java","L28971","7","0","76","0","1","2","1615","0"
"L28983","TitanScriptIT.java","titan-dist/src/test/java/com/thinkaurelius/titan/pkgtest/TitanScriptIT.java","L28971","1","0","8","0","2","2","1077","0"
"L29091","DefaultSchemaProvider.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/DefaultSchemaProvider.java","L29090","4","0","53","0","2","3","1615","1"
"L29092","FaunusEdge.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusEdge.java","L29090","1","0","6","0","2","3","1615","0"
"L29093","FaunusEdgeLabel.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusEdgeLabel.java","L29090","1","0","29","0","2","2","1615","0"
"L29094","FaunusElement.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusElement.java","L29090","75","0","314","0","2","11","1077","2"
"L29095","FaunusPathElement.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusPathElement.java","L29090","15","0","168","0","2","8","1077","0"
"L29096","FaunusProperty.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusProperty.java","L29090","1","0","4","0","2","4","1615","0"
"L29097","FaunusPropertyKey.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusPropertyKey.java","L29090","4","0","93","0","2","5","1615","0"
"L29098","FaunusRelation.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusRelation.java","L29090","1","0","9","0","2","3","1615","0"
"L29099","FaunusRelationType.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusRelationType.java","L29090","4","0","67","0","2","3","1615","0"
"L29100","FaunusSchemaManager.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusSchemaManager.java","L29090","16","0","123","0","2","2","1615","1"
"L29101","FaunusSerializer.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusSerializer.java","L29090","52","0","364","0","2","10","1077","1"
"L29102","FaunusVertex.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusVertex.java","L29090","19","0","248","0","2","10","1077","0"
"L29103","FaunusVertexLabel.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusVertexLabel.java","L29090","4","0","59","0","2","5","1615","0"
"L29104","FaunusVertexQuery.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusVertexQuery.java","L29090","54","0","359","0","2","8","1077","0"
"L29105","FaunusVertexQueryFilter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/FaunusVertexQueryFilter.java","L29090","22","0","154","0","2","9","1077","0"
"L29106","HadoopFactory.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/HadoopFactory.java","L29090","2","0","20","0","3","6","1077","0"
"L29107","HadoopGraph.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/HadoopGraph.java","L29090","7","0","111","0","3","19","1077","0"
"L29108","HadoopPipeline.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/HadoopPipeline.java","L29090","39","0","677","0","3","11","1615","1"
"L29109","Holder.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/Holder.java","L29090","8","0","90","0","3","7","1615","0"
"L29110","LifeCycleElement.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/LifeCycleElement.java","L29090","1","0","28","0","2","2","1615","0"
"L29111","SimpleFaunusEdge.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/SimpleFaunusEdge.java","L29090","3","0","52","0","2","3","1615","0"
"L29112","SimpleFaunusProperty.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/SimpleFaunusProperty.java","L29090","2","0","43","0","2","2","1615","0"
"L29113","SimpleFaunusRelation.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/SimpleFaunusRelation.java","L29090","5","0","97","0","2","3","1615","0"
"L29114","StandardFaunusEdge.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/StandardFaunusEdge.java","L29090","15","0","138","0","2","9","1077","0"
"L29115","StandardFaunusProperty.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/StandardFaunusProperty.java","L29090","10","0","95","0","2","9","1077","0"
"L29116","StandardFaunusRelation.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/StandardFaunusRelation.java","L29090","14","0","101","0","2","9","1615","0"
"L29117","TitanIndexRepair.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/TitanIndexRepair.java","L29090","2","0","86","0","2","13","1615","0"
"L29118","TitanIndexRepairMapper.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/TitanIndexRepairMapper.java","L29090","43","0","255","0","2","20","1077","0"
"L29119","Tokens.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/Tokens.java","L29090","1","0","42","0","3","14","1615","0"
"L29120","WeightedWritable.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/WeightedWritable.java","L29090","4","0","82","0","3","7","1615","0"
"L29141","HadoopCompat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/compat/HadoopCompat.java","L29140","1","0","23","0","3","10","1615","0"
"L29142","HadoopCompatLoader.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/compat/HadoopCompatLoader.java","L29140","9","0","43","0","3","8","1077","0"
"L29143","HadoopCompiler.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/compat/HadoopCompiler.java","L29140","1","0","37","0","3","3","1077","0"
"L29933","HadoopConfiguration.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/HadoopConfiguration.java","L29932","26","0","156","0","2","6","1615","0"
"L29934","HBaseAuthHelper.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/HBaseAuthHelper.java","L29932","13","0","61","0","2","3","1615","0"
"L29935","HybridConfigured.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/HybridConfigured.java","L29932","1","0","26","0","3","11","1615","0"
"L29936","ModifiableHadoopConfiguration.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/ModifiableHadoopConfiguration.java","L29932","11","0","114","0","1","6","1615","0"
"L29937","TitanHadoopConfiguration.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/TitanHadoopConfiguration.java","L29932","1","0","174","0","3","25","1615","0"
"L31015","EdgeCopyMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/EdgeCopyMapReduce.java","L31014","6","0","86","0","3","18","1615","0"
"L31016","FormatTools.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/FormatTools.java","L31014","4","0","19","0","3","6","1077","0"
"L31017","HadoopFileOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/HadoopFileOutputFormat.java","L31014","3","0","37","0","3","10","1615","0"
"L31018","Inverter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/Inverter.java","L31014","11","0","41","0","3","5","1615","0"
"L31019","JobConfigurationFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/JobConfigurationFormat.java","L31014","1","0","6","0","3","4","1077","0"
"L31020","MapReduceFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/MapReduceFormat.java","L31014","1","0","5","0","3","4","1077","0"
"L31021","VertexQueryFilter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/VertexQueryFilter.java","L31014","11","0","110","0","3","9","1615","0"
"L32537","HDFSTools.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/hdfs/HDFSTools.java","L32536","17","0","95","0","3","4","1077","0"
"L32538","NoFilter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/hdfs/NoFilter.java","L32536","1","0","12","0","3","4","1077","0"
"L32539","NoSideEffectFilter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/hdfs/NoSideEffectFilter.java","L32536","3","0","21","0","3","4","1077","0"
"L32540","NoUnderscoreFilter.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/hdfs/NoUnderscoreFilter.java","L32536","1","0","12","0","3","4","1077","0"
"L32541","TextFileLineIterator.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/hdfs/TextFileLineIterator.java","L32536","12","0","84","0","3","4","1077","0"
"L32692","IdentityMap.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/mapreduce/IdentityMap.java","L32691","3","0","48","0","3","9","1615","0"
"L30011","AbstractDistCacheConfigurer.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/job/AbstractDistCacheConfigurer.java","L30010","17","0","107","0","2","5","1077","0"
"L30012","JobClasspathConfigurer.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/job/JobClasspathConfigurer.java","L30010","1","0","6","0","2","2","1077","0"
"L30013","JobClasspathConfigurers.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/config/job/JobClasspathConfigurers.java","L30010","4","0","36","0","2","2","1077","0"
"L31029","TitanCassandraHadoopGraph.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/cassandra/TitanCassandraHadoopGraph.java","L31028","1","0","54","0","1","3","1615","1"
"L31030","TitanCassandraInputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/cassandra/TitanCassandraInputFormat.java","L31028","4","0","67","0","1","3","1615","2"
"L31031","TitanCassandraOutputFormat.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/cassandra/TitanCassandraOutputFormat.java","L31028","1","0","4","0","1","1","1615","0"
"L31032","TitanCassandraRecordReader.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/cassandra/TitanCassandraRecordReader.java","L31028","3","0","62","0","1","3","1615","2"
"L31186","EdgeListInputMapReduce.java","titan-hadoop-parent/titan-hadoop-core/src/main/java/com/thinkaurelius/titan/hadoop/formats/edgelist/EdgeListInputMapReduce.java","L31185","9","0","121","0","3","11","1615","1"
