"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L7091","GraphvizRenderer.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/GraphvizRenderer.java","L7083","1","0","63","5","0","4","1636","0"
"L7092","GraphvizWriter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/GraphvizWriter.java","L7083","2","0","45","5","0","4","1636","0"
"L7093","NodeStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/NodeStyle.java","L7083","1","0","7","5","0","4","1636","0"
"L7094","ParameterGetter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/ParameterGetter.java","L7083","1","0","6","5","0","4","1636","0"
"L7095","PropertyContainerStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/PropertyContainerStyle.java","L7083","1","0","8","5","0","4","1636","0"
"L7096","PropertyFilter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/PropertyFilter.java","L7083","1","0","5","5","0","4","1636","0"
"L7097","PropertyFormatter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/PropertyFormatter.java","L7083","1","0","6","5","0","4","1636","0"
"L7098","RelationshipStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/RelationshipStyle.java","L7083","1","0","8","5","0","4","1636","0"
"L7099","Script.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/Script.java","L7083","15","0","141","8","0","6","5350","0"
"L7100","SimpleNodeStyle.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/SimpleNodeStyle.java","L7083","1","0","23","3","0","3","5350","0"
"L7101","StyleConfiguration.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/StyleConfiguration.java","L7083","1","0","23","5","0","4","1636","0"
"L7102","StyleParameter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/StyleParameter.java","L7083","11","0","440","11","0","8","5350","0"
"L7103","TitleGetter.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/TitleGetter.java","L7083","1","0","6","5","0","4","1636","0"
"L7245","AutoNodeColor.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/AutoNodeColor.java","L7244","8","0","134","3","0","3","5350","0"
"L7246","AutoRelationshipTypeColor.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/AutoRelationshipTypeColor.java","L7244","3","0","30","2","0","2","505","0"
"L7247","Color.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/Color.java","L7244","1","0","19","6","0","3","505","0"
"L7248","ColorMapper.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/ColorMapper.java","L7244","1","0","7","2","0","2","505","0"
"L7249","DefaultColorMapping.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/DefaultColorMapping.java","L7244","6","0","51","2","0","2","505","0"
"L7250","SimpleNodeColorMapper.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/SimpleNodeColorMapper.java","L7244","1","0","25","3","0","3","5350","0"
"L7251","SimpleRelationshipTypeColorMapper.java","community/graphviz/src/main/java/org/neo4j/visualization/graphviz/color/SimpleRelationshipTypeColorMapper.java","L7244","1","0","23","3","0","3","5350","0"
"L7110","AsciidocHelperTest.java","community/graphviz/src/test/java/org/neo4j/visualization/graphviz/AsciidocHelperTest.java","L7109","1","0","19","7","0","4","1634","0"
"L7111","TestNewGraphvizWriter.java","community/graphviz/src/test/java/org/neo4j/visualization/graphviz/TestNewGraphvizWriter.java","L7109","1","0","73","11","0","7","5350","0"
"L8942","Description.java","community/jmx/src/main/java/org/neo4j/jmx/Description.java","L8941","1","0","13","3","0","3","3997","0"
"L8943","JmxUtils.java","community/jmx/src/main/java/org/neo4j/jmx/JmxUtils.java","L8941","9","0","48","13","0","6","5350","0"
"L8944","Kernel.java","community/jmx/src/main/java/org/neo4j/jmx/Kernel.java","L8941","1","0","26","5","0","4","5350","0"
"L8945","ManagementInterface.java","community/jmx/src/main/java/org/neo4j/jmx/ManagementInterface.java","L8941","1","0","11","3","0","3","3997","0"
"L8946","package-info.java","community/jmx/src/main/java/org/neo4j/jmx/package-info.java","L8941","1","0","1","3","0","3","3997","0"
"L8947","Primitives.java","community/jmx/src/main/java/org/neo4j/jmx/Primitives.java","L8941","1","0","15","3","0","3","3997","0"
"L8977","ConfigurationBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ConfigurationBean.java","L8976","13","0","193","9","0","5","5350","0"
"L8978","JmxExtension.java","community/jmx/src/main/java/org/neo4j/jmx/impl/JmxExtension.java","L8976","15","0","126","26","0","8","1634","0"
"L8979","KernelBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/KernelBean.java","L8976","2","0","86","17","0","8","5350","0"
"L8980","ManagementBeanProvider.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ManagementBeanProvider.java","L8976","6","0","65","14","0","8","1296","0"
"L8981","ManagementData.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ManagementData.java","L8976","3","0","36","6","0","5","5350","0"
"L8982","ManagementSupport.java","community/jmx/src/main/java/org/neo4j/jmx/impl/ManagementSupport.java","L8976","7","0","96","6","0","5","5350","0"
"L8983","Neo4jMBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/Neo4jMBean.java","L8976","17","0","129","8","0","6","5350","0"
"L8984","PrimitivesBean.java","community/jmx/src/main/java/org/neo4j/jmx/impl/PrimitivesBean.java","L8976","1","0","48","9","0","7","5350","0"
"L8953","DescriptionTest.java","community/jmx/src/test/java/org/neo4j/jmx/DescriptionTest.java","L8952","4","0","61","8","0","5","5350","0"
"L8986","TestJmxExtension.java","community/jmx/src/test/java/org/neo4j/jmx/impl/TestJmxExtension.java","L8985","1","0","9","5","0","5","2472","0"
"L63818","BatchInsertExampleTest.java","community/kernel/src/test/java/examples/BatchInsertExampleTest.java","L63817","1","0","95","2","0","2","1634","0"
"L9692","DependencyResolver.java","community/kernel/src/main/java/org/neo4j/graphdb/DependencyResolver.java","L9691","1","0","6","4","0","3","1634","0"
"L9693","Direction.java","community/kernel/src/main/java/org/neo4j/graphdb/Direction.java","L9691","4","0","22","2","0","1","3997","0"
"L9694","DynamicRelationshipType.java","community/kernel/src/main/java/org/neo4j/graphdb/DynamicRelationshipType.java","L9691","2","0","37","2","0","1","3997","0"
"L9695","Expander.java","community/kernel/src/main/java/org/neo4j/graphdb/Expander.java","L9691","1","0","12","5","0","4","2319","0"
"L9696","GraphDatabaseService.java","community/kernel/src/main/java/org/neo4j/graphdb/GraphDatabaseService.java","L9691","1","0","26","10","0","3","3997","0"
"L9697","Lock.java","community/kernel/src/main/java/org/neo4j/graphdb/Lock.java","L9691","1","0","5","2","0","2","3997","0"
"L9698","Node.java","community/kernel/src/main/java/org/neo4j/graphdb/Node.java","L9691","1","0","34","11","0","5","2319","0"
"L9699","NotFoundException.java","community/kernel/src/main/java/org/neo4j/graphdb/NotFoundException.java","L9691","1","0","20","2","0","1","3997","0"
"L9700","NotInTransactionException.java","community/kernel/src/main/java/org/neo4j/graphdb/NotInTransactionException.java","L9691","1","0","20","2","0","1","3997","0"
"L9701","package-info.java","community/kernel/src/main/java/org/neo4j/graphdb/package-info.java","L9691","1","0","1","2","0","1","3997","0"
"L9702","Path.java","community/kernel/src/main/java/org/neo4j/graphdb/Path.java","L9691","1","0","14","2","0","1","3997","0"
"L9703","PropertyContainer.java","community/kernel/src/main/java/org/neo4j/graphdb/PropertyContainer.java","L9691","1","0","13","2","0","1","3997","0"
"L9704","Relationship.java","community/kernel/src/main/java/org/neo4j/graphdb/Relationship.java","L9691","1","0","12","6","0","4","2319","0"
"L9705","RelationshipExpander.java","community/kernel/src/main/java/org/neo4j/graphdb/RelationshipExpander.java","L9691","1","0","6","2","0","1","3997","0"
"L9706","RelationshipType.java","community/kernel/src/main/java/org/neo4j/graphdb/RelationshipType.java","L9691","1","0","5","2","0","1","3997","0"
"L9707","ReturnableEvaluator.java","community/kernel/src/main/java/org/neo4j/graphdb/ReturnableEvaluator.java","L9691","1","0","19","2","0","1","3997","0"
"L9708","StopEvaluator.java","community/kernel/src/main/java/org/neo4j/graphdb/StopEvaluator.java","L9691","1","0","19","2","0","1","3997","0"
"L9709","Transaction.java","community/kernel/src/main/java/org/neo4j/graphdb/Transaction.java","L9691","1","0","9","8","0","5","3997","0"
"L9710","TransactionFailureException.java","community/kernel/src/main/java/org/neo4j/graphdb/TransactionFailureException.java","L9691","1","0","12","2","0","1","3997","0"
"L9711","TraversalPosition.java","community/kernel/src/main/java/org/neo4j/graphdb/TraversalPosition.java","L9691","1","0","11","2","0","1","3997","0"
"L9712","Traverser.java","community/kernel/src/main/java/org/neo4j/graphdb/Traverser.java","L9691","1","0","14","2","0","1","3997","0"
"L11229","Args.java","community/kernel/src/main/java/org/neo4j/helpers/Args.java","L11228","20","0","147","16","0","7","5350","0"
"L11230","Counter.java","community/kernel/src/main/java/org/neo4j/helpers/Counter.java","L11228","1","0","16","7","0","5","1634","0"
"L11231","DaemonThreadFactory.java","community/kernel/src/main/java/org/neo4j/helpers/DaemonThreadFactory.java","L11228","4","0","35","4","0","3","1634","0"
"L11232","Exceptions.java","community/kernel/src/main/java/org/neo4j/helpers/Exceptions.java","L11228","6","0","57","16","0","6","1296","0"
"L11233","Format.java","community/kernel/src/main/java/org/neo4j/helpers/Format.java","L11228","3","0","94","13","0","7","1634","0"
"L11234","Function.java","community/kernel/src/main/java/org/neo4j/helpers/Function.java","L11228","1","0","5","4","0","3","1634","0"
"L11235","package-info.java","community/kernel/src/main/java/org/neo4j/helpers/package-info.java","L11228","1","0","1","2","0","1","3997","0"
"L11236","Pair.java","community/kernel/src/main/java/org/neo4j/helpers/Pair.java","L11228","7","0","54","3","0","2","1636","0"
"L11237","Predicate.java","community/kernel/src/main/java/org/neo4j/helpers/Predicate.java","L11228","1","0","5","2","0","1","3997","0"
"L11238","ProgressIndicator.java","community/kernel/src/main/java/org/neo4j/helpers/ProgressIndicator.java","L11228","12","0","137","6","0","4","1634","0"
"L11239","Service.java","community/kernel/src/main/java/org/neo4j/helpers/Service.java","L11228","30","0","284","2","0","1","3997","0"
"L11240","Specification.java","community/kernel/src/main/java/org/neo4j/helpers/Specification.java","L11228","1","0","5","4","0","3","1634","0"
"L11241","Specifications.java","community/kernel/src/main/java/org/neo4j/helpers/Specifications.java","L11228","7","0","142","4","0","3","1634","0"
"L11242","Stats.java","community/kernel/src/main/java/org/neo4j/helpers/Stats.java","L11228","3","0","46","7","0","6","7","0"
"L11243","ThisShouldNotHappenError.java","community/kernel/src/main/java/org/neo4j/helpers/ThisShouldNotHappenError.java","L11228","1","0","7","2","0","2","3997","0"
"L11244","TimeUtil.java","community/kernel/src/main/java/org/neo4j/helpers/TimeUtil.java","L11228","7","0","48","8","0","3","5350","0"
"L11245","Triplet.java","community/kernel/src/main/java/org/neo4j/helpers/Triplet.java","L11228","9","0","68","3","0","2","1636","0"
"L11246","UTF8.java","community/kernel/src/main/java/org/neo4j/helpers/UTF8.java","L11228","3","0","30","3","0","2","3997","0"
"L13629","AbstractAutoIndexerImpl.java","community/kernel/src/main/java/org/neo4j/kernel/AbstractAutoIndexerImpl.java","L13628","7","0","217","27","0","8","5350","0"
"L13630","AbstractGraphDatabase.java","community/kernel/src/main/java/org/neo4j/kernel/AbstractGraphDatabase.java","L13628","70","0","1188","75","0","12","5350","0"
"L13631","AbstractUniquenessFilter.java","community/kernel/src/main/java/org/neo4j/kernel/AbstractUniquenessFilter.java","L13628","2","0","15","4","0","3","2319","0"
"L13632","AutoConfigurator.java","community/kernel/src/main/java/org/neo4j/kernel/AutoConfigurator.java","L13628","12","0","146","13","0","6","5350","0"
"L13633","CircuitBreaker.java","community/kernel/src/main/java/org/neo4j/kernel/CircuitBreaker.java","L13628","17","0","169","4","0","3","1634","0"
"L13634","CommonBranchOrdering.java","community/kernel/src/main/java/org/neo4j/kernel/CommonBranchOrdering.java","L13628","1","0","35","3","0","2","3997","0"
"L13635","CommonFactories.java","community/kernel/src/main/java/org/neo4j/kernel/CommonFactories.java","L13628","1","0","35","40","0","11","5350","0"
"L13636","DeadlockDetectedException.java","community/kernel/src/main/java/org/neo4j/kernel/DeadlockDetectedException.java","L13628","1","0","8","2","0","1","3997","0"
"L13637","DefaultFileSystemAbstraction.java","community/kernel/src/main/java/org/neo4j/kernel/DefaultFileSystemAbstraction.java","L13628","1","0","52","9","0","6","1296","0"
"L13638","DefaultIdGeneratorFactory.java","community/kernel/src/main/java/org/neo4j/kernel/DefaultIdGeneratorFactory.java","L13628","1","0","26","2","0","2","5350","0"
"L13639","DefaultLastCommittedTxIdSetter.java","community/kernel/src/main/java/org/neo4j/kernel/DefaultLastCommittedTxIdSetter.java","L13628","1","0","12","8","0","4","5350","0"
"L13640","DefaultTxHook.java","community/kernel/src/main/java/org/neo4j/kernel/DefaultTxHook.java","L13628","1","0","21","10","0","6","5350","0"
"L13641","EmbeddedGraphDatabase.java","community/kernel/src/main/java/org/neo4j/kernel/EmbeddedGraphDatabase.java","L13628","1","0","25","42","0","13","2472","0"
"L13642","EmbeddedReadOnlyGraphDatabase.java","community/kernel/src/main/java/org/neo4j/kernel/EmbeddedReadOnlyGraphDatabase.java","L13628","1","0","61","35","0","12","2472","0"
"L13643","Expansion.java","community/kernel/src/main/java/org/neo4j/kernel/Expansion.java","L13628","1","0","22","2","0","1","3997","0"
"L13644","GloballyUnique.java","community/kernel/src/main/java/org/neo4j/kernel/GloballyUnique.java","L13628","1","0","16","4","0","3","2319","0"
"L13645","GraphDatabaseAPI.java","community/kernel/src/main/java/org/neo4j/kernel/GraphDatabaseAPI.java","L13628","1","0","51","3","0","2","5350","0"
"L13646","IdGeneratorFactory.java","community/kernel/src/main/java/org/neo4j/kernel/IdGeneratorFactory.java","L13628","1","0","9","10","0","6","505","0"
"L13647","IdType.java","community/kernel/src/main/java/org/neo4j/kernel/IdType.java","L13628","2","0","37","18","0","8","7","0"
"L13648","IndexManagerImpl.java","community/kernel/src/main/java/org/neo4j/kernel/IndexManagerImpl.java","L13628","24","0","327","36","0","10","5350","0"
"L13649","KernelData.java","community/kernel/src/main/java/org/neo4j/kernel/KernelData.java","L13628","14","0","172","19","0","7","5350","0"
"L13650","KernelDiagnostics.java","community/kernel/src/main/java/org/neo4j/kernel/KernelDiagnostics.java","L13628","8","0","108","3","0","2","1636","0"
"L13651","KernelEventHandlers.java","community/kernel/src/main/java/org/neo4j/kernel/KernelEventHandlers.java","L13628","8","0","75","6","0","4","5350","0"
"L13652","KernelExtension.java","community/kernel/src/main/java/org/neo4j/kernel/KernelExtension.java","L13628","1","0","60","19","0","6","5350","0"
"L13653","LegacyIndexIterable.java","community/kernel/src/main/java/org/neo4j/kernel/LegacyIndexIterable.java","L13628","1","0","11","3","0","2","5350","0"
"L13654","ListIndexIterable.java","community/kernel/src/main/java/org/neo4j/kernel/ListIndexIterable.java","L13628","2","0","21","4","0","2","5350","0"
"L13655","LockImpl.java","community/kernel/src/main/java/org/neo4j/kernel/LockImpl.java","L13628","2","0","22","2","0","2","3997","0"
