@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L136567","1","0","27","0","474","4","11","false"
"L136582","1","0","43","1","234","8","19","false"
"L136604","1","0","39","1","474","3","7","false"
"L136629","1","0","40","0","1466","6","17","false"
"L136651","1","0","39","0","234","7","16","false"
"L136674","3","0","54","1","474","9","21","false"
"L136675","9","0","50","2","4735","5","17","true"
"L136714","11","0","79","2","474","9","29","false"
"L136814","9","0","95","2","234","1","4","false"
"L135667","2","0","47","0","231","5","12","true"
"L135700","6","0","72","0","474","8","21","false"
"L135739","2","0","41","0","474","4","9","false"
"L135762","2","0","44","0","474","4","9","false"
"L135787","17","0","73","1","474","7","21","false"
"L135808","1","0","26","0","474","3","5","false"
"L135830","2","0","41","0","474","3","7","false"
"L135855","1","0","29","0","319","3","7","false"
"L135875","1","0","30","0","319","1","1","false"
"L135990","1","0","28","0","474","3","6","false"
"L136008","1","0","23","0","474","3","5","false"
"L136025","3","0","29","0","474","3","6","true"
"L136042","1","0","25","0","474","3","6","false"
"L136060","3","0","31","1","474","3","7","false"
"L136138","1","0","18","0","31","2","2","false"
"L136139","1","0","28","0","474","6","11","false"
"L136159","10","0","79","0","474","7","15","false"
"L136160","5","0","61","0","474","7","12","false"
"L136207","4","0","54","0","474","4","10","false"
"L136228","21","0","95","0","474","6","13","false"
"L136269","8","0","74","0","474","7","21","false"
"L136356","2","0","37","0","474","5","11","false"
"L136377","2","0","39","0","474","5","12","false"
"L136478","1","0","33","0","474","6","12","false"
"L136494","12","0","73","1","44","7","13","false"
"L136495","9","0","75","2","474","10","23","false"
"L136551","1","0","47","0","474","6","13","false"
"L136738","1","0","22","0","474","4","10","false"
"L136753","4","0","50","2","185","8","18","false"
"L136778","2","0","35","0","185","5","10","false"
"L136799","1","0","29","0","474","5","17","false"
"L136960","11","0","83","0","474","7","20","false"
"L136995","1","0","31","0","474","7","15","false"
"L137011","5","0","56","0","474","8","18","false"
"L137033","1","0","45","0","474","7","17","false"
"L143857","1","0","4","0","511","2","2","false"
"L143858","2","0","24","0","511","3","3","false"
"L143859","9","0","66","0","762","2","3","false"
"L143860","1","0","34","0","185","3","3","false"
"L143861","17","0","163","3","185","4","12","true"
"L144172","1","0","4","0","89","2","3","false"
"L144173","2","0","24","0","511","4","4","false"
"L144174","2","0","59","0","185","5","9","false"
"L144175","2","0","19","1","34","3","3","false"
"L144176","1","0","33","0","185","5","6","false"
"L144275","1","0","9","0","185","4","5","false"
"L144276","11","0","57","0","511","4","4","false"
"L144277","6","0","91","0","185","5","9","false"
"L144278","12","0","60","1","34","3","3","false"
"L144279","16","0","206","0","185","4","9","false"
"L144541","1","0","9","0","185","4","5","false"
"L144542","10","0","99","1","185","8","17","false"
"L144543","7","0","51","1","511","4","4","false"
"L144544","15","0","141","1","185","6","13","false"
"L144545","15","0","214","3","185","6","18","false"
"L144885","1","0","4","0","89","2","3","false"
"L144886","3","0","55","0","185","5","7","false"
"L144887","1","0","13","0","511","3","3","false"
"L144888","1","0","17","0","1466","2","2","false"
"L144889","1","0","33","0","185","5","6","false"
"L144968","13","0","108","2","185","6","13","false"
"L144969","1","0","34","0","185","1","1","true"
"L144970","39","0","173","4","23","8","24","true"
"L144971","12","0","59","0","89","1","3","false"
"L144972","3","0","51","0","185","4","7","false"
"L144973","12","0","144","0","185","7","27","false"
"L144974","9","0","65","0","23","6","9","false"
"L144975","30","0","108","3","185","6","19","false"
"L144976","2","0","56","1","185","5","17","false"
"L144977","48","0","401","2","185","6","34","false"
"L144978","9","0","69","1","185","3","7","false"
"L145752","1","0","34","0","185","5","6","false"
"L145753","1","0","4","0","89","2","3","false"
"L145754","4","0","62","0","185","5","9","false"
"L145755","2","0","22","0","511","3","3","false"
"L145756","4","0","32","0","89","3","5","false"
"L145903","1","0","34","0","185","5","6","false"
"L145904","1","0","34","0","185","4","5","false"
"L145905","1","0","4","0","89","2","3","false"
"L145906","16","0","129","8","185","6","23","false"
"L145907","2","0","24","0","511","4","4","false"
"L145908","6","0","36","0","511","3","4","false"
"L145909","1","0","4","0","511","2","2","false"
"L145910","13","0","123","4","185","4","14","false"
"L145911","2","0","22","0","511","2","3","false"
"L145912","5","0","33","0","762","1","2","false"
"L146142","6","0","49","0","2","3","3","false"
"L146143","25","0","261","1","185","5","18","false"
"L146144","1","0","12","0","185","4","7","false"
"L146145","30","0","251","0","185","5","16","false"
"L146146","2","0","42","0","511","3","5","false"
"L146147","19","0","80","1","511","3","8","false"
"L147189","1","0","11","0","89","2","2","false"
"L147190","14","0","138","0","185","6","18","false"
"L147191","12","0","150","0","185","6","13","false"
"L147192","5","0","172","3","185","7","15","false"
"L147193","5","0","82","0","185","8","19","false"
"L147194","5","0","163","3","185","8","13","false"
"L147195","5","0","83","0","185","8","18","false"
"L147196","1","0","39","0","185","4","6","false"
"L147197","21","0","200","0","185","8","22","false"
"L147198","18","0","160","0","34","5","11","false"
"L147199","4","0","46","0","246","1","3","false"
"L147200","3","0","45","0","511","5","11","false"
"L147201","3","0","66","2","185","6","11","false"
"L148579","1","0","22","0","185","6","12","false"
"L148580","14","0","71","1","511","4","6","false"
"L148581","11","0","179","5","185","5","30","false"
"L148582","2","0","48","1","185","9","33","false"
"L148583","37","0","358","0","185","7","30","false"
"L148584","32","0","239","3","511","6","21","false"
"L148585","23","0","179","2","185","5","26","false"
"L148586","9","0","172","5","185","5","33","false"
"L148587","21","0","128","1","185","9","33","false"
"L148588","7","0","163","3","185","6","25","false"
"L148589","21","0","123","3","185","9","37","false"
"L148590","10","0","62","1","185","4","17","false"
"L148591","16","0","116","0","185","6","11","true"
"L148592","22","0","187","0","185","8","33","false"
"L148593","22","0","185","0","511","6","14","false"
"L148594","15","0","99","0","185","2","6","false"
"L148595","10","0","57","2","185","6","23","false"
"L148596","3","0","69","2","185","5","16","false"
"L151739","1","0","5","0","185","4","4","false"
"L151740","8","0","97","1","185","5","16","false"
"L151741","1","0","7","0","511","3","3","false"
"L151742","1","0","14","1","89","2","5","false"
"L151743","5","0","76","1","185","5","10","true"
"L151899","1","0","5","0","185","2","3","false"
"L151900","26","0","306","2","185","5","13","false"
"L151901","6","0","43","1","185","4","8","false"
"L151902","3","0","29","0","511","1","2","false"
"L151903","11","0","50","1","185","4","5","false"
"L151904","39","0","431","2","511","1","5","false"
"L151905","10","0","100","1","185","4","9","true"
"L152440","1","0","7","0","511","2","2","false"
"L152441","16","0","151","1","185","3","7","true"
"L152442","2","0","21","0","511","2","2","false"
"L152443","7","0","42","0","185","1","1","false"
"L152444","27","0","216","1","185","3","8","false"
"L152653","5","0","71","1","185","5","10","true"
"L152654","1","0","5","0","185","4","4","false"
"L152655","8","0","96","1","185","5","16","false"
"L152656","1","0","7","0","511","3","3","false"
"L152657","1","0","14","1","89","2","5","false"
"L152782","5","0","71","1","185","5","10","true"
"L152783","1","0","5","0","185","4","4","false"
"L152784","8","0","96","1","185","6","17","false"
"L152785","1","0","7","0","511","3","3","false"
"L152786","1","0","14","1","511","3","6","false"
"L152923","13","0","106","1","185","2","6","true"
"L152924","6","0","84","0","185","3","7","false"
"L152925","11","0","66","0","185","2","3","false"
"L152926","1","0","17","0","185","1","1","false"
"L152927","3","0","82","0","185","2","4","false"
"L152928","1","0","72","0","185","5","10","false"
"L152929","1","0","5","0","185","1","1","false"
"L152930","1","0","6","0","185","2","3","false"
"L152931","3","0","64","0","185","3","5","false"
"L152932","3","0","29","0","511","2","2","false"
"L152933","2","0","24","0","185","1","2","false"
"L152934","1","0","6","0","185","3","5","false"
"L152935","3","0","64","0","185","5","10","false"
"L152936","6","0","35","0","511","3","4","false"
"L152937","2","0","24","0","185","4","6","false"
"L153385","7","0","111","0","185","2","6","false"
"L153386","1","0","5","0","511","2","2","false"
"L153387","22","0","162","1","185","3","7","false"
"L153388","16","0","136","0","185","2","4","false"
"L153389","13","0","94","0","185","1","3","false"
"L153655","13","0","171","2","185","5","11","true"
"L153656","1","0","14","0","185","3","3","false"
"L153657","19","0","137","1","185","5","15","false"
"L153658","1","0","7","0","511","3","3","false"
"L153659","1","0","14","1","89","2","5","false"
"L154118","3","0","70","1","185","5","10","true"
"L154119","1","0","5","0","185","4","4","false"
"L154120","8","0","91","1","185","5","17","false"
"L154121","1","0","7","0","511","3","3","false"
"L154122","1","0","14","1","89","2","5","false"
"L154226","8","0","123","2","185","4","9","false"
"L154227","1","0","6","0","762","1","1","false"
"L154228","12","0","146","1","185","5","11","false"
"L154229","2","0","181","0","511","3","3","false"
"L154230","20","0","101","1","762","1","3","false"
"L154520","3","0","72","2","185","5","10","true"
"L154521","1","0","5","0","185","3","3","false"
"L154522","6","0","83","1","185","5","17","false"
"L154523","1","0","7","0","511","3","4","false"
"L154524","4","0","29","1","511","3","8","false"
"L155264","2","0","58","0","89","1","1","true"
"L155265","1","0","167","0","23","2","3","false"
"L155266","8","0","37","0","89","1","1","false"
"L155267","3","0","118","1","511","2","3","true"
"L155595","7","0","57","0","511","3","5","false"
"L155596","7","0","55","0","511","2","3","false"
"L155597","7","0","56","1","511","2","4","false"
"L146190","2","0","43","0","511","3","5","false"
"L146191","19","0","85","1","511","3","8","false"
"L146192","3","0","101","0","185","5","10","false"
"L146393","13","0","136","0","511","4","4","false"
"L146394","28","0","182","0","185","8","17","false"
"L146395","1","0","91","0","185","5","10","false"
"L146835","5","0","98","0","185","5","10","false"
"L146836","25","0","101","1","511","3","8","false"
"L146837","7","0","71","0","511","4","6","false"
"L147368","4","0","70","0","12","2","2","false"
"L147369","7","0","97","0","12","2","2","false"
"L147370","6","0","68","0","12","2","3","false"
"L147371","7","0","88","0","12","2","3","false"
"L147372","12","0","113","0","12","2","2","false"
"L147373","7","0","19","0","12","2","3","false"
"L147374","1","0","6","0","246","1","1","false"
"L147375","1","0","11","0","246","1","1","false"
"L147376","3","0","21","0","246","1","1","false"
"L147377","2","0","26","0","1466","2","2","false"
"L147378","2","0","25","1","185","3","4","false"
"L147379","2","0","22","1","185","1","1","false"
"L149544","1","0","15","0","1466","2","2","false"
"L149545","78","0","263","0","511","6","11","false"
"L153375","3","0","33","0","511","3","4","false"
"L153662","1","0","15","0","49","5","5","false"
"L153663","28","0","163","1","185","6","16","false"
"L153664","2","0","21","0","49","4","4","false"
"L153665","7","0","48","1","49","3","6","false"
"L153666","18","0","159","1","185","6","9","true"
"L3183","14","0","143","3","234","7","17","false"
"L3218","39","0","765","0","479","4","8","false"
"L3219","3","0","37","1","474","2","5","false"
"L3220","9","0","80","2","1466","3","3","false"
"L38422","8","0","171","0","89","1","4","false"
"L41928","9","0","89","2","4735","6","6","false"
"L41929","20","0","171","1","511","5","8","false"
"L41930","2","0","45","1","479","4","5","false"
"L41931","10","0","202","0","185","3","4","false"
"L41932","16","0","668","2","319","9","30","false"
"L41933","3","0","49","1","230","4","9","false"
"L41934","11","0","258","3","246","8","27","false"
"L41935","8","0","206","2","1466","10","30","false"
"L41936","4","0","151","1","23","6","9","false"
"L41937","3","0","41","0","1466","4","7","false"
"L41938","4","0","90","2","1466","5","12","false"
"L41939","2","0","40","0","1466","5","9","false"
"L52605","3","0","29","0","244","1","1","false"
"L52606","4","0","61","0","1","4","5","false"
"L52607","5","0","225","1","374","2","2","false"
"L52608","6","0","65","0","46","2","2","false"
"L52609","6","0","50","0","374","2","3","false"
"L52610","1","0","14","0","42","1","1","false"
"L52611","1","0","111","0","42","1","1","false"
"L52612","8","0","76","0","231","1","2","false"
"L82039","7","0","79","0","479","1","1","false"
"L82040","58","0","682","1","1466","4","16","false"
"L82041","5","0","163","1","479","3","12","false"
"L82042","5","0","60","1","474","4","10","false"
"L84728","1","0","43","0","374","2","2","false"
"L84729","35","0","329","0","1466","4","15","false"
"L85125","18","0","413","0","246","2","2","false"
"L85126","1","0","30","0","479","1","1","false"
"L85127","11","0","90","0","230","2","4","false"
"L85128","54","0","487","0","1466","1","1","false"
"L85129","10","0","135","0","246","2","2","false"
"L85130","3","0","121","0","1466","1","1","false"
"L85131","4","0","80","0","1466","1","1","false"
"L85132","23","0","327","1","234","4","5","false"
"L87514","1","0","35","0","1466","1","3","false"
"L87515","4","0","277","0","230","1","1","false"
"L87516","4","0","43","0","1466","1","1","false"
"L87517","2","0","116","1","1466","5","6","false"
"L87518","1","0","126","0","479","4","7","false"
"L124767","5","0","49","0","231","2","3","false"
"L124768","1","0","86","0","230","1","5","false"
"L124769","1","0","48","0","230","2","3","false"
"L124770","14","0","172","0","230","4","10","false"
"L124771","12","0","854","3","185","9","14","false"
"L124772","6","0","85","0","1466","1","1","false"
"L133101","36","0","336","0","762","6","14","false"
"L133102","14","0","313","0","762","5","9","false"
"L133103","3","0","44","0","511","2","2","false"
"L133104","8","0","89","1","185","6","9","false"
"L133105","46","0","1788","12","185","11","67","false"
"L133106","20","0","354","1","1466","6","32","false"
"L133107","5","0","162","2","762","6","17","false"
"L134164","2","0","68","0","474","2","4","false"
"L134165","1","0","42","0","811","1","1","false"
"L134166","16","0","366","1","374","4","7","false"
"L134167","1","0","27","1","374","3","4","false"
"L134168","5","0","78","0","66","1","2","false"
"L134169","1","0","38","0","474","2","2","false"
"L134170","2","0","66","0","374","2","2","false"
"L135622","1","0","27","0","89","1","1","false"
"L135623","1","0","23","0","244","1","3","false"
"L135624","1","0","84","0","1466","3","5","false"
"L135625","2","0","64","0","89","2","2","false"
"L135626","17","0","400","0","474","1","3","false"
"L135627","11","0","205","1","474","1","2","false"
"L135628","3","0","75","0","89","1","1","false"
"L140012","6","0","112","0","474","3","5","false"
"L140704","2","0","101","0","1466","2","7","false"
"L140705","4","0","95","2","1466","4","7","false"
"L140706","1","0","39","0","474","3","6","false"
"L140707","12","0","494","0","511","7","9","false"
"L140708","1","0","44","0","1466","3","5","false"
"L140709","1","0","55","0","374","4","4","false"
"L140710","2","0","29","0","230","1","1","false"
"L140711","2","0","111","0","474","3","4","false"
"L140712","2","0","57","0","38","1","2","false"
"L140713","34","0","1186","0","185","1","1","false"
"L140714","2","0","98","2","230","4","6","false"
"L142155","88","0","474","0","511","1","1","false"
"L142156","1","0","43","1","1466","1","1","false"
"L142157","3","0","42","1","474","2","5","false"
"L167675","9","0","91","1","374","5","12","false"
"L167676","40","0","747","6","319","10","39","false"
"L167677","6","0","184","1","374","5","8","false"
"L167678","60","0","1289","13","234","8","54","false"
"L167679","18","0","208","2","234","5","10","false"
"L167680","1","0","32","0","1466","4","4","false"
"L169394","18","0","163","0","479","5","16","false"
"L169395","1","0","67","0","1466","2","2","false"
"L169396","14","0","224","0","762","3","7","false"
"L169839","27","0","899","0","1466","4","12","false"
"L169840","2","0","19","0","474","6","13","false"
"L169841","1","0","47","0","89","1","2","false"
"L171997","18","0","325","3","474","6","22","false"
"L172528","5","0","310","1","374","3","4","false"
"L172529","1","0","73","0","1466","2","2","false"
"L172846","20","0","834","4","474","11","27","false"
"L174629","7","0","121","0","1466","4","8","false"
"L174662","4","0","55","0","4735","5","8","false"
"L174675","10","0","90","0","234","2","4","false"
"L174676","53","0","622","5","762","8","34","false"
"L174677","2","0","29","1","23","1","1","false"
"L174678","2","0","87","0","185","1","2","false"
"L174679","10","0","52","0","1466","2","2","false"
"L174680","14","0","174","0","234","4","17","false"
"L174681","1","0","75","1","762","1","1","false"
"L174682","13","0","121","0","319","1","1","false"
"L174683","2","0","55","0","479","3","5","false"
"L174684","2","0","50","0","1466","3","3","false"
"L174685","1","0","32","0","474","2","7","false"
"L174895","4","0","59","1","231","5","6","false"
"L174904","3","0","61","0","762","3","5","false"
"L174968","9","0","153","1","230","7","30","false"
"L175047","2","0","18","0","12","3","3","false"
"L175048","33","0","593","9","234","10","34","false"
"L175049","11","0","251","0","185","9","18","false"
"L175050","7","0","142","0","246","2","2","false"
"L175166","3","0","72","1","234","4","4","false"
"L175180","2","0","239","2","811","7","13","false"
"L175197","1","0","42","0","474","3","7","false"
"L175206","27","0","1116","1","185","9","24","false"
"L175342","15","0","162","1","1466","5","11","false"
"L175379","1","0","155","0","230","5","12","false"
"L175395","7","0","132","1","511","5","10","false"
"L175406","19","0","585","3","46","6","26","false"
"L175407","7","0","72","0","46","1","1","false"
"L175469","12","0","1153","2","185","11","32","false"
"L175510","12","0","96","0","4735","1","1","false"
"L175524","3","0","111","0","374","9","16","false"
"L175584","11","0","117","0","31","4","4","false"
"L175611","7","0","80","1","479","7","22","false"
"L175612","1","0","91","1","479","1","1","false"
"L175613","1","0","100","0","479","1","1","false"
"L175614","12","0","259","1","479","4","30","false"
"L175615","48","0","520","3","479","6","32","false"
"L175616","3","0","77","0","1466","3","9","false"
"L175893","3","0","100","0","1466","1","4","false"
"L175894","40","0","338","0","38","4","8","false"
"L175895","45","0","399","3","234","9","16","false"
"L175963","2","0","49","0","1466","1","2","false"
"L176452","17","0","181","2","479","3","8","false"
"L176453","13","0","215","1","230","8","18","false"
"L176454","1","0","19","0","474","2","2","false"
"L176455","1","0","11","0","1466","1","1","false"
"L176456","6","0","85","0","230","3","6","false"
"L176457","16","0","118","2","374","10","24","false"
"L176458","174","0","1332","9","1466","19","152","false"
"L176459","1","0","28","1","374","3","8","false"
"L176460","1","0","25","0","1466","2","3","false"
"L176461","8","0","140","1","1466","7","20","false"
"L176462","33","0","398","2","1466","9","44","false"
"L176463","4","0","25","0","474","2","6","false"
"L176464","1","0","28","0","1466","1","6","false"
"L176465","31","0","204","1","246","7","17","false"
"L176466","7","0","118","0","230","9","22","false"
"L176467","155","0","1308","3","230","17","78","false"
"L176468","1","0","16","1","479","2","3","false"
"L176469","18","0","105","4","511","16","75","false"
"L176470","5","0","482","1","185","11","21","false"
"L181809","2","0","83","2","246","4","7","false"
"L181822","8","0","169","1","1466","6","13","false"
"L181841","5","0","68","0","474","4","7","false"
"L181842","2","0","191","0","36","1","1","false"
"L181843","41","0","678","0","1466","10","25","false"
"L181994","5","0","313","4","511","11","24","false"
"L182028","3","0","46","0","1466","2","8","false"
"L182029","66","0","663","1","231","5","15","false"
"L779","16","0","190","1","374","3","8","false"
"L2913","4","0","200","3","1466","4","23","false"
"L2914","5","0","54","0","511","2","4","false"
"L4240","14","0","124","2","231","3","7","false"
"L19243","34","0","357","1","474","6","17","false"
"L19244","1","0","29","1","474","3","5","false"
"L19245","10","0","161","1","811","3","6","false"
"L21688","1","0","23","1","4735","3","3","false"
"L21689","1","0","28","1","34","1","1","false"
"L21690","16","0","262","3","4735","3","5","false"
"L21691","3","0","88","3","474","5","7","false"
"L25326","10","0","73","0","1466","2","4","false"
"L26212","1","0","23","0","38","1","1","false"
"L27280","25","0","129","1","1466","2","2","false"
"L27898","1","0","128","1","762","4","7","false"
"L29148","1","0","63","1","762","3","5","false"
"L31906","3","0","52","1","1466","3","3","false"
"L31907","27","0","372","0","89","2","3","false"
"L35199","48","0","329","0","46","1","1","false"
"L35200","11","0","231","0","185","2","3","false"
"L35201","102","0","1028","0","46","1","2","false"
"L35202","10","0","153","0","46","1","2","false"
"L35203","7","0","259","0","46","1","1","false"
"L37013","1","0","71","0","474","1","1","false"
"L39456","2","0","53","0","1466","2","3","false"
"L39457","2","0","22","0","244","1","1","false"
"L40538","5","0","138","1","244","3","3","true"
"L40539","11","0","266","1","89","2","3","false"
"L40540","4","0","98","0","1466","2","6","false"
"L40541","9","0","128","1","1466","3","3","false"
"L40542","4","0","65","1","474","1","1","false"
"L40543","4","0","70","1","230","6","9","false"
"L41947","10","0","111","0","1466","4","14","false"
"L41948","30","0","332","0","1466","8","38","false"
"L43916","3","0","311","3","811","7","10","false"
"L43917","28","0","625","5","762","9","15","false"
"L43918","1","0","264","1","511","9","11","false"
"L46682","1","0","78","0","1466","2","3","false"
"L46683","3","0","48","0","479","1","1","false"
"L47023","6","0","52","0","1466","2","3","false"
"L47024","2","0","45","0","1466","3","5","false"
"L51587","1","0","99","0","1466","5","8","false"
"L51588","1","0","57","1","230","3","4","false"
"L51829","20","0","190","1","1466","6","13","false"
"L51830","1","0","200","1","246","8","20","false"
"L51831","12","0","111","0","1466","5","10","false"
"L51832","2","0","41","0","1466","5","11","false"
"L51833","7","0","51","0","474","3","6","false"
"L52469","1","0","50","1","511","5","13","false"
"L52470","1","0","35","0","511","3","5","false"
"L52485","6","0","93","0","474","4","7","false"
"L52566","1","0","258","1","1466","5","16","false"
"L52998","7","0","116","1","374","3","5","false"
"L53361","22","0","184","0","230","5","16","false"
"L53639","10","0","136","0","374","1","1","false"
"L53640","3","0","29","1","511","1","2","false"
"L53641","27","0","448","5","374","7","14","false"
"L54173","9","0","234","0","244","1","1","false"
"L54174","2","0","84","0","244","3","4","false"
"L54175","9","0","283","1","811","4","6","false"
"L54176","1","0","30","0","244","3","3","false"
"L55170","11","0","103","0","511","1","1","false"
"L55171","10","0","84","0","511","1","1","false"
"L55172","4","0","26","0","511","1","1","false"
"L56474","52","0","384","0","374","2","8","false"
"L56475","2","0","37","0","374","3","5","false"
"L57080","4","0","24","0","34","1","1","false"
"L57081","2","0","797","6","38","5","22","false"
"L57082","2","0","428","7","38","4","18","false"
"L66988","3","0","122","1","244","4","5","false"
"L66989","1","0","63","1","1466","3","5","false"
"L68059","6","0","55","0","66","1","1","false"
"L68161","3","0","172","3","511","6","9","false"
"L69175","1","0","10","0","374","4","5","false"
"L72322","5","0","16","0","511","1","1","false"
"L73481","1","0","117","1","185","5","7","false"
"L73739","1","0","129","1","42","1","1","false"
"L73848","8","0","120","0","511","1","4","false"
"L73849","1","0","7","0","511","1","2","false"
"L73850","1","0","7","0","511","1","2","false"
"L73851","1","0","11","0","511","1","3","false"
"L73852","1","0","7","0","511","1","4","false"
"L74233","4","0","46","1","319","3","4","false"
"L74289","3","0","72","0","23","2","3","false"
"L74290","3","0","208","1","185","4","6","false"
"L74606","2","0","250","1","244","6","7","false"
"L75985","1","0","52","0","26","3","4","false"
"L75986","1","0","65","0","26","4","5","false"
"L75987","2","0","36","0","22","3","5","false"
"L75988","19","0","167","0","1466","2","3","false"
"L75989","2","0","40","0","230","1","1","false"
"L75990","1","0","38","0","244","1","1","false"
"L75991","1","0","39","0","1466","2","3","false"
"L76795","14","0","53","0","1466","2","2","false"
"L76796","45","0","321","0","230","8","16","false"
"L76797","27","0","199","0","374","4","7","false"
"L76798","15","0","81","0","474","2","2","false"
"L76799","16","0","109","1","479","1","1","false"
"L76800","14","0","97","1","374","2","3","false"
"L76801","24","0","168","0","511","3","5","false"
"L76802","6","0","36","0","511","2","4","false"
"L76803","3","0","68","0","185","2","2","false"
"L79975","2","0","37","0","16","2","3","false"
"L81919","3","0","30","0","474","2","2","false"
"L81936","5","0","67","0","1466","2","2","false"
"L82374","14","0","73","1","479","1","2","false"
"L82375","2","0","117","0","479","1","2","false"
"L82376","7","0","54","0","479","1","1","false"
"L86762","1","0","35","0","1","1","1","false"
"L86763","4","0","103","1","244","1","2","false"
"L86764","8","0","167","1","1466","2","3","false"
"L86765","1","0","42","1","1466","2","2","false"
"L86766","2","0","44","1","244","1","1","false"
"L87547","2","0","77","0","1466","5","9","false"
"L87824","1","0","142","0","231","3","5","false"
"L87825","2","0","142","0","374","4","8","false"
"L87826","1","0","22","1","515","1","1","false"
"L87827","2","0","36","0","1466","2","2","false"
"L87828","5","0","42","0","474","2","2","false"
"L87829","1","0","35","0","36","1","1","false"
"L87830","1","0","59","0","1466","2","4","false"
"L87831","1","0","50","0","1466","2","3","false"
"L87832","3","0","82","0","1466","2","4","false"
"L87833","1","0","34","0","374","3","5","false"
"L87834","4","0","80","1","1","3","4","false"
"L87835","1","0","27","0","374","1","1","false"
"L87836","1","0","71","0","1466","2","3","false"
"L87837","25","0","214","0","1466","3","6","false"
"L87838","2","0","36","0","1466","2","3","false"
"L87840","1","0","43","1","1466","2","5","false"
"L87841","1","0","18","0","1466","2","2","false"
"L87842","10","0","127","0","511","4","6","false"
"L87843","1","0","20","0","1466","2","3","false"
"L87844","1","0","28","0","1466","2","2","false"
"L87845","1","0","20","0","1466","2","2","false"
"L87846","1","0","59","1","1466","2","5","false"
"L87848","5","0","74","1","515","1","1","false"
"L87849","1","0","35","0","1466","2","4","false"
"L87850","6","0","83","0","374","3","5","false"
"L87851","1","0","133","0","374","3","4","false"
"L91584","2","0","173","1","1466","8","16","false"
"L92292","1","0","111","0","511","3","4","false"
"L92293","4","0","32","0","1466","2","2","false"
"L92552","2","0","40","1","1466","2","2","false"
"L92553","9","0","65","0","230","1","1","false"
"L92554","4","0","66","0","230","1","1","false"
"L92555","2","0","59","0","1466","2","2","false"
"L92556","53","0","1192","1","234","3","3","false"
"L92557","13","0","700","0","230","1","1","false"
"L94756","5","0","211","1","511","5","11","false"
"L94757","13","0","94","1","1466","7","17","false"
"L94758","3","0","385","0","511","5","8","false"
"L94759","58","0","532","1","511","8","20","false"
"L94760","1","0","74","0","511","2","5","false"
"L94761","8","0","72","0","511","3","11","false"
"L94762","1","0","139","0","479","2","2","false"
"L94763","79","0","545","1","374","6","20","false"
"L94764","2","0","62","0","185","4","8","false"
"L94765","1","0","39","1","762","1","3","false"
"L94766","1","0","70","0","511","1","1","false"
"L94767","17","0","148","1","2","6","12","false"
"L94768","1","0","139","0","479","2","2","false"
"L94769","1","0","9","0","511","2","2","false"
"L94770","18","0","136","0","1466","5","11","false"
"L94771","14","0","337","0","511","7","11","false"
"L94772","1","0","56","2","511","4","7","false"
"L94773","1","0","9","0","511","2","2","false"
"L94774","11","0","211","1","511","4","10","false"
"L94775","3","0","76","0","1466","1","1","false"
"L94776","1","0","13","1","511","1","1","false"
"L99679","3","0","43","0","1466","2","3","false"
"L101209","1","0","77","0","374","4","8","false"
"L101210","5","0","113","0","36","1","2","false"
"L101211","1","0","21","0","762","3","4","false"
"L110472","1","0","14","1","1466","2","3","false"
"L110473","3","0","112","3","1466","4","5","false"
"L110474","3","0","77","1","1466","4","4","false"
"L110475","11","0","120","0","46","1","2","false"
"L110476","21","0","2206","5","511","19","54","false"
"L110477","1","0","22","0","13","1","2","false"
"L110478","1","0","98","0","230","10","14","false"
"L110479","4","0","307","2","374","11","13","false"
"L117513","11","0","191","0","1466","5","8","false"
"L120142","1","0","29","0","230","1","1","false"
"L120143","2","0","37","0","185","2","2","false"
"L120144","4","0","39","0","1466","1","1","false"
"L120831","1","0","139","0","1466","4","6","false"
"L121947","58","0","550","3","185","9","33","false"
"L121948","9","0","118","0","185","6","9","false"
"L121949","2","0","57","0","230","3","3","false"
"L121950","16","0","152","2","511","3","10","false"
"L121951","24","0","155","0","1466","1","3","false"
"L121952","12","0","100","2","246","1","4","false"
"L121953","135","0","942","6","185","6","30","false"
"L121954","5","0","76","1","374","1","1","false"
"L123570","32","0","457","2","1466","5","10","false"
"L123571","2","0","30","0","230","1","1","false"
"L123572","9","0","108","0","1466","2","3","false"
"L124792","1","0","20","1","811","1","1","false"
"L124793","1","0","23","1","811","1","1","false"
"L124794","1","0","12","1","811","1","1","false"
"L124795","1","0","17","1","811","1","1","false"
"L124796","1","0","13","1","811","1","1","false"
"L124797","1","0","20","1","811","1","1","false"
"L124798","1","0","8","1","811","1","1","false"
"L124799","1","0","11","1","811","1","1","false"
"L124800","1","0","13","1","811","1","1","false"
"L124801","12","0","141","1","1466","5","7","false"
"L127218","7","0","107","1","1466","3","7","false"
"L127782","14","0","407","2","185","7","13","false"
"L127783","1","0","33","1","1466","1","1","false"
"L127784","3","0","50","0","1466","1","2","false"
"L127785","1","0","46","1","1466","2","2","false"
