"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of committers","Number of developer commits","Number of bugs"
"L19212","OQueryAbstract.java","core/src/main/java/com/orientechnologies/orient/core/query/OQueryAbstract.java","L19210","3","0","32","0","24","0","0","0"
"L19213","OQueryContext.java","core/src/main/java/com/orientechnologies/orient/core/query/OQueryContext.java","L19210","1","0","12","0","3","0","0","0"
"L19214","OQueryHelper.java","core/src/main/java/com/orientechnologies/orient/core/query/OQueryHelper.java","L19210","15","0","32","0","13","0","0","0"
"L19215","OQueryRuntimeValueMulti.java","core/src/main/java/com/orientechnologies/orient/core/query/OQueryRuntimeValueMulti.java","L19210","4","0","28","0","3","0","0","0"
"L19465","ORecord.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecord.java","L19464","1","0","38","0","29","0","0","0"
"L19466","ORecordAbstract.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordAbstract.java","L19464","38","0","302","0","87","0","0","0"
"L19467","ORecordFactoryManager.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordFactoryManager.java","L19464","6","0","67","0","4","0","0","0"
"L19468","ORecordInternal.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordInternal.java","L19464","1","0","17","0","18","0","0","0"
"L19469","ORecordListener.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordListener.java","L19464","1","0","7","0","4","0","0","0"
"L19470","ORecordPositional.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordPositional.java","L19464","1","0","8","0","2","0","0","0"
"L19471","ORecordSchemaAware.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordSchemaAware.java","L19464","1","0","20","0","18","0","0","0"
"L19472","ORecordSchemaAwareAbstract.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordSchemaAwareAbstract.java","L19464","157","0","339","0","74","0","0","1"
"L19473","ORecordStringable.java","core/src/main/java/com/orientechnologies/orient/core/record/ORecordStringable.java","L19464","1","0","5","0","3","0","0","0"
"L20820","OSecurityManager.java","core/src/main/java/com/orientechnologies/orient/core/security/OSecurityManager.java","L20819","13","0","110","0","8","0","0","0"
"L20919","OBase64Utils.java","core/src/main/java/com/orientechnologies/orient/core/serialization/OBase64Utils.java","L20918","130","0","914","0","8","0","0","0"
"L20920","OBinaryProtocol.java","core/src/main/java/com/orientechnologies/orient/core/serialization/OBinaryProtocol.java","L20918","20","0","220","0","14","0","0","0"
"L20921","OMemoryInputStream.java","core/src/main/java/com/orientechnologies/orient/core/serialization/OMemoryInputStream.java","L20918","11","0","128","0","11","0","0","0"
"L20922","OMemoryStream.java","core/src/main/java/com/orientechnologies/orient/core/serialization/OMemoryStream.java","L20918","29","0","293","0","10","0","0","0"
"L20923","OSerializableStream.java","core/src/main/java/com/orientechnologies/orient/core/serialization/OSerializableStream.java","L20918","1","0","7","0","6","0","0","0"
"L23213","OCommandExecutorSQLAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLAbstract.java","L23212","1","0","30","0","26","0","0","0"
"L23214","OCommandExecutorSQLAlterClass.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLAlterClass.java","L23212","18","0","87","0","16","0","0","0"
"L23215","OCommandExecutorSQLAlterCluster.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLAlterCluster.java","L23212","17","0","95","0","15","0","0","0"
"L23216","OCommandExecutorSQLAlterDatabase.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLAlterDatabase.java","L23212","10","0","63","0","14","0","0","0"
"L23217","OCommandExecutorSQLAlterProperty.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLAlterProperty.java","L23212","15","0","80","0","15","0","0","0"
"L23218","OCommandExecutorSQLCreateClass.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateClass.java","L23212","23","0","107","0","27","0","0","0"
"L23219","OCommandExecutorSQLCreateCluster.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateCluster.java","L23212","10","0","64","0","1","0","0","0"
"L23220","OCommandExecutorSQLCreateEdge.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateEdge.java","L23212","22","0","104","0","6","0","0","0"
"L23221","OCommandExecutorSQLCreateFunction.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateFunction.java","L23212","7","0","58","0","2","0","0","0"
"L23222","OCommandExecutorSQLCreateIndex.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateIndex.java","L23212","36","0","173","0","32","0","0","0"
"L23223","OCommandExecutorSQLCreateLink.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateLink.java","L23212","58","0","229","0","24","0","0","0"
"L23224","OCommandExecutorSQLCreateProperty.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateProperty.java","L23212","15","0","84","0","19","0","0","0"
"L23225","OCommandExecutorSQLCreateVertex.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLCreateVertex.java","L23212","12","0","65","0","5","0","0","0"
"L23226","OCommandExecutorSQLDelegate.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDelegate.java","L23212","3","0","47","0","26","0","0","0"
"L23227","OCommandExecutorSQLDelete.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDelete.java","L23212","27","0","146","0","35","0","0","1"
"L23228","OCommandExecutorSQLDeleteEdge.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDeleteEdge.java","L23212","41","0","129","0","7","0","0","0"
"L23229","OCommandExecutorSQLDeleteVertex.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDeleteVertex.java","L23212","19","0","83","0","1","0","0","0"
"L23230","OCommandExecutorSQLDropClass.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDropClass.java","L23212","19","0","93","0","21","0","0","0"
"L23231","OCommandExecutorSQLDropCluster.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDropCluster.java","L23212","14","0","63","0","5","0","0","0"
"L23232","OCommandExecutorSQLDropIndex.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDropIndex.java","L23212","7","0","43","0","14","0","0","0"
"L23233","OCommandExecutorSQLDropProperty.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLDropProperty.java","L23212","19","0","105","0","14","0","0","0"
"L23234","OCommandExecutorSQLEarlyResultsetAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLEarlyResultsetAbstract.java","L23212","3","0","25","0","1","0","0","0"
"L23235","OCommandExecutorSQLExplain.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLExplain.java","L23212","4","0","33","0","3","0","0","0"
"L23236","OCommandExecutorSQLFactory.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLFactory.java","L23212","1","0","7","0","3","0","0","0"
"L23237","OCommandExecutorSQLFindReferences.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLFindReferences.java","L23212","11","0","66","0","16","0","0","0"
"L23238","OCommandExecutorSQLGrant.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLGrant.java","L23212","12","0","56","0","12","0","0","0"
"L23239","OCommandExecutorSQLInsert.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLInsert.java","L23212","33","0","170","0","50","0","0","0"
"L23240","OCommandExecutorSQLPermissionAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLPermissionAbstract.java","L23212","7","0","25","0","4","0","0","0"
"L23241","OCommandExecutorSQLRebuildIndex.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLRebuildIndex.java","L23212","12","0","60","0","12","0","0","0"
"L23242","OCommandExecutorSQLResultsetAbstract.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLResultsetAbstract.java","L23212","91","0","359","0","31","3","6","0"
"L23243","OCommandExecutorSQLResultsetDelegate.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLResultsetDelegate.java","L23212","1","0","9","0","2","0","0","0"
"L23244","OCommandExecutorSQLRevoke.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLRevoke.java","L23212","12","0","58","0","13","0","0","0"
"L23245","OCommandExecutorSQLSelect.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLSelect.java","L23212","315","0","990","0","214","4","3122","0"
"L23246","OCommandExecutorSQLSetAware.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLSetAware.java","L23212","8","0","28","0","7","0","0","0"
"L23247","OCommandExecutorSQLTraverse.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLTraverse.java","L23212","24","0","130","0","20","0","0","0"
"L23248","OCommandExecutorSQLTruncateClass.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLTruncateClass.java","L23212","9","0","55","0","12","0","0","0"
"L23249","OCommandExecutorSQLTruncateCluster.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLTruncateCluster.java","L23212","9","0","56","0","13","0","0","0"
"L23250","OCommandExecutorSQLTruncateRecord.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLTruncateRecord.java","L23212","11","0","64","0","15","0","0","0"
"L23251","OCommandExecutorSQLUpdate.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandExecutorSQLUpdate.java","L23212","82","0","298","0","56","0","0","0"
"L23252","OCommandParameters.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandParameters.java","L23212","3","0","39","0","2","0","0","0"
"L23253","OCommandSQL.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandSQL.java","L23212","1","0","13","0","9","0","0","0"
"L23254","OCommandSQLParsingException.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandSQLParsingException.java","L23212","3","0","36","0","5","0","0","0"
"L23255","OCommandSQLResultset.java","core/src/main/java/com/orientechnologies/orient/core/sql/OCommandSQLResultset.java","L23212","1","0","9","0","2","0","0","0"
"L23256","ODefaultCommandExecutorSQLFactory.java","core/src/main/java/com/orientechnologies/orient/core/sql/ODefaultCommandExecutorSQLFactory.java","L23212","3","0","77","0","10","0","0","0"
"L23257","ODynamicSQLElementFactory.java","core/src/main/java/com/orientechnologies/orient/core/sql/ODynamicSQLElementFactory.java","L23212","6","0","57","0","3","0","0","0"
"L23258","OFindReferenceHelper.java","core/src/main/java/com/orientechnologies/orient/core/sql/OFindReferenceHelper.java","L23212","26","0","132","0","5","0","0","0"
"L23259","OIndexProxy.java","core/src/main/java/com/orientechnologies/orient/core/sql/OIndexProxy.java","L23212","25","0","346","0","17","0","0","0"
"L23260","OIndexSearchResult.java","core/src/main/java/com/orientechnologies/orient/core/sql/OIndexSearchResult.java","L23212","8","0","58","0","2","0","0","0"
"L23261","ORuntimeResult.java","core/src/main/java/com/orientechnologies/orient/core/sql/ORuntimeResult.java","L23212","17","0","91","0","7","0","0","0"
"L23262","OSQLEngine.java","core/src/main/java/com/orientechnologies/orient/core/sql/OSQLEngine.java","L23212","35","0","233","0","41","0","0","0"
"L23263","OSQLHelper.java","core/src/main/java/com/orientechnologies/orient/core/sql/OSQLHelper.java","L23212","64","0","201","0","66","0","0","0"
"L23264","OSQLScriptEngine.java","core/src/main/java/com/orientechnologies/orient/core/sql/OSQLScriptEngine.java","L23212","3","0","76","0","4","3","6","0"
"L23265","OSQLScriptEngineFactory.java","core/src/main/java/com/orientechnologies/orient/core/sql/OSQLScriptEngineFactory.java","L23212","2","0","65","0","1","0","0","0"
"L27898","OAutoshardedStorage.java","core/src/main/java/com/orientechnologies/orient/core/storage/OAutoshardedStorage.java","L27897","1","0","4","0","1","0","0","0"
"L27899","OCluster.java","core/src/main/java/com/orientechnologies/orient/core/storage/OCluster.java","L27897","1","0","46","0","37","4","6","0"
"L27900","OClusterEntryIterator.java","core/src/main/java/com/orientechnologies/orient/core/storage/OClusterEntryIterator.java","L27897","7","0","49","0","7","4","6","0"
"L27901","OClusterFactory.java","core/src/main/java/com/orientechnologies/orient/core/storage/OClusterFactory.java","L27897","1","0","8","0","3","0","0","0"
"L27902","ODataSegment.java","core/src/main/java/com/orientechnologies/orient/core/storage/ODataSegment.java","L27897","1","0","8","0","3","0","0","0"
"L27903","ODefaultClusterFactory.java","core/src/main/java/com/orientechnologies/orient/core/storage/ODefaultClusterFactory.java","L27897","11","0","55","0","6","0","0","0"
"L27904","OPhysicalPosition.java","core/src/main/java/com/orientechnologies/orient/core/storage/OPhysicalPosition.java","L27897","6","0","113","0","17","0","0","0"
"L27905","ORawBuffer.java","core/src/main/java/com/orientechnologies/orient/core/storage/ORawBuffer.java","L27897","6","0","50","0","9","0","0","0"
"L27906","ORecordCallback.java","core/src/main/java/com/orientechnologies/orient/core/storage/ORecordCallback.java","L27897","1","0","8","0","3","0","0","0"
"L27907","ORecordDuplicatedException.java","core/src/main/java/com/orientechnologies/orient/core/storage/ORecordDuplicatedException.java","L27897","1","0","17","0","4","2","6","0"
"L27908","ORecordLockManager.java","core/src/main/java/com/orientechnologies/orient/core/storage/ORecordLockManager.java","L27897","1","0","13","0","3","0","0","0"
