"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L73018","ResponseHandlerFailureTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/ResponseHandlerFailureTransportException.java","L73002","1","0","9","0","4735","1","2","0"
"L73020","SendRequestTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/SendRequestTransportException.java","L73002","3","0","8","0","4735","1","8","0"
"L73021","Transport.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/Transport.java","L73002","1","0","17","0","4735","1","10","0"
"L73022","TransportChannel.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportChannel.java","L73002","1","0","9","0","4735","1","2","0"
"L73023","TransportConnectionListener.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportConnectionListener.java","L73002","1","0","6","0","4735","1","1","0"
"L73024","TransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportException.java","L73002","1","0","10","0","4735","1","1","0"
"L73025","TransportFuture.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportFuture.java","L73002","1","0","8","0","4735","1","1","0"
"L73026","TransportInfo.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportInfo.java","L73002","1","0","41","0","4735","1","3","0"
"L73027","TransportModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportModule.java","L73002","2","0","28","0","4735","1","3","0"
"L73028","TransportRequestHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportRequestHandler.java","L73002","1","0","7","0","4735","1","2","0"
"L73029","TransportRequestOptions.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportRequestOptions.java","L73002","1","0","52","0","2","2","6","0"
"L73030","TransportResponseHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportResponseHandler.java","L73002","1","0","8","0","4735","1","4","0"
"L73031","TransportResponseOptions.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportResponseOptions.java","L73002","1","0","15","0","4735","1","2","0"
"L73033","TransportService.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportService.java","L73002","19","0","288","0","4735","1","33","0"
"L73034","TransportServiceAdapter.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportServiceAdapter.java","L73002","1","0","10","0","4735","1","2","0"
"L73036","TransportStats.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportStats.java","L73002","1","0","75","0","4735","1","5","0"
"L73037","VoidTransportResponseHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/VoidTransportResponseHandler.java","L73002","1","0","21","0","4735","1","3","0"
"L1891","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/admin/package-info.java","L1890","1","0","1","0","4735","1","1","0"
"L6803","BulkItemRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkItemRequest.java","L6802","5","0","48","0","4735","1","1","0"
"L6804","BulkItemResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkItemResponse.java","L6802","21","0","188","0","4735","1","4","0"
"L6805","BulkRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkRequest.java","L6802","34","0","202","0","4735","1","12","1"
"L6806","BulkResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkResponse.java","L6802","7","0","71","0","4735","1","5","0"
"L6807","BulkShardRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkShardRequest.java","L6802","4","0","50","0","4735","1","2","0"
"L6808","BulkShardResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkShardResponse.java","L6802","3","0","36","0","4735","1","1","0"
"L6809","TransportBulkAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/TransportBulkAction.java","L6802","41","0","236","1","4735","1","16","0"
"L6810","TransportShardBulkAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/TransportShardBulkAction.java","L6802","40","0","246","0","4735","1","14","0"
"L7594","CountRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/CountRequest.java","L7593","14","0","217","0","4735","1","20","0"
"L7595","CountResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/CountResponse.java","L7593","1","0","30","0","4735","1","7","0"
"L7596","pacakge-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/pacakge-info.java","L7593","1","0","1","0","4735","1","1","0"
"L7597","ShardCountRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/ShardCountRequest.java","L7593","6","0","78","0","4735","1","11","0"
"L7598","ShardCountResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/ShardCountResponse.java","L7593","1","0","25","0","4735","1","4","0"
"L7599","TransportCountAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/TransportCountAction.java","L7593","6","0","85","0","4735","1","20","0"
"L7863","DeleteRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/DeleteRequest.java","L7862","5","0","124","0","4735","1","15","0"
"L7864","DeleteResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/DeleteResponse.java","L7862","1","0","66","0","4735","1","7","0"
"L7865","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/package-info.java","L7862","1","0","1","0","4735","1","1","0"
"L7866","TransportDeleteAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/TransportDeleteAction.java","L7862","10","0","128","0","4735","1","21","2"
"L8249","DeleteByQueryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryRequest.java","L8248","13","0","200","1","4735","1","24","0"
"L8250","DeleteByQueryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryResponse.java","L8248","3","0","40","0","4735","1","8","0"
"L8251","IndexDeleteByQueryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/IndexDeleteByQueryRequest.java","L8248","9","0","103","0","4735","1","11","0"
"L8252","IndexDeleteByQueryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/IndexDeleteByQueryResponse.java","L8248","1","0","52","0","4735","1","5","0"
"L8253","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/package-info.java","L8248","1","0","1","0","4735","1","1","0"
"L8254","ShardDeleteByQueryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryRequest.java","L8248","10","0","102","0","4735","1","13","0"
"L8255","ShardDeleteByQueryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryResponse.java","L8248","1","0","12","0","4735","1","4","0"
"L8256","TransportDeleteByQueryAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/TransportDeleteByQueryAction.java","L8248","4","0","44","0","4735","1","6","0"
"L8257","TransportIndexDeleteByQueryAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/TransportIndexDeleteByQueryAction.java","L8248","3","0","47","0","4735","1","9","0"
"L8258","TransportShardDeleteByQueryAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/TransportShardDeleteByQueryAction.java","L8248","3","0","57","0","4735","1","15","0"
"L8594","GetField.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/GetField.java","L8593","3","0","54","0","4735","1","5","0"
"L8595","GetRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/GetRequest.java","L8593","5","0","82","0","4735","1","14","0"
"L8596","GetResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/GetResponse.java","L8593","28","0","229","0","4735","1","25","0"
"L8597","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/package-info.java","L8593","1","0","1","0","4735","1","1","0"
"L8598","TransportGetAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/TransportGetAction.java","L8593","23","0","164","0","4735","1","20","2"
"L8947","IndexRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/IndexRequest.java","L8946","32","0","381","0","4735","1","37","0"
"L8948","IndexResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/IndexResponse.java","L8946","11","0","99","0","4735","1","8","0"
"L8949","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/package-info.java","L8946","1","0","1","0","4735","1","1","0"
"L8950","TransportIndexAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/TransportIndexAction.java","L8946","21","0","208","0","4735","1","31","1"
"L9262","MoreLikeThisRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequest.java","L9261","31","0","400","0","4735","1","18","0"
"L9263","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/mlt/package-info.java","L9261","1","0","1","0","4735","1","1","0"
"L9264","TransportMoreLikeThisAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/mlt/TransportMoreLikeThisAction.java","L9261","23","0","207","0","4735","1","24","0"
"L9689","PercolateRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/percolate/PercolateRequest.java","L9688","8","0","142","0","4735","1","3","0"
"L9690","PercolateResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/percolate/PercolateResponse.java","L9688","3","0","35","0","4735","1","1","0"
"L9691","TransportPercolateAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/percolate/TransportPercolateAction.java","L9688","1","0","48","0","4735","1","5","0"
"L9822","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/package-info.java","L9821","1","0","1","0","4735","1","1","0"
"L9823","ReduceSearchPhaseException.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/ReduceSearchPhaseException.java","L9821","1","0","9","0","4735","1","3","0"
"L9824","SearchOperationThreading.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/SearchOperationThreading.java","L9821","11","0","39","0","4735","1","3","1"
"L9825","SearchPhaseExecutionException.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/SearchPhaseExecutionException.java","L9821","5","0","37","0","4735","1","3","0"
"L9826","SearchRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/SearchRequest.java","L9821","28","0","359","1","4735","1","27","0"
"L9827","SearchResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/SearchResponse.java","L9821","10","0","171","0","4735","1","17","1"
"L9828","SearchScrollRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/SearchScrollRequest.java","L9821","4","0","75","0","4735","1","6","0"
"L9829","SearchType.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/SearchType.java","L9821","10","0","45","0","4735","1","4","0"
"L9830","ShardSearchFailure.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/ShardSearchFailure.java","L9821","8","0","69","0","4735","1","9","0"
"L9831","TransportSearchAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/TransportSearchAction.java","L9821","12","0","96","0","4735","1","10","0"
"L9832","TransportSearchScrollAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/search/TransportSearchScrollAction.java","L9821","6","0","68","0","4735","1","8","0"
"L11313","AbstractListenableActionFuture.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/support/AbstractListenableActionFuture.java","L11312","13","0","99","0","4735","1","8","0"
"L11314","AdapterActionFuture.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/support/AdapterActionFuture.java","L11312","8","0","58","0","4735","1","3","0"
"L11315","BaseAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/support/BaseAction.java","L11312","5","0","62","0","4735","1","5","0"
"L11316","DefaultShardOperationFailedException.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/support/DefaultShardOperationFailedException.java","L11312","3","0","55","0","4735","1","3","0"
"L11317","PlainActionFuture.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/support/PlainActionFuture.java","L11312","1","0","9","0","4735","1","6","0"
"L11318","PlainListenableActionFuture.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/support/PlainListenableActionFuture.java","L11312","1","0","10","0","4735","1","1","0"
"L13370","ByteBufferCache.java","modules/elasticsearch/src/main/java/org/elasticsearch/cache/memory/ByteBufferCache.java","L13369","4","0","63","1","4735","1","3","0"
"L13463","RequestBuilder.java","modules/elasticsearch/src/main/java/org/elasticsearch/client/action/RequestBuilder.java","L13462","1","0","9","0","4735","1","1","0"
"L15550","InternalClient.java","modules/elasticsearch/src/main/java/org/elasticsearch/client/internal/InternalClient.java","L15549","1","0","6","0","4735","1","1","0"
"L15551","InternalClusterAdminClient.java","modules/elasticsearch/src/main/java/org/elasticsearch/client/internal/InternalClusterAdminClient.java","L15549","1","0","6","0","4735","1","1","0"
"L15552","InternalIndicesAdminClient.java","modules/elasticsearch/src/main/java/org/elasticsearch/client/internal/InternalIndicesAdminClient.java","L15549","1","0","6","0","4735","1","1","0"
"L15555","NodeAdminClient.java","modules/elasticsearch/src/main/java/org/elasticsearch/client/node/NodeAdminClient.java","L15554","1","0","22","0","4735","1","5","0"
