"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L152612","TransportChannel.java","src/main/java/org/elasticsearch/transport/TransportChannel.java","L152591","1","0","8","0","4735","1","1","0"
"L152616","TransportInfo.java","src/main/java/org/elasticsearch/transport/TransportInfo.java","L152591","1","0","50","0","4735","1","1","0"
"L152617","TransportModule.java","src/main/java/org/elasticsearch/transport/TransportModule.java","L152591","2","0","31","0","1466","2","4","0"
"L152618","TransportRequest.java","src/main/java/org/elasticsearch/transport/TransportRequest.java","L152591","6","0","60","0","4735","1","1","0"
"L152619","TransportRequestHandler.java","src/main/java/org/elasticsearch/transport/TransportRequestHandler.java","L152591","1","0","7","1","4735","1","2","0"
"L152620","TransportRequestOptions.java","src/main/java/org/elasticsearch/transport/TransportRequestOptions.java","L152591","6","0","58","0","4735","1","3","0"
"L152621","TransportResponse.java","src/main/java/org/elasticsearch/transport/TransportResponse.java","L152591","6","0","60","0","4735","1","1","0"
"L152622","TransportResponseHandler.java","src/main/java/org/elasticsearch/transport/TransportResponseHandler.java","L152591","1","0","7","0","4735","1","1","0"
"L152625","TransportService.java","src/main/java/org/elasticsearch/transport/TransportService.java","L152591","23","0","316","0","762","3","11","4"
"L152627","TransportStats.java","src/main/java/org/elasticsearch/transport/TransportStats.java","L152591","1","0","97","0","474","2","3","0"
"L154473","TribeModule.java","src/main/java/org/elasticsearch/tribe/TribeModule.java","L154472","1","0","8","0","4735","1","1","0"
"L154474","TribeService.java","src/main/java/org/elasticsearch/tribe/TribeService.java","L154472","35","0","221","0","4735","3","5","8"
"L154840","AbstractResourceWatcher.java","src/main/java/org/elasticsearch/watcher/AbstractResourceWatcher.java","L154839","2","0","30","0","319","1","1","0"
"L154841","FileChangesListener.java","src/main/java/org/elasticsearch/watcher/FileChangesListener.java","L154839","1","0","18","0","319","1","1","0"
"L154842","FileWatcher.java","src/main/java/org/elasticsearch/watcher/FileWatcher.java","L154839","38","0","206","0","319","1","1","0"
"L154843","ResourceWatcher.java","src/main/java/org/elasticsearch/watcher/ResourceWatcher.java","L154839","1","0","5","0","319","1","1","0"
"L154844","ResourceWatcherModule.java","src/main/java/org/elasticsearch/watcher/ResourceWatcherModule.java","L154839","1","0","8","0","319","1","1","0"
"L154845","ResourceWatcherService.java","src/main/java/org/elasticsearch/watcher/ResourceWatcherService.java","L154839","4","0","57","0","319","1","1","0"
"L9006","CustomAnalyzerWrapper.java","src/main/java/org/apache/lucene/analysis/CustomAnalyzerWrapper.java","L9005","1","0","25","1","1466","3","4","0"
"L9116","TrackingConcurrentMergeScheduler.java","src/main/java/org/apache/lucene/index/TrackingConcurrentMergeScheduler.java","L9115","7","0","91","3","1466","4","14","0"
"L9117","TrackingSerialMergeScheduler.java","src/main/java/org/apache/lucene/index/TrackingSerialMergeScheduler.java","L9115","9","0","99","3","1466","4","15","0"
"L9265","ExtendedCommonTermsQuery.java","src/main/java/org/apache/lucene/queries/ExtendedCommonTermsQuery.java","L9264","2","0","39","1","319","4","7","1"
"L9299","XSimpleQueryParser.java","src/main/java/org/apache/lucene/queryparser/XSimpleQueryParser.java","L9298","76","0","270","0","230","1","1","2"
"L11182","BufferedChecksumIndexOutput.java","src/main/java/org/apache/lucene/store/BufferedChecksumIndexOutput.java","L11181","4","0","67","0","4735","1","1","1"
"L11183","RateLimitedFSDirectory.java","src/main/java/org/apache/lucene/store/RateLimitedFSDirectory.java","L11181","10","0","101","1","4735","3","9","1"
"L11184","StoreRateLimiting.java","src/main/java/org/apache/lucene/store/StoreRateLimiting.java","L11181","6","0","57","2","1466","2","7","0"
"L11185","StoreUtils.java","src/main/java/org/apache/lucene/store/StoreUtils.java","L11181","4","0","20","1","1466","2","2","0"
"L12288","package-info.java","src/main/java/org/elasticsearch/action/admin/package-info.java","L12287","1","0","1","0","4735","1","2","0"
"L25923","BulkAction.java","src/main/java/org/elasticsearch/action/bulk/BulkAction.java","L25922","1","0","27","0","4735","2","4","0"
"L25924","BulkItemRequest.java","src/main/java/org/elasticsearch/action/bulk/BulkItemRequest.java","L25922","7","0","55","0","762","3","5","0"
"L25925","BulkItemResponse.java","src/main/java/org/elasticsearch/action/bulk/BulkItemResponse.java","L25922","27","0","194","1","244","5","8","0"
"L25926","BulkProcessor.java","src/main/java/org/elasticsearch/action/bulk/BulkProcessor.java","L25922","18","0","210","1","1466","2","8","3"
"L25927","BulkRequest.java","src/main/java/org/elasticsearch/action/bulk/BulkRequest.java","L25922","65","0","371","4","762","7","23","1"
"L25928","BulkRequestBuilder.java","src/main/java/org/elasticsearch/action/bulk/BulkRequestBuilder.java","L25922","1","0","79","0","4735","3","5","0"
"L25929","BulkResponse.java","src/main/java/org/elasticsearch/action/bulk/BulkResponse.java","L25922","7","0","70","0","811","2","4","0"
"L25930","BulkShardRequest.java","src/main/java/org/elasticsearch/action/bulk/BulkShardRequest.java","L25922","7","0","65","0","762","3","6","0"
"L25931","BulkShardResponse.java","src/main/java/org/elasticsearch/action/bulk/BulkShardResponse.java","L25922","3","0","40","0","811","2","4","0"
"L25932","TransportBulkAction.java","src/main/java/org/elasticsearch/action/bulk/TransportBulkAction.java","L25922","48","0","275","3","244","7","19","5"
"L25933","TransportShardBulkAction.java","src/main/java/org/elasticsearch/action/bulk/TransportShardBulkAction.java","L25922","81","0","498","4","230","7","35","2"
"L27372","CountAction.java","src/main/java/org/elasticsearch/action/count/CountAction.java","L27371","1","0","18","0","11","2","2","0"
"L27373","CountRequest.java","src/main/java/org/elasticsearch/action/count/CountRequest.java","L27371","4","0","147","1","1466","8","18","0"
"L27374","CountRequestBuilder.java","src/main/java/org/elasticsearch/action/count/CountRequestBuilder.java","L27371","3","0","63","0","762","5","10","0"
"L27375","CountResponse.java","src/main/java/org/elasticsearch/action/count/CountResponse.java","L27371","8","0","49","1","479","3","4","0"
"L27376","package-info.java","src/main/java/org/elasticsearch/action/count/package-info.java","L27371","1","0","1","0","11","2","2","0"
"L27377","ShardCountRequest.java","src/main/java/org/elasticsearch/action/count/ShardCountRequest.java","L27371","8","0","81","1","762","6","14","0"
"L27378","ShardCountResponse.java","src/main/java/org/elasticsearch/action/count/ShardCountResponse.java","L27371","1","0","27","0","811","2","3","0"
"L27379","TransportCountAction.java","src/main/java/org/elasticsearch/action/count/TransportCountAction.java","L27371","9","0","153","2","1466","8","24","2"
"L27697","DeleteAction.java","src/main/java/org/elasticsearch/action/delete/DeleteAction.java","L27696","1","0","18","0","11","2","2","0"
"L27698","DeleteRequest.java","src/main/java/org/elasticsearch/action/delete/DeleteRequest.java","L27696","6","0","124","1","244","4","10","1"
"L27699","DeleteRequestBuilder.java","src/main/java/org/elasticsearch/action/delete/DeleteRequestBuilder.java","L27696","1","0","57","0","811","3","7","0"
"L27700","DeleteResponse.java","src/main/java/org/elasticsearch/action/delete/DeleteResponse.java","L27696","1","0","54","0","230","3","7","0"
"L27701","package-info.java","src/main/java/org/elasticsearch/action/delete/package-info.java","L27696","1","0","1","0","4735","1","2","0"
"L27702","TransportDeleteAction.java","src/main/java/org/elasticsearch/action/delete/TransportDeleteAction.java","L27696","13","0","169","2","230","5","15","0"
"L28162","DeleteByQueryAction.java","src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryAction.java","L28161","1","0","18","0","11","2","2","0"
"L28163","DeleteByQueryRequest.java","src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryRequest.java","L28161","5","0","125","0","1466","6","14","0"
"L28164","DeleteByQueryRequestBuilder.java","src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryRequestBuilder.java","L28161","3","0","87","0","762","4","7","0"
"L28165","DeleteByQueryResponse.java","src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryResponse.java","L28161","9","0","61","0","762","3","6","0"
"L28166","IndexDeleteByQueryRequest.java","src/main/java/org/elasticsearch/action/deletebyquery/IndexDeleteByQueryRequest.java","L28161","13","0","106","0","762","4","12","0"
"L28167","IndexDeleteByQueryResponse.java","src/main/java/org/elasticsearch/action/deletebyquery/IndexDeleteByQueryResponse.java","L28161","5","0","64","0","762","3","5","0"
"L28168","package-info.java","src/main/java/org/elasticsearch/action/deletebyquery/package-info.java","L28161","1","0","1","0","4735","1","2","0"
"L28169","ShardDeleteByQueryRequest.java","src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryRequest.java","L28161","11","0","113","0","762","4","12","0"
"L28170","ShardDeleteByQueryResponse.java","src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryResponse.java","L28161","1","0","15","0","4735","1","3","0"
"L28171","TransportDeleteByQueryAction.java","src/main/java/org/elasticsearch/action/deletebyquery/TransportDeleteByQueryAction.java","L28161","3","0","72","0","762","5","10","0"
"L28172","TransportIndexDeleteByQueryAction.java","src/main/java/org/elasticsearch/action/deletebyquery/TransportIndexDeleteByQueryAction.java","L28161","3","0","67","0","762","4","9","0"
"L28173","TransportShardDeleteByQueryAction.java","src/main/java/org/elasticsearch/action/deletebyquery/TransportShardDeleteByQueryAction.java","L28161","3","0","122","0","1466","6","14","2"
"L28629","ExplainAction.java","src/main/java/org/elasticsearch/action/explain/ExplainAction.java","L28628","1","0","16","0","762","1","1","0"
"L28630","ExplainRequest.java","src/main/java/org/elasticsearch/action/explain/ExplainRequest.java","L28628","8","0","159","1","762","5","10","0"
"L28631","ExplainRequestBuilder.java","src/main/java/org/elasticsearch/action/explain/ExplainRequestBuilder.java","L28628","7","0","99","0","762","4","8","0"
"L28632","ExplainResponse.java","src/main/java/org/elasticsearch/action/explain/ExplainResponse.java","L28628","6","0","69","0","811","3","4","0"
"L28633","package-info.java","src/main/java/org/elasticsearch/action/explain/package-info.java","L28628","1","0","1","0","762","1","1","0"
"L28634","TransportExplainAction.java","src/main/java/org/elasticsearch/action/explain/TransportExplainAction.java","L28628","9","0","124","2","36","9","21","2"
"L29026","GetAction.java","src/main/java/org/elasticsearch/action/get/GetAction.java","L29025","1","0","18","0","11","2","2","0"
"L29027","GetRequest.java","src/main/java/org/elasticsearch/action/get/GetRequest.java","L29025","14","0","181","0","244","6","12","2"
"L29028","GetRequestBuilder.java","src/main/java/org/elasticsearch/action/get/GetRequestBuilder.java","L29025","5","0","88","0","479","5","9","2"
"L29029","GetResponse.java","src/main/java/org/elasticsearch/action/get/GetResponse.java","L29025","1","0","82","0","1466","3","8","0"
"L29030","MultiGetAction.java","src/main/java/org/elasticsearch/action/get/MultiGetAction.java","L29025","1","0","18","0","11","2","2","0"
"L29031","MultiGetItemResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetItemResponse.java","L29025","6","0","66","0","811","2","3","0"
"L29032","MultiGetRequest.java","src/main/java/org/elasticsearch/action/get/MultiGetRequest.java","L29025","69","0","351","2","1466","8","20","2"
"L29033","MultiGetRequestBuilder.java","src/main/java/org/elasticsearch/action/get/MultiGetRequestBuilder.java","L29025","3","0","47","0","811","3","5","2"
"L29034","MultiGetResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetResponse.java","L29025","5","0","116","0","811","2","4","0"
"L29035","MultiGetShardRequest.java","src/main/java/org/elasticsearch/action/get/MultiGetShardRequest.java","L29025","14","0","149","0","762","4","9","2"
"L29036","MultiGetShardResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetShardResponse.java","L29025","7","0","71","0","762","2","4","0"
"L29037","package-info.java","src/main/java/org/elasticsearch/action/get/package-info.java","L29025","1","0","1","0","4735","1","2","0"
"L29038","TransportGetAction.java","src/main/java/org/elasticsearch/action/get/TransportGetAction.java","L29025","6","0","81","0","1466","6","17","3"
"L29039","TransportMultiGetAction.java","src/main/java/org/elasticsearch/action/get/TransportMultiGetAction.java","L29025","14","0","123","1","762","7","15","3"
"L29040","TransportShardMultiGetAction.java","src/main/java/org/elasticsearch/action/get/TransportShardMultiGetAction.java","L29025","8","0","99","0","1466","6","18","2"
"L29878","IndexAction.java","src/main/java/org/elasticsearch/action/index/IndexAction.java","L29877","1","0","18","0","11","2","2","0"
"L29879","IndexRequest.java","src/main/java/org/elasticsearch/action/index/IndexRequest.java","L29877","40","0","397","3","244","8","26","3"
"L29880","IndexRequestBuilder.java","src/main/java/org/elasticsearch/action/index/IndexRequestBuilder.java","L29877","1","0","145","0","1466","5","10","0"
"L29881","IndexResponse.java","src/main/java/org/elasticsearch/action/index/IndexResponse.java","L29877","1","0","54","0","4735","4","8","0"
"L29882","package-info.java","src/main/java/org/elasticsearch/action/index/package-info.java","L29877","1","0","1","0","4735","1","2","0"
"L29883","TransportIndexAction.java","src/main/java/org/elasticsearch/action/index/TransportIndexAction.java","L29877","21","0","240","3","4735","7","26","0"
"L30359","MoreLikeThisAction.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisAction.java","L30358","1","0","19","0","11","2","2","0"
"L30360","MoreLikeThisRequest.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequest.java","L30358","28","0","390","3","762","7","18","0"
"L30361","MoreLikeThisRequestBuilder.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequestBuilder.java","L30358","1","0","116","1","34","6","9","0"
"L30362","package-info.java","src/main/java/org/elasticsearch/action/mlt/package-info.java","L30358","1","0","1","0","4735","1","2","0"
"L30363","TransportMoreLikeThisAction.java","src/main/java/org/elasticsearch/action/mlt/TransportMoreLikeThisAction.java","L30358","35","0","292","6","34","9","26","1"
"L30952","MultiPercolateAction.java","src/main/java/org/elasticsearch/action/percolate/MultiPercolateAction.java","L30951","1","0","18","0","1466","2","2","0"
