"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L36897","SecureChatClientHandler.java","example/src/main/java/io/netty/example/securechat/SecureChatClientHandler.java","L36895","1","0","20","1","13","4057","3","0"
"L36898","SecureChatClientInitializer.java","example/src/main/java/io/netty/example/securechat/SecureChatClientInitializer.java","L36895","1","0","25","0","3","1649","2","1"
"L36899","SecureChatKeyStore.java","example/src/main/java/io/netty/example/securechat/SecureChatKeyStore.java","L36895","2","0","279","0","1","4057","1","1"
"L36900","SecureChatServer.java","example/src/main/java/io/netty/example/securechat/SecureChatServer.java","L36895","2","0","35","1","16","4057","3","1"
"L36901","SecureChatServerHandler.java","example/src/main/java/io/netty/example/securechat/SecureChatServerHandler.java","L36895","4","0","56","2","18","4057","2","0"
"L36902","SecureChatServerInitializer.java","example/src/main/java/io/netty/example/securechat/SecureChatServerInitializer.java","L36895","1","0","25","0","3","1649","2","1"
"L36903","SecureChatSslContextFactory.java","example/src/main/java/io/netty/example/securechat/SecureChatSslContextFactory.java","L36895","1","0","52","0","5","4057","1","1"
"L36904","SecureChatTrustManagerFactory.java","example/src/main/java/io/netty/example/securechat/SecureChatTrustManagerFactory.java","L36895","1","0","41","0","3","4057","3","1"
"L37070","DirectClientHandler.java","example/src/main/java/io/netty/example/socksproxy/DirectClientHandler.java","L37069","1","0","23","0","4","4057","2","0"
"L37071","DirectClientInitializer.java","example/src/main/java/io/netty/example/socksproxy/DirectClientInitializer.java","L37069","1","0","16","0","2","1","1","0"
"L37072","RelayHandler.java","example/src/main/java/io/netty/example/socksproxy/RelayHandler.java","L37069","3","0","39","0","8","4057","2","0"
"L37073","SocksServer.java","example/src/main/java/io/netty/example/socksproxy/SocksServer.java","L37069","1","0","30","1","6","4057","2","0"
"L37074","SocksServerConnectHandler.java","example/src/main/java/io/netty/example/socksproxy/SocksServerConnectHandler.java","L37069","3","0","70","1","16","4057","3","0"
"L37075","SocksServerHandler.java","example/src/main/java/io/netty/example/socksproxy/SocksServerHandler.java","L37069","6","0","55","2","15","4057","2","0"
"L37076","SocksServerInitializer.java","example/src/main/java/io/netty/example/socksproxy/SocksServerInitializer.java","L37069","1","0","17","0","3","1649","2","0"
"L37077","SocksServerUtils.java","example/src/main/java/io/netty/example/socksproxy/SocksServerUtils.java","L37069","2","0","13","0","4","1649","2","0"
"L37464","TelnetClient.java","example/src/main/java/io/netty/example/telnet/TelnetClient.java","L37463","6","0","56","1","21","1649","4","0"
"L37465","TelnetClientHandler.java","example/src/main/java/io/netty/example/telnet/TelnetClientHandler.java","L37463","1","0","21","1","11","4057","3","0"
"L37466","TelnetClientInitializer.java","example/src/main/java/io/netty/example/telnet/TelnetClientInitializer.java","L37463","1","0","22","0","4","1649","2","0"
"L37467","TelnetServer.java","example/src/main/java/io/netty/example/telnet/TelnetServer.java","L37463","2","0","34","1","16","4057","3","0"
"L37468","TelnetServerHandler.java","example/src/main/java/io/netty/example/telnet/TelnetServerHandler.java","L37463","4","0","49","1","14","4057","2","0"
"L37469","TelnetServerInitializer.java","example/src/main/java/io/netty/example/telnet/TelnetServerInitializer.java","L37463","1","0","22","0","1","4057","1","0"
"L37555","package-info.java","example/src/main/java/io/netty/example/udt/package-info.java","L37554","1","0","1","0","1","9","1","0"
"L38094","UptimeClient.java","example/src/main/java/io/netty/example/uptime/UptimeClient.java","L38093","2","0","48","0","16","4057","4","0"
"L38095","UptimeClientHandler.java","example/src/main/java/io/netty/example/uptime/UptimeClientHandler.java","L38093","6","0","68","1","20","4057","4","0"
"L38178","WorldClockClient.java","example/src/main/java/io/netty/example/worldclock/WorldClockClient.java","L38177","6","0","77","1","4","4057","2","0"
"L38179","WorldClockClientHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientHandler.java","L38177","6","0","80","1","6","4057","2","0"
"L38180","WorldClockClientInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockClientInitializer.java","L38177","1","0","19","0","1","4057","1","0"
"L38181","WorldClockProtocol.java","example/src/main/java/io/netty/example/worldclock/WorldClockProtocol.java","L38177","221","0","2494","0","2","4057","1","0"
"L38182","WorldClockServer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServer.java","L38177","2","0","34","1","5","4057","2","0"
"L38183","WorldClockServerHandler.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerHandler.java","L38177","2","0","52","1","5","4057","1","0"
"L38184","WorldClockServerInitializer.java","example/src/main/java/io/netty/example/worldclock/WorldClockServerInitializer.java","L38177","1","0","19","0","1","4057","1","0"
"L35504","HttpServer.java","example/src/main/java/io/netty/example/http/cors/HttpServer.java","L35503","2","0","34","0","2","4057","2","0"
"L35505","HttpServerInitializer.java","example/src/main/java/io/netty/example/http/cors/HttpServerInitializer.java","L35503","1","0","23","0","1","34","1","0"
"L35506","OkResponseHandler.java","example/src/main/java/io/netty/example/http/cors/OkResponseHandler.java","L35503","1","0","15","0","1","34","1","0"
"L35539","HttpStaticFileServer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServer.java","L35538","2","0","34","1","16","4057","3","0"
"L35540","HttpStaticFileServerHandler.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerHandler.java","L35538","30","0","238","1","36","4057","5","0"
"L35541","HttpStaticFileServerInitializer.java","example/src/main/java/io/netty/example/http/file/HttpStaticFileServerInitializer.java","L35538","1","0","19","0","3","4057","2","0"
"L35677","HttpHelloWorldServer.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServer.java","L35676","2","0","38","0","2","4057","2","0"
"L35678","HttpHelloWorldServerHandler.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServerHandler.java","L35676","4","0","43","0","9","4057","2","0"
"L35679","HttpHelloWorldServerInitializer.java","example/src/main/java/io/netty/example/http/helloworld/HttpHelloWorldServerInitializer.java","L35676","1","0","13","0","2","1649","1","0"
"L35717","HttpSnoopClient.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClient.java","L35716","9","0","69","2","30","1","5","1"
"L35718","HttpSnoopClientHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientHandler.java","L35716","8","0","47","1","20","4057","4","0"
"L35719","HttpSnoopClientInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopClientInitializer.java","L35716","2","0","31","1","5","4057","1","1"
"L35720","HttpSnoopServer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServer.java","L35716","2","0","36","1","18","4057","3","0"
"L35721","HttpSnoopServerHandler.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerHandler.java","L35716","20","0","139","3","41","4057","5","0"
"L35722","HttpSnoopServerInitializer.java","example/src/main/java/io/netty/example/http/snoop/HttpSnoopServerInitializer.java","L35716","1","0","15","0","6","1649","2","0"
"L35820","HttpUploadClient.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClient.java","L35819","30","0","246","2","27","23","5","1"
"L35821","HttpUploadClientHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientHandler.java","L35819","10","0","54","1","19","4057","4","0"
"L35822","HttpUploadClientIntializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadClientIntializer.java","L35819","2","0","29","0","1","71","1","1"
"L35823","HttpUploadServer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServer.java","L35819","3","0","41","1","11","4057","3","1"
"L35824","HttpUploadServerHandler.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerHandler.java","L35819","33","0","309","3","38","1649","6","0"
"L35825","HttpUploadServerInitializer.java","example/src/main/java/io/netty/example/http/upload/HttpUploadServerInitializer.java","L35819","2","0","25","0","2","4057","2","1"
"L37233","HttpResponseClientHandler.java","example/src/main/java/io/netty/example/spdy/client/HttpResponseClientHandler.java","L37232","8","0","56","0","1","4057","1","0"
"L37234","package-info.java","example/src/main/java/io/netty/example/spdy/client/package-info.java","L37232","1","0","1","0","2","34","2","0"
"L37235","SpdyClient.java","example/src/main/java/io/netty/example/spdy/client/SpdyClient.java","L37232","6","0","87","0","2","34","2","1"
"L37236","SpdyClientInitializer.java","example/src/main/java/io/netty/example/spdy/client/SpdyClientInitializer.java","L37232","1","0","39","0","1","4057","1","1"
"L37237","SpdyClientProvider.java","example/src/main/java/io/netty/example/spdy/client/SpdyClientProvider.java","L37232","2","0","22","0","1","4057","1","0"
"L37238","SpdyClientStreamIdHandler.java","example/src/main/java/io/netty/example/spdy/client/SpdyClientStreamIdHandler.java","L37232","3","0","23","0","1","4057","1","0"
"L37239","SpdyFrameLogger.java","example/src/main/java/io/netty/example/spdy/client/SpdyFrameLogger.java","L37232","5","0","47","0","1","4057","1","0"
"L37386","package-info.java","example/src/main/java/io/netty/example/spdy/server/package-info.java","L37385","1","0","1","0","2","34","2","0"
"L37387","SpdyOrHttpHandler.java","example/src/main/java/io/netty/example/spdy/server/SpdyOrHttpHandler.java","L37385","1","0","28","0","1","4057","1","0"
"L37388","SpdyServer.java","example/src/main/java/io/netty/example/spdy/server/SpdyServer.java","L37385","2","0","40","0","3","4057","2","1"
"L37389","SpdyServerHandler.java","example/src/main/java/io/netty/example/spdy/server/SpdyServerHandler.java","L37385","4","0","46","0","1","4057","1","0"
"L37390","SpdyServerInitializer.java","example/src/main/java/io/netty/example/spdy/server/SpdyServerInitializer.java","L37385","1","0","20","0","1","4057","1","1"
"L37391","SpdyServerProvider.java","example/src/main/java/io/netty/example/spdy/server/SpdyServerProvider.java","L37385","2","0","26","0","1","4057","1","0"
"L37558","package-info.java","example/src/main/java/io/netty/example/udt/echo/package-info.java","L37557","1","0","1","0","1","9","1","0"
"L37959","package-info.java","example/src/main/java/io/netty/example/udt/util/package-info.java","L37958","1","0","1","0","1","9","1","0"
"L37960","UtilConsoleReporter.java","example/src/main/java/io/netty/example/udt/util/UtilConsoleReporter.java","L37958","12","0","192","0","2","4057","2","0"
"L37961","UtilThreadFactory.java","example/src/main/java/io/netty/example/udt/util/UtilThreadFactory.java","L37958","1","0","14","0","3","4057","2","0"
"L36009","package-info.java","example/src/main/java/io/netty/example/http/websocketx/client/package-info.java","L36008","1","0","1","0","3","4057","1","0"
"L36010","WebSocketClient.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClient.java","L36008","4","0","76","2","37","1649","5","0"
"L36011","WebSocketClientHandler.java","example/src/main/java/io/netty/example/http/websocketx/client/WebSocketClientHandler.java","L36008","7","0","68","3","23","4057","3","0"
"L36056","CustomTextFrameHandler.java","example/src/main/java/io/netty/example/http/websocketx/html5/CustomTextFrameHandler.java","L36055","1","0","11","1","8","4057","3","0"
"L36057","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/html5/WebSocketServer.java","L36055","2","0","53","1","8","4057","3","0"
"L36090","package-info.java","example/src/main/java/io/netty/example/http/websocketx/server/package-info.java","L36089","1","0","1","0","1","4057","1","0"
"L36091","WebSocketServer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServer.java","L36089","2","0","38","1","24","4057","6","0"
"L36092","WebSocketServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerHandler.java","L36089","15","0","113","2","38","71","4","0"
"L36093","WebSocketServerIndexPage.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerIndexPage.java","L36089","1","0","55","0","6","4057","1","0"
"L36094","WebSocketServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/server/WebSocketServerInitializer.java","L36089","1","0","15","0","3","1649","2","0"
"L36163","package-info.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/package-info.java","L36162","1","0","1","0","3","4057","1","0"
"L36164","WebSocketSslServer.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServer.java","L36162","6","0","48","1","21","4057","5","0"
"L36165","WebSocketSslServerHandler.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerHandler.java","L36162","15","0","114","2","39","71","4","0"
"L36166","WebSocketSslServerInitializer.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerInitializer.java","L36162","1","0","22","0","3","4057","2","0"
"L36167","WebSocketSslServerSslContext.java","example/src/main/java/io/netty/example/http/websocketx/sslserver/WebSocketSslServerSslContext.java","L36162","4","0","49","0","16","1649","3","0"
"L37561","ByteEchoClient.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClient.java","L37560","1","0","58","1","10","4057","3","0"
"L37562","ByteEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoClientHandler.java","L37560","2","0","44","1","11","4057","3","0"
"L37563","ByteEchoServer.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServer.java","L37560","1","0","55","1","8","4057","3","0"
"L37564","ByteEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/bytes/ByteEchoServerHandler.java","L37560","1","0","29","0","10","4057","3","0"
"L37565","package-info.java","example/src/main/java/io/netty/example/udt/echo/bytes/package-info.java","L37560","1","0","1","0","1","9","1","0"
"L37684","MsgEchoClient.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClient.java","L37683","1","0","58","1","10","4057","3","0"
"L37685","MsgEchoClientHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoClientHandler.java","L37683","2","0","46","2","12","4057","3","0"
"L37686","MsgEchoServer.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServer.java","L37683","1","0","55","1","8","4057","3","0"
"L37687","MsgEchoServerHandler.java","example/src/main/java/io/netty/example/udt/echo/message/MsgEchoServerHandler.java","L37683","1","0","29","1","11","4057","3","0"
"L37688","package-info.java","example/src/main/java/io/netty/example/udt/echo/message/package-info.java","L37683","1","0","1","0","1","9","1","0"
"L37790","Config.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/Config.java","L37789","1","0","9","0","1","0","0","0"
"L37791","MsgEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerBase.java","L37789","1","0","45","1","3","4057","1","0"
"L37792","MsgEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerHandler.java","L37789","2","0","47","1","7","4057","2","0"
"L37793","MsgEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerOne.java","L37789","1","0","20","0","1","0","0","0"
"L37794","MsgEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/MsgEchoPeerTwo.java","L37789","1","0","23","0","1","0","0","0"
"L37795","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvous/package-info.java","L37789","1","0","1","0","1","0","0","0"
"L37882","ByteEchoPeerBase.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerBase.java","L37881","1","0","44","1","3","4057","1","0"
"L37883","ByteEchoPeerHandler.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerHandler.java","L37881","2","0","43","1","6","4057","2","0"
"L37884","ByteEchoPeerOne.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerOne.java","L37881","1","0","20","0","1","0","0","0"
"L37885","ByteEchoPeerTwo.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/ByteEchoPeerTwo.java","L37881","1","0","23","0","1","0","0","0"
"L37886","package-info.java","example/src/main/java/io/netty/example/udt/echo/rendezvousBytes/package-info.java","L37881","1","0","1","0","1","0","0","0"
"L39355","ByteBufAllocatorBenchmark.java","microbench/src/test/java/io/netty/microbench/buffer/ByteBufAllocatorBenchmark.java","L39354","1","0","133","0","7","23","3","0"
"L39398","AbstractMicrobenchmark.java","microbench/src/test/java/io/netty/microbench/util/AbstractMicrobenchmark.java","L39397","6","0","74","0","4","23","1","0"
"L39428","AbstractComboTestsuiteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/AbstractComboTestsuiteTest.java","L39427","4","0","52","0","1","1649","1","0"
"L39429","AbstractTestsuiteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/AbstractTestsuiteTest.java","L39427","4","0","47","0","1","1649","1","0"
"L39430","TestsuitePermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/TestsuitePermutation.java","L39427","1","0","23","0","1","1649","1","0"
"L40804","BogusKeyStore.java","testsuite/src/test/java/io/netty/testsuite/util/BogusKeyStore.java","L40803","2","0","278","0","2","4057","1","1"
"L40805","BogusSslContextFactory.java","testsuite/src/test/java/io/netty/testsuite/util/BogusSslContextFactory.java","L40803","1","0","46","0","2","4057","1","1"
"L40806","BogusTrustManagerFactory.java","testsuite/src/test/java/io/netty/testsuite/util/BogusTrustManagerFactory.java","L40803","1","0","35","0","2","4057","1","1"
"L40807","package-info.java","testsuite/src/test/java/io/netty/testsuite/util/package-info.java","L40803","1","0","1","0","2","4057","2","0"
"L40808","TestUtils.java","testsuite/src/test/java/io/netty/testsuite/util/TestUtils.java","L40803","14","0","80","2","20","4057","4","0"
"L39538","AbstractSctpTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/AbstractSctpTest.java","L39537","1","0","30","0","11","1649","4","0"
"L39539","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/package-info.java","L39537","1","0","1","0","1","4","1","0"
"L39540","SctpEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpEchoTest.java","L39537","19","0","133","1","11","4057","4","0"
"L39541","SctpTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpTestPermutation.java","L39537","5","0","95","0","8","1649","4","0"
"L39694","AbstractClientSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractClientSocketTest.java","L39693","1","0","26","0","15","1649","4","0"
"L39695","AbstractDatagramTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java","L39693","1","0","29","0","24","1649","3","0"
"L39696","AbstractServerSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractServerSocketTest.java","L39693","1","0","28","1","13","1649","3","0"
"L39697","AbstractSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketTest.java","L39693","1","0","31","1","22","1649","4","0"
"L39698","DatagramMulticastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramMulticastTest.java","L39693","4","0","74","1","30","4057","4","0"
"L39699","DatagramUnicastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramUnicastTest.java","L39693","1","0","66","3","21","4057","3","0"
"L39700","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/package-info.java","L39693","1","0","1","0","1","4","1","0"
"L39701","ServerSocketSuspendTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/ServerSocketSuspendTest.java","L39693","5","0","73","1","15","4057","3","0"
"L39702","SocketBufReleaseTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketBufReleaseTest.java","L39693","1","0","74","1","11","1649","2","0"
"L39703","SocketCancelWriteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketCancelWriteTest.java","L39693","12","0","92","0","1","1649","1","0"
"L39704","SocketConnectionAttemptTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketConnectionAttemptTest.java","L39693","7","0","76","1","6","4057","2","0"
"L39705","SocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketEchoTest.java","L39693","21","0","179","3","31","4057","3","0"
"L39706","SocketFileRegionTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java","L39693","10","0","111","1","12","4057","2","0"
"L39707","SocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFixedLengthEchoTest.java","L39693","19","0","124","1","17","4057","2","0"
"L39708","SocketGatheringWriteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketGatheringWriteTest.java","L39693","15","0","113","1","9","4057","2","0"
"L39709","SocketObjectEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketObjectEchoTest.java","L39693","18","0","129","0","12","4057","2","0"
"L39710","SocketShutdownOutputByPeerTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputByPeerTest.java","L39693","2","0","101","1","14","4057","3","0"
"L39711","SocketShutdownOutputBySelfTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputBySelfTest.java","L39693","2","0","62","2","16","4057","4","0"
"L39712","SocketSpdyEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSpdyEchoTest.java","L39693","19","0","205","1","28","4057","3","0"
"L39713","SocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java","L39693","25","0","191","7","34","4057","5","0"
"L39714","SocketStartTlsTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStartTlsTest.java","L39693","19","0","176","4","19","4057","2","0"
"L39715","SocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStringEchoTest.java","L39693","20","0","131","2","16","4057","2","0"
"L39716","SocketTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketTestPermutation.java","L39693","5","0","137","3","39","1649","5","0"
"L39717","WriteBeforeRegisteredTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/WriteBeforeRegisteredTest.java","L39693","2","0","31","0","5","4057","2","0"
"L40667","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/udt/package-info.java","L40666","1","0","1","0","1","9","1","0"
"L40668","UDTClientServerConnectionTest.java","testsuite/src/test/java/io/netty/testsuite/transport/udt/UDTClientServerConnectionTest.java","L40666","20","0","306","1","10","4057","4","0"
"L40884","AutobahnServer.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/AutobahnServer.java","L40883","2","0","37","0","1","1649","1","0"
"L40885","AutobahnServerHandler.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/AutobahnServerHandler.java","L40883","16","0","107","0","5","1649","3","0"
"L40886","AutobahnServerInitializer.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/AutobahnServerInitializer.java","L40883","1","0","17","0","1","1649","1","0"
"L40887","package-info.java","testsuite/src/test/java/io/netty/testsuite/websockets/autobahn/package-info.java","L40883","1","0","1","0","1","1649","1","0"
"L40949","AbstractChannel.java","transport/src/main/java/io/netty/channel/AbstractChannel.java","L40948","64","0","596","20","174","4057","6","1"
"L40950","AbstractEventLoop.java","transport/src/main/java/io/netty/channel/AbstractEventLoop.java","L40948","1","0","15","0","1","4057","1","0"
"L40951","AbstractEventLoopGroup.java","transport/src/main/java/io/netty/channel/AbstractEventLoopGroup.java","L40948","1","0","6","0","1","4057","1","0"
"L40952","AbstractServerChannel.java","transport/src/main/java/io/netty/channel/AbstractServerChannel.java","L40948","1","0","56","1","54","4057","4","1"
"L40953","AdaptiveRecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/AdaptiveRecvByteBufAllocator.java","L40948","15","0","120","0","4","4057","1","0"
"L40954","AddressedEnvelope.java","transport/src/main/java/io/netty/channel/AddressedEnvelope.java","L40948","1","0","16","0","3","4057","1","0"
"L40955","Channel.java","transport/src/main/java/io/netty/channel/Channel.java","L40948","1","0","66","2","70","4057","4","0"
"L40956","ChannelConfig.java","transport/src/main/java/io/netty/channel/ChannelConfig.java","L40948","1","0","30","4","27","4057","4","0"
"L40957","ChannelDuplexHandler.java","transport/src/main/java/io/netty/channel/ChannelDuplexHandler.java","L40948","1","0","3","0","8","4057","3","0"
"L40958","ChannelException.java","transport/src/main/java/io/netty/channel/ChannelException.java","L40948","1","0","15","0","5","4057","2","0"
"L40959","ChannelFlushPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelFlushPromiseNotifier.java","L40948","22","0","142","1","7","4","3","0"
"L40960","ChannelFuture.java","transport/src/main/java/io/netty/channel/ChannelFuture.java","L40948","1","0","25","0","24","1649","3","0"
"L40961","ChannelFutureListener.java","transport/src/main/java/io/netty/channel/ChannelFutureListener.java","L40948","3","0","27","0","8","4057","2","0"
"L40962","ChannelHandler.java","transport/src/main/java/io/netty/channel/ChannelHandler.java","L40948","1","0","41","2","28","4057","4","0"
"L40963","ChannelHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelHandlerAdapter.java","L40948","1","0","93","2","27","4057","2","0"
"L40964","ChannelHandlerAppender.java","transport/src/main/java/io/netty/channel/ChannelHandlerAppender.java","L40948","12","0","99","0","1","4057","1","0"
"L40965","ChannelHandlerContext.java","transport/src/main/java/io/netty/channel/ChannelHandlerContext.java","L40948","1","0","50","1","53","4057","5","0"
"L40966","ChannelHandlerInvoker.java","transport/src/main/java/io/netty/channel/ChannelHandlerInvoker.java","L40948","1","0","22","0","4","4057","1","0"
"L40967","ChannelHandlerInvokerUtil.java","transport/src/main/java/io/netty/channel/ChannelHandlerInvokerUtil.java","L40948","27","0","160","0","2","4057","1","0"
"L40968","ChannelId.java","transport/src/main/java/io/netty/channel/ChannelId.java","L40948","1","0","6","0","1","4057","1","0"
"L40969","ChannelInboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelInboundHandlerAdapter.java","L40948","1","0","3","0","31","4057","4","0"
"L40970","ChannelInitializer.java","transport/src/main/java/io/netty/channel/ChannelInitializer.java","L40948","4","0","32","0","26","4057","4","0"
"L40971","ChannelMetadata.java","transport/src/main/java/io/netty/channel/ChannelMetadata.java","L40948","1","0","11","0","6","4057","3","0"
"L40972","ChannelOption.java","transport/src/main/java/io/netty/channel/ChannelOption.java","L40948","2","0","57","7","31","4057","3","0"
"L40973","ChannelOutboundBuffer.java","transport/src/main/java/io/netty/channel/ChannelOutboundBuffer.java","L40948","72","0","531","11","51","1649","4","1"
"L40974","ChannelOutboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelOutboundHandlerAdapter.java","L40948","1","0","3","0","29","4057","3","0"
"L40975","ChannelPipeline.java","transport/src/main/java/io/netty/channel/ChannelPipeline.java","L40948","1","0","77","4","49","4057","7","0"
"L40976","ChannelPipelineException.java","transport/src/main/java/io/netty/channel/ChannelPipelineException.java","L40948","1","0","15","0","6","4057","2","0"
"L40977","ChannelProgressiveFuture.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFuture.java","L40948","1","0","22","0","2","4057","1","0"
"L40978","ChannelProgressiveFutureListener.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFutureListener.java","L40948","1","0","5","0","1","4057","1","0"
"L40979","ChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/ChannelProgressivePromise.java","L40948","1","0","30","0","3","4057","1","0"
"L40980","ChannelPromise.java","transport/src/main/java/io/netty/channel/ChannelPromise.java","L40948","1","0","30","0","6","4057","2","0"
"L40981","ChannelPromiseAggregator.java","transport/src/main/java/io/netty/channel/ChannelPromiseAggregator.java","L40948","12","0","58","0","8","1649","2","0"
"L40982","ChannelPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelPromiseNotifier.java","L40948","7","0","28","0","2","1649","1","0"
"L40983","CompleteChannelFuture.java","transport/src/main/java/io/netty/channel/CompleteChannelFuture.java","L40948","3","0","68","0","18","4057","3","0"
"L40984","ConnectTimeoutException.java","transport/src/main/java/io/netty/channel/ConnectTimeoutException.java","L40948","1","0","10","0","1","1649","1","0"
"L40985","DefaultAddressedEnvelope.java","transport/src/main/java/io/netty/channel/DefaultAddressedEnvelope.java","L40948","4","0","79","0","5","4057","2","0"
"L40986","DefaultChannelConfig.java","transport/src/main/java/io/netty/channel/DefaultChannelConfig.java","L40948","41","0","258","7","27","4057","3","1"
