"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L24450","ShardDeleteByQueryRequest.java","src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryRequest.java","L24442","11","0","113","0","811","3","10","0"
"L24451","ShardDeleteByQueryResponse.java","src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryResponse.java","L24442","1","0","15","0","4735","1","3","0"
"L24452","TransportDeleteByQueryAction.java","src/main/java/org/elasticsearch/action/deletebyquery/TransportDeleteByQueryAction.java","L24442","3","0","61","0","811","3","8","0"
"L24453","TransportIndexDeleteByQueryAction.java","src/main/java/org/elasticsearch/action/deletebyquery/TransportIndexDeleteByQueryAction.java","L24442","3","0","67","0","762","4","9","0"
"L24454","TransportShardDeleteByQueryAction.java","src/main/java/org/elasticsearch/action/deletebyquery/TransportShardDeleteByQueryAction.java","L24442","3","0","82","0","811","3","8","0"
"L24885","ExplainAction.java","src/main/java/org/elasticsearch/action/explain/ExplainAction.java","L24884","1","0","16","0","762","1","1","0"
"L24886","ExplainRequest.java","src/main/java/org/elasticsearch/action/explain/ExplainRequest.java","L24884","8","0","156","0","479","4","7","1"
"L24887","ExplainRequestBuilder.java","src/main/java/org/elasticsearch/action/explain/ExplainRequestBuilder.java","L24884","7","0","98","0","479","4","7","0"
"L24888","ExplainResponse.java","src/main/java/org/elasticsearch/action/explain/ExplainResponse.java","L24884","6","0","69","0","811","3","4","0"
"L24889","ExplainSourceBuilder.java","src/main/java/org/elasticsearch/action/explain/ExplainSourceBuilder.java","L24884","5","0","46","0","811","2","2","0"
"L24890","package-info.java","src/main/java/org/elasticsearch/action/explain/package-info.java","L24884","1","0","1","0","762","1","1","0"
"L24891","TransportExplainAction.java","src/main/java/org/elasticsearch/action/explain/TransportExplainAction.java","L24884","12","0","136","1","479","7","14","1"
"L25316","GetAction.java","src/main/java/org/elasticsearch/action/get/GetAction.java","L25315","1","0","18","0","11","2","2","0"
"L25317","GetRequest.java","src/main/java/org/elasticsearch/action/get/GetRequest.java","L25315","14","0","183","0","479","5","11","0"
"L25318","GetRequestBuilder.java","src/main/java/org/elasticsearch/action/get/GetRequestBuilder.java","L25315","5","0","88","0","479","5","9","0"
"L25319","GetResponse.java","src/main/java/org/elasticsearch/action/get/GetResponse.java","L25315","1","0","82","0","4735","2","7","0"
"L25320","MultiGetAction.java","src/main/java/org/elasticsearch/action/get/MultiGetAction.java","L25315","1","0","18","0","11","2","2","0"
"L25321","MultiGetItemResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetItemResponse.java","L25315","6","0","66","0","811","2","3","0"
"L25322","MultiGetRequest.java","src/main/java/org/elasticsearch/action/get/MultiGetRequest.java","L25315","68","0","339","1","479","8","16","1"
"L25323","MultiGetRequestBuilder.java","src/main/java/org/elasticsearch/action/get/MultiGetRequestBuilder.java","L25315","3","0","47","0","811","3","5","0"
"L25324","MultiGetResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetResponse.java","L25315","5","0","116","0","811","2","4","0"
"L25325","MultiGetShardRequest.java","src/main/java/org/elasticsearch/action/get/MultiGetShardRequest.java","L25315","14","0","149","0","479","4","8","0"
"L25326","MultiGetShardResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetShardResponse.java","L25315","7","0","71","0","4735","1","3","0"
"L25327","package-info.java","src/main/java/org/elasticsearch/action/get/package-info.java","L25315","1","0","1","0","4735","1","2","0"
"L25328","TransportGetAction.java","src/main/java/org/elasticsearch/action/get/TransportGetAction.java","L25315","4","0","76","0","479","5","12","0"
"L25329","TransportMultiGetAction.java","src/main/java/org/elasticsearch/action/get/TransportMultiGetAction.java","L25315","12","0","119","1","479","7","14","0"
"L25330","TransportShardMultiGetAction.java","src/main/java/org/elasticsearch/action/get/TransportShardMultiGetAction.java","L25315","7","0","94","0","479","5","13","0"
"L26148","IndexAction.java","src/main/java/org/elasticsearch/action/index/IndexAction.java","L26147","1","0","18","0","11","2","2","0"
"L26149","IndexRequest.java","src/main/java/org/elasticsearch/action/index/IndexRequest.java","L26147","36","0","400","1","4735","6","20","4"
"L26150","IndexRequestBuilder.java","src/main/java/org/elasticsearch/action/index/IndexRequestBuilder.java","L26147","1","0","145","0","762","4","9","0"
"L26151","IndexResponse.java","src/main/java/org/elasticsearch/action/index/IndexResponse.java","L26147","1","0","54","0","4735","4","8","0"
"L26152","package-info.java","src/main/java/org/elasticsearch/action/index/package-info.java","L26147","1","0","1","0","4735","1","2","0"
"L26153","TransportIndexAction.java","src/main/java/org/elasticsearch/action/index/TransportIndexAction.java","L26147","20","0","233","2","762","6","16","1"
"L26623","MoreLikeThisAction.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisAction.java","L26622","1","0","19","0","11","2","2","0"
"L26624","MoreLikeThisRequest.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequest.java","L26622","30","0","398","3","244","6","14","0"
"L26625","MoreLikeThisRequestBuilder.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequestBuilder.java","L26622","1","0","116","1","811","4","7","0"
"L26626","package-info.java","src/main/java/org/elasticsearch/action/mlt/package-info.java","L26622","1","0","1","0","4735","1","2","0"
"L26627","TransportMoreLikeThisAction.java","src/main/java/org/elasticsearch/action/mlt/TransportMoreLikeThisAction.java","L26622","34","0","291","4","511","7","19","2"
"L27226","PercolateAction.java","src/main/java/org/elasticsearch/action/percolate/PercolateAction.java","L27225","1","0","18","0","11","2","2","0"
"L27227","PercolateRequest.java","src/main/java/org/elasticsearch/action/percolate/PercolateRequest.java","L27225","12","0","180","0","762","4","16","0"
"L27228","PercolateRequestBuilder.java","src/main/java/org/elasticsearch/action/percolate/PercolateRequestBuilder.java","L27225","3","0","108","0","762","4","12","0"
"L27229","PercolateResponse.java","src/main/java/org/elasticsearch/action/percolate/PercolateResponse.java","L27225","3","0","109","0","762","3","7","1"
"L27230","PercolateShardRequest.java","src/main/java/org/elasticsearch/action/percolate/PercolateShardRequest.java","L27225","1","0","49","0","762","1","4","0"
"L27231","PercolateShardResponse.java","src/main/java/org/elasticsearch/action/percolate/PercolateShardResponse.java","L27225","1","0","41","0","762","1","2","0"
"L27232","PercolateSourceBuilder.java","src/main/java/org/elasticsearch/action/percolate/PercolateSourceBuilder.java","L27225","8","0","110","0","762","1","2","0"
"L27233","TransportPercolateAction.java","src/main/java/org/elasticsearch/action/percolate/TransportPercolateAction.java","L27225","16","0","172","0","4735","4","17","1"
"L27726","MultiSearchAction.java","src/main/java/org/elasticsearch/action/search/MultiSearchAction.java","L27725","1","0","18","0","4735","1","1","0"
"L27727","MultiSearchRequest.java","src/main/java/org/elasticsearch/action/search/MultiSearchRequest.java","L27725","38","0","172","0","4735","4","15","0"
"L27728","MultiSearchRequestBuilder.java","src/main/java/org/elasticsearch/action/search/MultiSearchRequestBuilder.java","L27725","5","0","33","0","811","3","5","0"
"L27729","MultiSearchResponse.java","src/main/java/org/elasticsearch/action/search/MultiSearchResponse.java","L27725","8","0","122","1","811","3","5","0"
"L27730","package-info.java","src/main/java/org/elasticsearch/action/search/package-info.java","L27725","1","0","1","0","4735","1","2","0"
"L27731","ReduceSearchPhaseException.java","src/main/java/org/elasticsearch/action/search/ReduceSearchPhaseException.java","L27725","1","0","9","0","4735","1","2","0"
"L27732","SearchAction.java","src/main/java/org/elasticsearch/action/search/SearchAction.java","L27725","1","0","18","0","11","2","2","0"
"L27733","SearchOperationThreading.java","src/main/java/org/elasticsearch/action/search/SearchOperationThreading.java","L27725","11","0","40","0","4735","1","2","0"
"L27734","SearchPhaseExecutionException.java","src/main/java/org/elasticsearch/action/search/SearchPhaseExecutionException.java","L27725","9","0","53","1","4735","1","3","0"
"L27735","SearchRequest.java","src/main/java/org/elasticsearch/action/search/SearchRequest.java","L27725","15","0","275","0","1466","5","15","0"
"L27736","SearchRequestBuilder.java","src/main/java/org/elasticsearch/action/search/SearchRequestBuilder.java","L27725","4","0","417","0","479","8","19","0"
"L27737","SearchResponse.java","src/main/java/org/elasticsearch/action/search/SearchResponse.java","L27725","16","0","178","0","4735","4","9","0"
"L27738","SearchScrollAction.java","src/main/java/org/elasticsearch/action/search/SearchScrollAction.java","L27725","1","0","18","0","11","2","2","0"
"L27739","SearchScrollRequest.java","src/main/java/org/elasticsearch/action/search/SearchScrollRequest.java","L27725","4","0","76","0","811","3","8","0"
"L27740","SearchScrollRequestBuilder.java","src/main/java/org/elasticsearch/action/search/SearchScrollRequestBuilder.java","L27725","1","0","43","0","811","3","6","0"
"L27741","SearchType.java","src/main/java/org/elasticsearch/action/search/SearchType.java","L27725","14","0","55","0","4735","1","2","0"
"L27742","ShardSearchFailure.java","src/main/java/org/elasticsearch/action/search/ShardSearchFailure.java","L27725","10","0","98","2","4735","2","6","0"
"L27743","TransportMultiSearchAction.java","src/main/java/org/elasticsearch/action/search/TransportMultiSearchAction.java","L27725","6","0","90","0","1466","3","4","0"
"L27744","TransportSearchAction.java","src/main/java/org/elasticsearch/action/search/TransportSearchAction.java","L27725","16","0","111","0","1466","5","10","0"
"L27745","TransportSearchScrollAction.java","src/main/java/org/elasticsearch/action/search/TransportSearchScrollAction.java","L27725","7","0","81","0","1466","4","9","0"
"L30008","package-info.java","src/main/java/org/elasticsearch/action/suggest/package-info.java","L30007","1","0","1","0","22","1","1","0"
"L30009","ShardSuggestRequest.java","src/main/java/org/elasticsearch/action/suggest/ShardSuggestRequest.java","L30007","1","0","28","0","22","1","1","0"
"L30010","ShardSuggestResponse.java","src/main/java/org/elasticsearch/action/suggest/ShardSuggestResponse.java","L30007","1","0","29","0","22","1","1","0"
"L30011","SuggestAction.java","src/main/java/org/elasticsearch/action/suggest/SuggestAction.java","L30007","1","0","19","0","22","1","1","0"
"L30012","SuggestRequest.java","src/main/java/org/elasticsearch/action/suggest/SuggestRequest.java","L30007","3","0","94","0","22","1","1","0"
"L30013","SuggestRequestBuilder.java","src/main/java/org/elasticsearch/action/suggest/SuggestRequestBuilder.java","L30007","2","0","49","0","4735","2","2","0"
"L30014","SuggestResponse.java","src/main/java/org/elasticsearch/action/suggest/SuggestResponse.java","L30007","2","0","48","0","22","1","1","1"
"L30015","TransportSuggestAction.java","src/main/java/org/elasticsearch/action/suggest/TransportSuggestAction.java","L30007","10","0","131","0","4735","4","5","1"
"L30262","AbstractListenableActionFuture.java","src/main/java/org/elasticsearch/action/support/AbstractListenableActionFuture.java","L30261","13","0","101","0","4735","1","3","0"
"L30263","AdapterActionFuture.java","src/main/java/org/elasticsearch/action/support/AdapterActionFuture.java","L30261","8","0","74","0","4735","1","3","0"
"L30264","AutoCreateIndex.java","src/main/java/org/elasticsearch/action/support/AutoCreateIndex.java","L30261","15","0","68","0","4735","1","1","0"
"L30265","DefaultShardOperationFailedException.java","src/main/java/org/elasticsearch/action/support/DefaultShardOperationFailedException.java","L30261","5","0","79","0","762","3","5","0"
"L30266","IgnoreIndices.java","src/main/java/org/elasticsearch/action/support/IgnoreIndices.java","L30261","6","0","34","0","762","1","1","0"
"L30267","PlainActionFuture.java","src/main/java/org/elasticsearch/action/support/PlainActionFuture.java","L30261","1","0","10","0","4735","1","2","0"
"L30268","PlainListenableActionFuture.java","src/main/java/org/elasticsearch/action/support/PlainListenableActionFuture.java","L30261","1","0","11","0","4735","1","2","0"
"L30269","TransportAction.java","src/main/java/org/elasticsearch/action/support/TransportAction.java","L30261","5","0","67","0","1466","5","7","0"
"L30270","TransportActions.java","src/main/java/org/elasticsearch/action/support/TransportActions.java","L30261","6","0","30","1","4735","1","1","0"
"L32723","package-info.java","src/main/java/org/elasticsearch/action/termvector/package-info.java","L32722","1","0","1","0","246","1","1","0"
"L32724","TermVectorAction.java","src/main/java/org/elasticsearch/action/termvector/TermVectorAction.java","L32722","1","0","18","0","246","1","1","0"
"L32725","TermVectorFields.java","src/main/java/org/elasticsearch/action/termvector/TermVectorFields.java","L32722","33","0","281","0","246","1","1","1"
"L32726","TermVectorRequest.java","src/main/java/org/elasticsearch/action/termvector/TermVectorRequest.java","L32722","17","0","167","0","246","1","1","0"
"L32727","TermVectorRequestBuilder.java","src/main/java/org/elasticsearch/action/termvector/TermVectorRequestBuilder.java","L32722","1","0","45","0","246","1","1","0"
"L32728","TermVectorResponse.java","src/main/java/org/elasticsearch/action/termvector/TermVectorResponse.java","L32722","27","0","254","0","246","1","1","2"
"L32729","TermVectorWriter.java","src/main/java/org/elasticsearch/action/termvector/TermVectorWriter.java","L32722","22","0","175","0","246","1","1","1"
"L32730","TransportSingleShardTermVectorAction.java","src/main/java/org/elasticsearch/action/termvector/TransportSingleShardTermVectorAction.java","L32722","3","0","94","0","246","1","2","1"
"L33416","TransportUpdateAction.java","src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java","L33415","20","0","239","3","4735","9","30","0"
"L33417","UpdateAction.java","src/main/java/org/elasticsearch/action/update/UpdateAction.java","L33415","1","0","18","0","11","2","2","0"
"L33418","UpdateHelper.java","src/main/java/org/elasticsearch/action/update/UpdateHelper.java","L33415","35","0","216","1","479","3","7","0"
"L33419","UpdateRequest.java","src/main/java/org/elasticsearch/action/update/UpdateRequest.java","L33415","39","0","424","2","479","9","29","0"
"L33420","UpdateRequestBuilder.java","src/main/java/org/elasticsearch/action/update/UpdateRequestBuilder.java","L33415","1","0","173","2","479","8","20","0"
"L33421","UpdateResponse.java","src/main/java/org/elasticsearch/action/update/UpdateResponse.java","L33415","3","0","71","0","4735","6","11","0"
