"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L8303","DelimiterBasedFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/DelimiterBasedFrameDecoderTest.java","L8301","1","0","67","0","6","1649","4","0"
"L8304","LengthFieldBasedFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/LengthFieldBasedFrameDecoderTest.java","L8301","5","0","58","1","3","4057","2","0"
"L8305","LineBasedFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/LineBasedFrameDecoderTest.java","L8301","4","0","74","0","5","1649","3","0"
"L8306","MessageToMessageEncoderTest.java","codec/src/test/java/io/netty/handler/codec/MessageToMessageEncoderTest.java","L8301","1","0","17","0","1","1649","1","0"
"L8307","ReplayingDecoderBufferTest.java","codec/src/test/java/io/netty/handler/codec/ReplayingDecoderBufferTest.java","L8301","8","0","64","2","9","1649","4","0"
"L8308","ReplayingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/ReplayingDecoderTest.java","L8301","3","0","165","5","29","1649","3","0"
"L29029","ByteArrayDecoderTest.java","codec/src/test/java/io/netty/handler/codec/bytes/ByteArrayDecoderTest.java","L29028","1","0","34","0","15","4057","1","0"
"L29030","ByteArrayEncoderTest.java","codec/src/test/java/io/netty/handler/codec/bytes/ByteArrayEncoderTest.java","L29028","1","0","42","0","18","4057","2","0"
"L29284","Bzip2DecoderTest.java","codec/src/test/java/io/netty/handler/codec/compression/Bzip2DecoderTest.java","L29283","5","0","191","0","7","27","3","0"
"L29285","Bzip2EncoderTest.java","codec/src/test/java/io/netty/handler/codec/compression/Bzip2EncoderTest.java","L29283","5","0","86","0","4","27","2","0"
"L29286","Bzip2IntegrationTest.java","codec/src/test/java/io/netty/handler/codec/compression/Bzip2IntegrationTest.java","L29283","1","0","31","0","2","27","1","0"
"L29287","IntegrationTest.java","codec/src/test/java/io/netty/handler/codec/compression/IntegrationTest.java","L29283","11","0","125","0","1","27","1","0"
"L29288","JdkZlibTest.java","codec/src/test/java/io/netty/handler/codec/compression/JdkZlibTest.java","L29283","1","0","17","0","5","4057","3","0"
"L29289","JZlibTest.java","codec/src/test/java/io/netty/handler/codec/compression/JZlibTest.java","L29283","1","0","11","0","8","1649","4","0"
"L29290","LzfDecoderTest.java","codec/src/test/java/io/netty/handler/codec/compression/LzfDecoderTest.java","L29283","3","0","103","0","1","27","1","0"
"L29291","LzfEncoderTest.java","codec/src/test/java/io/netty/handler/codec/compression/LzfEncoderTest.java","L29283","3","0","72","0","1","27","1","0"
"L29292","LzfIntegrationTest.java","codec/src/test/java/io/netty/handler/codec/compression/LzfIntegrationTest.java","L29283","1","0","12","0","2","27","1","0"
"L29293","SnappyFramedDecoderTest.java","codec/src/test/java/io/netty/handler/codec/compression/SnappyFramedDecoderTest.java","L29283","1","0","108","0","8","1","4","0"
"L29294","SnappyFramedEncoderTest.java","codec/src/test/java/io/netty/handler/codec/compression/SnappyFramedEncoderTest.java","L29283","3","0","113","0","12","1","5","0"
"L29295","SnappyIntegrationTest.java","codec/src/test/java/io/netty/handler/codec/compression/SnappyIntegrationTest.java","L29283","4","0","75","2","15","27","5","0"
"L29296","SnappyTest.java","codec/src/test/java/io/netty/handler/codec/compression/SnappyTest.java","L29283","1","0","149","0","6","17","2","0"
"L29297","ZlibCrossTest1.java","codec/src/test/java/io/netty/handler/codec/compression/ZlibCrossTest1.java","L29283","1","0","11","1","1","4057","1","0"
"L29298","ZlibCrossTest2.java","codec/src/test/java/io/netty/handler/codec/compression/ZlibCrossTest2.java","L29283","1","0","17","1","3","4057","2","0"
"L29299","ZlibTest.java","codec/src/test/java/io/netty/handler/codec/compression/ZlibTest.java","L29283","19","0","255","2","11","1649","3","0"
"L31987","JsonObjectDecoderTest.java","codec/src/test/java/io/netty/handler/codec/json/JsonObjectDecoderTest.java","L31986","2","0","174","0","3","4057","2","0"
"L32229","AbstractCompatibleMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/AbstractCompatibleMarshallingDecoderTest.java","L32228","1","0","87","1","15","4057","3","0"
"L32230","AbstractCompatibleMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/AbstractCompatibleMarshallingEncoderTest.java","L32228","1","0","43","0","12","4057","1","0"
"L32231","RiverCompatibleMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverCompatibleMarshallingDecoderTest.java","L32228","1","0","16","0","2","4057","1","0"
"L32232","RiverCompatibleMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverCompatibleMarshallingEncoderTest.java","L32228","1","0","16","0","3","4","2","0"
"L32233","RiverContextBoundCompatibleMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverContextBoundCompatibleMarshallingDecoderTest.java","L32228","1","0","9","0","3","4","2","0"
"L32234","RiverContextBoundMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverContextBoundMarshallingDecoderTest.java","L32228","1","0","9","0","3","4","2","0"
"L32235","RiverMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverMarshallingDecoderTest.java","L32228","2","0","30","1","11","4057","3","0"
"L32236","RiverMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverMarshallingEncoderTest.java","L32228","1","0","14","0","6","4057","2","0"
"L32237","RiverThreadLocalCompatibleMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverThreadLocalCompatibleMarshallingDecoderTest.java","L32228","1","0","9","0","3","4","2","0"
"L32238","RiverThreadLocalCompatibleMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverThreadLocalCompatibleMarshallingEncoderTest.java","L32228","1","0","7","0","3","4057","1","0"
"L32239","RiverThreadLocalMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverThreadLocalMarshallingDecoderTest.java","L32228","1","0","9","0","6","4","3","0"
"L32240","RiverThreadLocalMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/RiverThreadLocalMarshallingEncoderTest.java","L32228","1","0","7","0","3","4057","1","0"
"L32241","SerialCompatibleMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialCompatibleMarshallingDecoderTest.java","L32228","1","0","16","0","2","4057","1","0"
"L32242","SerialCompatibleMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialCompatibleMarshallingEncoderTest.java","L32228","1","0","16","0","3","4","2","0"
"L32243","SerialContextBoundCompatibleMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialContextBoundCompatibleMarshallingDecoderTest.java","L32228","1","0","9","0","3","4","2","0"
"L32244","SerialContextBoundMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialContextBoundMarshallingDecoderTest.java","L32228","1","0","9","0","3","4","2","0"
"L32245","SerialMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialMarshallingDecoderTest.java","L32228","2","0","30","1","11","4057","3","0"
"L32246","SerialMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialMarshallingEncoderTest.java","L32228","1","0","14","0","7","4","3","0"
"L32247","SerialThreadLocalCompatibleMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialThreadLocalCompatibleMarshallingDecoderTest.java","L32228","1","0","9","0","3","4","2","0"
"L32248","SerialThreadLocalCompatibleMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialThreadLocalCompatibleMarshallingEncoderTest.java","L32228","1","0","7","0","2","4057","1","0"
"L32249","SerialThreadLocalMarshallingDecoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialThreadLocalMarshallingDecoderTest.java","L32228","1","0","9","0","6","4","3","0"
"L32250","SerialThreadLocalMarshallingEncoderTest.java","codec/src/test/java/io/netty/handler/codec/marshalling/SerialThreadLocalMarshallingEncoderTest.java","L32228","1","0","7","0","3","4057","1","0"
"L33007","ProtobufVarint32FrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/protobuf/ProtobufVarint32FrameDecoderTest.java","L33006","2","0","44","0","12","1649","2","0"
"L33008","ProtobufVarint32LengthFieldPrependerTest.java","codec/src/test/java/io/netty/handler/codec/protobuf/ProtobufVarint32LengthFieldPrependerTest.java","L33006","2","0","33","0","11","1649","2","0"
"L33476","CompactObjectSerializationTest.java","codec/src/test/java/io/netty/handler/codec/serialization/CompactObjectSerializationTest.java","L33475","1","0","17","0","4","4057","1","0"
"L34061","StringEncoderTest.java","codec/src/test/java/io/netty/handler/codec/string/StringEncoderTest.java","L34060","1","0","21","0","3","4057","2","0"
"L34205","XmlFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/xml/XmlFrameDecoderTest.java","L34204","7","0","143","0","7","4057","2","0"
"L34377","DelimiterBasedFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/frame/DelimiterBasedFrameDecoderTest.java","L34376","5","0","45","0","16","1649","2","0"
"L34378","LengthFieldBasedFrameDecoderTest.java","codec/src/test/java/io/netty/handler/codec/frame/LengthFieldBasedFrameDecoderTest.java","L34376","5","0","46","0","18","1649","2","0"
"L34379","LengthFieldPrependerTest.java","codec/src/test/java/io/netty/handler/codec/frame/LengthFieldPrependerTest.java","L34376","2","0","62","0","7","4057","3","0"
"L34380","package-info.java","codec/src/test/java/io/netty/handler/codec/frame/package-info.java","L34376","1","0","1","0","1","4","1","0"
"L8319","DnsClass.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsClass.java","L8318","15","0","90","0","2","4057","2","0"
"L8320","DnsEntry.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsEntry.java","L8318","8","0","55","1","4","4057","3","0"
"L8321","DnsHeader.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsHeader.java","L8318","2","0","67","0","1","1649","1","0"
"L8322","DnsMessage.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsMessage.java","L8318","14","0","147","0","1","1649","1","0"
"L8323","DnsQuery.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsQuery.java","L8318","2","0","63","0","1","1649","1","0"
"L8324","DnsQueryEncoder.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsQueryEncoder.java","L8318","4","0","45","0","3","4057","3","0"
"L8325","DnsQueryHeader.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsQueryHeader.java","L8318","2","0","40","0","1","1649","1","0"
"L8326","DnsQuestion.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsQuestion.java","L8318","3","0","24","1","3","1","3","0"
"L8327","DnsResource.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsResource.java","L8318","1","0","59","1","3","1649","2","0"
"L8328","DnsResponse.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsResponse.java","L8318","2","0","63","0","1","1649","1","0"
"L8329","DnsResponseCode.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsResponseCode.java","L8318","18","0","85","0","1","1649","1","0"
"L8330","DnsResponseDecoder.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsResponseDecoder.java","L8318","15","0","112","1","6","1649","4","0"
"L8331","DnsResponseHeader.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsResponseHeader.java","L8318","2","0","70","0","1","1649","1","0"
"L8332","DnsType.java","codec-dns/src/main/java/io/netty/handler/codec/dns/DnsType.java","L8318","5","0","117","0","2","4057","2","0"
"L8333","package-info.java","codec-dns/src/main/java/io/netty/handler/codec/dns/package-info.java","L8318","1","0","1","0","1","1649","1","0"
"L8341","DnsClassTest.java","codec-dns/src/test/java/io/netty/handler/codec/dns/DnsClassTest.java","L8340","9","0","50","0","2","4057","2","0"
"L8342","DnsQueryTest.java","codec-dns/src/test/java/io/netty/handler/codec/dns/DnsQueryTest.java","L8340","2","0","36","0","2","1","2","0"
"L8343","DnsResponseTest.java","codec-dns/src/test/java/io/netty/handler/codec/dns/DnsResponseTest.java","L8340","2","0","81","1","5","1649","3","0"
"L8344","DnsTypeTest.java","codec-dns/src/test/java/io/netty/handler/codec/dns/DnsTypeTest.java","L8340","9","0","50","0","2","4057","2","0"
"L8345","package-info.java","codec-dns/src/test/java/io/netty/handler/codec/dns/package-info.java","L8340","1","0","1","0","1","1649","1","0"
"L9326","HAProxyCommand.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyCommand.java","L9325","3","0","24","0","1","4057","1","0"
"L9327","HAProxyConstants.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyConstants.java","L9325","1","0","22","0","1","4057","1","0"
"L9328","HAProxyMessage.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyMessage.java","L9325","45","0","272","0","3","27","2","0"
"L9329","HAProxyMessageDecoder.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyMessageDecoder.java","L9325","36","0","216","0","1","4057","1","0"
"L9330","HAProxyProtocolException.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyProtocolException.java","L9325","1","0","15","0","2","4057","1","0"
"L9331","HAProxyProtocolVersion.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyProtocolVersion.java","L9325","3","0","25","0","2","4057","1","0"
"L9332","HAProxyProxiedProtocol.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/HAProxyProxiedProtocol.java","L9325","15","0","107","0","2","4057","1","0"
"L9333","package-info.java","codec-haproxy/src/main/java/io/netty/handler/codec/haproxy/package-info.java","L9325","1","0","1","0","1","4057","1","0"
"L9341","HAProxyMessageDecoderTest.java","codec-haproxy/src/test/java/io/netty/handler/codec/haproxy/HAProxyMessageDecoderTest.java","L9340","5","0","761","0","1","4057","1","0"
"L9870","AbstractHttp2ConnectionHandler.java","codec-http2/src/main/java/io/netty/handler/codec/http2/AbstractHttp2ConnectionHandler.java","L9869","100","0","735","0","17","86","4","0"
"L9871","DefaultHttp2Connection.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Connection.java","L9869","66","0","577","0","10","86","3","3"
"L9872","DefaultHttp2FrameReader.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2FrameReader.java","L9869","66","0","486","0","6","86","3","1"
"L9873","DefaultHttp2FrameWriter.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2FrameWriter.java","L9869","36","0","367","0","8","86","3","0"
"L9874","DefaultHttp2Headers.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2Headers.java","L9869","50","0","365","0","1","86","1","1"
"L9875","DefaultHttp2HeadersDecoder.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2HeadersDecoder.java","L9869","3","0","46","0","1","86","1","1"
"L9876","DefaultHttp2HeadersEncoder.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2HeadersEncoder.java","L9869","5","0","51","0","1","86","1","1"
"L9877","DefaultHttp2InboundFlowController.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2InboundFlowController.java","L9869","14","0","120","0","3","86","1","0"
"L9878","DefaultHttp2OutboundFlowController.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2OutboundFlowController.java","L9869","37","0","350","0","7","86","3","0"
"L9879","DefaultHttp2StreamRemovalPolicy.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DefaultHttp2StreamRemovalPolicy.java","L9869","7","0","63","0","1","86","1","0"
"L9880","DelegatingHttp2ConnectionHandler.java","codec-http2/src/main/java/io/netty/handler/codec/http2/DelegatingHttp2ConnectionHandler.java","L9869","1","0","122","0","6","86","2","0"
"L9881","FlowState.java","codec-http2/src/main/java/io/netty/handler/codec/http2/FlowState.java","L9869","1","0","4","0","1","86","1","0"
"L9882","Http2ClientUpgradeCodec.java","codec-http2/src/main/java/io/netty/handler/codec/http2/Http2ClientUpgradeCodec.java","L9869","4","0","69","0","4","86","2","0"
