"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L81574","SearchPhaseResult.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/SearchPhaseResult.java","L81562","1","0","7","0","4735","1","2","0"
"L81575","SearchService.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/SearchService.java","L81562","54","0","478","1","4735","3","48","0"
"L81576","SearchShardTarget.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/SearchShardTarget.java","L81562","15","0","87","0","4735","1","7","0"
"L81577","TransportSearchModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/search/TransportSearchModule.java","L81562","1","0","13","0","4735","1","1","0"
"L92165","ThreadPool.java","modules/elasticsearch/src/main/java/org/elasticsearch/threadpool/ThreadPool.java","L92164","19","0","227","1","4735","1","20","1"
"L92166","ThreadPoolModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/threadpool/ThreadPoolModule.java","L92164","1","0","12","0","4735","1","7","0"
"L92261","ActionNotFoundTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/ActionNotFoundTransportException.java","L92260","1","0","11","0","4735","1","1","0"
"L92262","ActionTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/ActionTransportException.java","L92260","5","0","41","0","4735","1","2","0"
"L92263","ActionTransportRequestHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/ActionTransportRequestHandler.java","L92260","1","0","5","0","4735","1","1","0"
"L92264","BaseTransportRequestHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/BaseTransportRequestHandler.java","L92260","1","0","4","0","4735","1","2","0"
"L92265","BaseTransportResponseHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/BaseTransportResponseHandler.java","L92260","1","0","4","0","4735","1","2","0"
"L92267","ConnectTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/ConnectTransportException.java","L92260","1","0","21","0","4735","1","5","0"
"L92269","FutureTransportResponseHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/FutureTransportResponseHandler.java","L92260","1","0","12","0","4735","1","3","0"
"L92270","NodeDisconnectedException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/NodeDisconnectedException.java","L92260","1","0","10","0","4735","1","2","0"
"L92271","NodeNotConnectedException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/NodeNotConnectedException.java","L92260","1","0","10","0","4735","1","1","0"
"L92273","PlainTransportFuture.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/PlainTransportFuture.java","L92260","8","0","60","0","4735","1","6","0"
"L92274","ReceiveTimeoutTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/ReceiveTimeoutTransportException.java","L92260","1","0","7","0","4735","1","4","0"
"L92275","RemoteTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/RemoteTransportException.java","L92260","1","0","14","0","4735","1","3","0"
"L92276","ResponseHandlerFailureTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/ResponseHandlerFailureTransportException.java","L92260","1","0","9","0","4735","1","2","0"
"L92278","SendRequestTransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/SendRequestTransportException.java","L92260","3","0","8","0","4735","1","8","0"
"L92279","Transport.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/Transport.java","L92260","1","0","19","0","4735","1","12","0"
"L92280","TransportChannel.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportChannel.java","L92260","1","0","9","0","4735","1","2","0"
"L92281","TransportConnectionListener.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportConnectionListener.java","L92260","1","0","6","0","4735","1","1","0"
"L92282","TransportException.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportException.java","L92260","1","0","10","0","4735","1","1","0"
"L92283","TransportFuture.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportFuture.java","L92260","1","0","8","0","4735","1","1","0"
"L92284","TransportInfo.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportInfo.java","L92260","1","0","41","0","4735","1","3","0"
"L92285","TransportModule.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportModule.java","L92260","2","0","28","0","4735","1","3","0"
"L92286","TransportRequestHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportRequestHandler.java","L92260","1","0","7","0","4735","1","2","0"
"L92287","TransportRequestOptions.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportRequestOptions.java","L92260","1","0","52","0","2","2","6","0"
"L92288","TransportResponseHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportResponseHandler.java","L92260","1","0","8","0","4735","1","4","0"
"L92289","TransportResponseOptions.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportResponseOptions.java","L92260","1","0","15","0","4735","1","3","0"
"L92291","TransportService.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportService.java","L92260","19","0","279","0","4735","1","36","0"
"L92292","TransportServiceAdapter.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportServiceAdapter.java","L92260","1","0","8","0","4735","1","3","0"
"L92294","TransportStats.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/TransportStats.java","L92260","1","0","38","0","4735","1","7","0"
"L92295","VoidTransportResponseHandler.java","modules/elasticsearch/src/main/java/org/elasticsearch/transport/VoidTransportResponseHandler.java","L92260","1","0","21","0","4735","1","3","0"
"L2088","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/admin/package-info.java","L2087","1","0","1","0","4735","1","1","0"
"L7753","BulkItemRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkItemRequest.java","L7752","5","0","48","0","4735","1","1","0"
"L7754","BulkItemResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkItemResponse.java","L7752","21","0","188","0","4735","1","4","0"
"L7755","BulkRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkRequest.java","L7752","41","0","206","1","4735","1","16","0"
"L7756","BulkResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkResponse.java","L7752","7","0","71","0","4735","1","5","0"
"L7757","BulkShardRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkShardRequest.java","L7752","4","0","50","0","4735","1","2","0"
"L7758","BulkShardResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/BulkShardResponse.java","L7752","3","0","36","0","4735","1","1","0"
"L7759","TransportBulkAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/TransportBulkAction.java","L7752","41","0","237","1","319","2","17","0"
"L7760","TransportShardBulkAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/bulk/TransportShardBulkAction.java","L7752","33","0","224","0","4735","1","21","0"
"L8546","CountRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/CountRequest.java","L8545","12","0","200","0","4735","1","22","0"
"L8547","CountResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/CountResponse.java","L8545","1","0","30","0","4735","1","7","0"
"L8548","pacakge-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/pacakge-info.java","L8545","1","0","1","0","4735","1","1","0"
"L8549","ShardCountRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/ShardCountRequest.java","L8545","8","0","84","0","4735","2","13","0"
"L8550","ShardCountResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/ShardCountResponse.java","L8545","1","0","25","0","4735","1","4","0"
"L8551","TransportCountAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/count/TransportCountAction.java","L8545","6","0","89","0","319","2","24","0"
"L8815","DeleteRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/DeleteRequest.java","L8814","6","0","141","0","4735","1","17","1"
"L8816","DeleteResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/DeleteResponse.java","L8814","1","0","66","0","4735","1","7","0"
"L8817","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/package-info.java","L8814","1","0","1","0","4735","1","1","0"
"L8818","TransportDeleteAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/delete/TransportDeleteAction.java","L8814","14","0","141","2","4735","2","26","0"
"L9206","DeleteByQueryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryRequest.java","L9205","11","0","183","1","319","2","27","0"
"L9207","DeleteByQueryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/DeleteByQueryResponse.java","L9205","3","0","40","0","4735","1","8","0"
"L9208","IndexDeleteByQueryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/IndexDeleteByQueryRequest.java","L9205","13","0","113","0","319","2","14","0"
"L9209","IndexDeleteByQueryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/IndexDeleteByQueryResponse.java","L9205","1","0","52","0","4735","1","5","0"
"L9210","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/package-info.java","L9205","1","0","1","0","4735","1","1","0"
"L9211","ShardDeleteByQueryRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryRequest.java","L9205","14","0","116","0","319","2","16","0"
"L9212","ShardDeleteByQueryResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/ShardDeleteByQueryResponse.java","L9205","1","0","12","0","4735","1","4","0"
"L9213","TransportDeleteByQueryAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/TransportDeleteByQueryAction.java","L9205","4","0","46","0","319","2","8","0"
"L9214","TransportIndexDeleteByQueryAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/TransportIndexDeleteByQueryAction.java","L9205","3","0","47","0","4735","1","9","0"
"L9215","TransportShardDeleteByQueryAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/deletebyquery/TransportShardDeleteByQueryAction.java","L9205","3","0","57","0","4735","2","17","0"
"L9548","GetField.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/GetField.java","L9547","3","0","54","0","4735","1","5","0"
"L9549","GetRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/GetRequest.java","L9547","17","0","165","0","4735","1","18","0"
"L9550","GetResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/GetResponse.java","L9547","27","0","232","0","4735","1","28","0"
"L9551","MultiGetItemResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/MultiGetItemResponse.java","L9547","6","0","82","0","4735","1","1","0"
"L9552","MultiGetRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/MultiGetRequest.java","L9547","43","0","255","1","4735","1","3","0"
"L9553","MultiGetResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/MultiGetResponse.java","L9547","7","0","127","0","4735","1","1","0"
"L9554","MultiGetShardRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/MultiGetShardRequest.java","L9547","16","0","132","0","4735","1","2","0"
"L9555","MultiGetShardResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/MultiGetShardResponse.java","L9547","7","0","67","1","4735","1","2","0"
"L9556","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/package-info.java","L9547","1","0","1","0","4735","1","1","0"
"L9557","TransportGetAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/TransportGetAction.java","L9547","57","0","287","2","4735","1","31","0"
"L9558","TransportMultiGetAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/TransportMultiGetAction.java","L9547","10","0","104","1","4735","1","3","0"
"L9559","TransportShardMultiGetAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/get/TransportShardMultiGetAction.java","L9547","6","0","79","0","4735","1","3","0"
"L10421","IndexRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/IndexRequest.java","L10420","32","0","392","0","4735","1","38","1"
"L10422","IndexResponse.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/IndexResponse.java","L10420","11","0","99","0","4735","1","8","0"
"L10423","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/package-info.java","L10420","1","0","1","0","4735","1","1","0"
"L10424","TransportIndexAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/index/TransportIndexAction.java","L10420","26","0","226","1","4735","2","39","0"
"L10730","MoreLikeThisRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequest.java","L10729","31","0","420","0","4735","1","20","0"
"L10731","package-info.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/mlt/package-info.java","L10729","1","0","1","0","4735","1","1","0"
"L10732","TransportMoreLikeThisAction.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/mlt/TransportMoreLikeThisAction.java","L10729","25","0","216","0","4735","3","29","0"
"L11177","PercolateRequest.java","modules/elasticsearch/src/main/java/org/elasticsearch/action/percolate/PercolateRequest.java","L11176","8","0","142","0","4735","1","3","0"
