"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L11032","MapPutPartitionAwareRunnable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/MapPutPartitionAwareRunnable.java","L11026","1","0","41","51","6","0","4","0"
"L11033","MapPutRunnable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/MapPutRunnable.java","L11026","1","0","38","288","3","0","2","0"
"L11034","SelectAllMembers.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/SelectAllMembers.java","L11026","1","0","9","288","3","0","2","0"
"L11035","SelectNoMembers.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/SelectNoMembers.java","L11026","1","0","9","51","5","0","4","0"
"L13680","MyElement.java","hazelcast-client/src/test/java/com/hazelcast/client/standalone/model/MyElement.java","L13679","7","0","35","51","7","2","5","0"
"L13681","MyKey.java","hazelcast-client/src/test/java/com/hazelcast/client/standalone/model/MyKey.java","L13679","1","0","5","51","7","2","5","0"
"L160","AllPartitionsClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/AllPartitionsClientRequest.java","L159","1","0","15","288","12","0","7","0"
"L161","AuthenticationException.java","hazelcast/src/main/java/com/hazelcast/client/AuthenticationException.java","L159","1","0","10","288","11","0","5","0"
"L162","AuthenticationRequest.java","hazelcast/src/main/java/com/hazelcast/client/AuthenticationRequest.java","L159","16","0","161","288","48","4","9","7"
"L163","BaseClientRemoveListenerRequest.java","hazelcast/src/main/java/com/hazelcast/client/BaseClientRemoveListenerRequest.java","L159","1","0","36","15","16","0","11","0"
"L164","CallableClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/CallableClientRequest.java","L159","2","0","15","288","19","0","7","0"
"L165","ClientCreateRequest.java","hazelcast/src/main/java/com/hazelcast/client/ClientCreateRequest.java","L159","1","0","50","288","9","0","7","0"
"L166","ClientDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/client/ClientDataSerializerHook.java","L159","2","0","27","288","15","0","8","0"
"L167","ClientDestroyRequest.java","hazelcast/src/main/java/com/hazelcast/client/ClientDestroyRequest.java","L159","1","0","51","288","9","0","7","0"
"L168","ClientDisconnectionOperation.java","hazelcast/src/main/java/com/hazelcast/client/ClientDisconnectionOperation.java","L159","3","0","48","288","27","0","8","2"
"L169","ClientEndpoint.java","hazelcast/src/main/java/com/hazelcast/client/ClientEndpoint.java","L159","22","0","205","15","107","1","13","7"
"L170","ClientEngine.java","hazelcast/src/main/java/com/hazelcast/client/ClientEngine.java","L159","1","0","31","288","40","3","7","0"
"L171","ClientEngineImpl.java","hazelcast/src/main/java/com/hazelcast/client/ClientEngineImpl.java","L159","52","0","495","1147","114","5","11","7"
"L172","ClientExceptionConverter.java","hazelcast/src/main/java/com/hazelcast/client/ClientExceptionConverter.java","L159","1","0","4","288","11","0","5","0"
"L173","ClientExceptionConverters.java","hazelcast/src/main/java/com/hazelcast/client/ClientExceptionConverters.java","L159","2","0","14","288","14","0","6","0"
"L174","ClientPortableFactory.java","hazelcast/src/main/java/com/hazelcast/client/ClientPortableFactory.java","L159","13","0","39","288","22","3","7","0"
"L175","ClientPortableHook.java","hazelcast/src/main/java/com/hazelcast/client/ClientPortableHook.java","L159","1","0","34","288","24","3","8","0"
"L176","ClientPrincipal.java","hazelcast/src/main/java/com/hazelcast/client/ClientPrincipal.java","L159","10","0","70","288","10","0","7","0"
"L177","ClientReAuthOperation.java","hazelcast/src/main/java/com/hazelcast/client/ClientReAuthOperation.java","L159","2","0","49","288","23","3","7","4"
"L178","ClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/ClientRequest.java","L159","1","0","58","15","31","1","9","0"
"L179","ClientResponse.java","hazelcast/src/main/java/com/hazelcast/client/ClientResponse.java","L159","1","0","59","288","15","0","9","1"
"L180","ClientServiceProxy.java","hazelcast/src/main/java/com/hazelcast/client/ClientServiceProxy.java","L159","1","0","23","288","16","0","8","0"
"L181","ClientTypes.java","hazelcast/src/main/java/com/hazelcast/client/ClientTypes.java","L159","1","0","10","288","14","0","6","0"
"L182","DistributedObjectInfo.java","hazelcast/src/main/java/com/hazelcast/client/DistributedObjectInfo.java","L159","10","0","62","288","18","3","7","0"
"L183","DistributedObjectListenerRequest.java","hazelcast/src/main/java/com/hazelcast/client/DistributedObjectListenerRequest.java","L159","2","0","49","288","16","0","7","2"
"L184","GenericClientExceptionConverter.java","hazelcast/src/main/java/com/hazelcast/client/GenericClientExceptionConverter.java","L159","1","0","12","288","17","0","8","0"
"L185","GenericError.java","hazelcast/src/main/java/com/hazelcast/client/GenericError.java","L159","1","0","64","288","22","3","9","0"
"L186","GetDistributedObjectsRequest.java","hazelcast/src/main/java/com/hazelcast/client/GetDistributedObjectsRequest.java","L159","2","0","40","288","20","3","7","0"
"L187","InvocationClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/InvocationClientRequest.java","L159","1","0","17","288","11","0","6","0"
"L188","JavaClientExceptionConverter.java","hazelcast/src/main/java/com/hazelcast/client/JavaClientExceptionConverter.java","L159","1","0","7","288","11","0","5","0"
"L189","KeyBasedClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/KeyBasedClientRequest.java","L159","2","0","14","288","22","0","7","0"
"L190","MultiPartitionClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/MultiPartitionClientRequest.java","L159","1","0","17","288","12","0","7","0"
"L191","MultiTargetClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/MultiTargetClientRequest.java","L159","6","0","73","288","32","4","7","0"
"L192","OperationFactoryWrapper.java","hazelcast/src/main/java/com/hazelcast/client/OperationFactoryWrapper.java","L159","1","0","32","288","10","0","7","0"
"L193","package-info.java","hazelcast/src/main/java/com/hazelcast/client/package-info.java","L159","1","0","1","288","4","0","4","0"
"L194","PartitionClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/PartitionClientRequest.java","L159","1","0","43","288","37","1","8","3"
"L195","RemoveDistributedObjectListenerRequest.java","hazelcast/src/main/java/com/hazelcast/client/RemoveDistributedObjectListenerRequest.java","L159","2","0","34","15","22","0","11","0"
"L196","RetryableRequest.java","hazelcast/src/main/java/com/hazelcast/client/RetryableRequest.java","L159","1","0","3","288","11","0","7","0"
"L197","SecureRequest.java","hazelcast/src/main/java/com/hazelcast/client/SecureRequest.java","L159","1","0","5","288","8","0","7","0"
"L198","TargetClientRequest.java","hazelcast/src/main/java/com/hazelcast/client/TargetClientRequest.java","L159","1","0","28","288","26","0","7","0"
"L15727","AbstractClusterOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/AbstractClusterOperation.java","L15726","1","0","12","791","15","0","7","0"
"L15728","AbstractJoiner.java","hazelcast/src/main/java/com/hazelcast/cluster/AbstractJoiner.java","L15726","38","0","236","1147","66","2","11","4"
"L15729","AuthenticationFailureOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/AuthenticationFailureOperation.java","L15726","1","0","15","791","20","0","6","1"
"L15730","AuthorizationOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/AuthorizationOperation.java","L15726","3","0","44","1733","14","0","7","0"
"L15731","BindOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/BindOperation.java","L15726","3","0","52","791","21","0","7","0"
"L15732","ClusterDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/cluster/ClusterDataSerializerHook.java","L15726","7","0","45","791","24","0","6","0"
"L15733","ClusterProxy.java","hazelcast/src/main/java/com/hazelcast/cluster/ClusterProxy.java","L15726","1","0","31","791","19","0","7","0"
"L15734","ClusterService.java","hazelcast/src/main/java/com/hazelcast/cluster/ClusterService.java","L15726","1","0","17","791","162","2","9","0"
"L15735","ClusterServiceImpl.java","hazelcast/src/main/java/com/hazelcast/cluster/ClusterServiceImpl.java","L15726","189","0","1028","791","173","4","12","7"
"L15736","ConfigCheck.java","hazelcast/src/main/java/com/hazelcast/cluster/ConfigCheck.java","L15726","15","0","91","791","8","0","6","2"
"L15737","FinalizeJoinOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/FinalizeJoinOperation.java","L15726","15","0","87","1147","49","0","9","2"
"L15738","HeartbeatOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/HeartbeatOperation.java","L15726","1","0","16","791","26","0","7","0"
"L15739","JoinCheckOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/JoinCheckOperation.java","L15726","6","0","49","791","33","0","8","0"
"L15740","Joiner.java","hazelcast/src/main/java/com/hazelcast/cluster/Joiner.java","L15726","1","0","11","753","8","0","5","2"
"L15741","JoinMessage.java","hazelcast/src/main/java/com/hazelcast/cluster/JoinMessage.java","L15726","1","0","74","791","14","0","7","0"
"L15742","JoinOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/JoinOperation.java","L15726","1","0","4","791","14","0","5","0"
"L15743","JoinRequest.java","hazelcast/src/main/java/com/hazelcast/cluster/JoinRequest.java","L15726","4","0","76","791","60","0","9","0"
"L15744","JoinRequestOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/JoinRequestOperation.java","L15726","1","0","37","791","10","0","5","3"
"L15745","MasterConfirmationOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/MasterConfirmationOperation.java","L15726","4","0","29","791","27","0","7","0"
"L15746","MemberAttributeChangedOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/MemberAttributeChangedOperation.java","L15726","3","0","40","791","15","0","7","0"
"L15747","MemberAttributeOperationType.java","hazelcast/src/main/java/com/hazelcast/cluster/MemberAttributeOperationType.java","L15726","3","0","19","791","7","0","5","0"
"L15748","MemberInfo.java","hazelcast/src/main/java/com/hazelcast/cluster/MemberInfo.java","L15726","15","0","99","791","25","0","7","0"
"L15749","MemberInfoUpdateOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/MemberInfoUpdateOperation.java","L15726","8","0","75","791","38","0","9","0"
"L15750","MemberRemoveOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/MemberRemoveOperation.java","L15726","5","0","36","791","33","0","9","0"
"L15751","MergeClustersOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/MergeClustersOperation.java","L15726","3","0","43","791","22","0","7","0"
"L15752","MulticastJoiner.java","hazelcast/src/main/java/com/hazelcast/cluster/MulticastJoiner.java","L15726","34","0","167","791","57","0","10","3"
"L15753","MulticastListener.java","hazelcast/src/main/java/com/hazelcast/cluster/MulticastListener.java","L15726","1","0","4","2899","1","0","1","0"
"L15754","MulticastService.java","hazelcast/src/main/java/com/hazelcast/cluster/MulticastService.java","L15726","21","0","155","791","47","0","11","0"
"L15755","NodeMulticastListener.java","hazelcast/src/main/java/com/hazelcast/cluster/NodeMulticastListener.java","L15726","23","0","120","791","25","0","8","2"
"L15756","package-info.java","hazelcast/src/main/java/com/hazelcast/cluster/package-info.java","L15726","1","0","1","791","2","0","2","0"
"L15757","PostJoinOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/PostJoinOperation.java","L15726","14","0","86","1147","54","0","9","0"
"L15758","PrepareMergeOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/PrepareMergeOperation.java","L15726","3","0","50","791","10","0","5","0"
"L15759","SetMasterOperation.java","hazelcast/src/main/java/com/hazelcast/cluster/SetMasterOperation.java","L15726","1","0","35","1733","27","0","7","2"
"L15760","SplitBrainHandler.java","hazelcast/src/main/java/com/hazelcast/cluster/SplitBrainHandler.java","L15726","7","0","27","791","13","0","6","0"
"L15761","TcpIpJoiner.java","hazelcast/src/main/java/com/hazelcast/cluster/TcpIpJoiner.java","L15726","97","0","437","15","74","0","11","2"
"L23700","AbstractTextCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/AbstractTextCommand.java","L23699","1","0","49","15","14","0","6","0"
"L23701","AbstractTextCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/AbstractTextCommandProcessor.java","L23699","1","0","7","2899","1","0","1","0"
"L23702","CommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/CommandParser.java","L23699","1","0","5","2899","1","0","1","0"
"L23703","NoOpCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/NoOpCommand.java","L23699","3","0","23","1733","12","0","6","0"
"L23704","NoOpCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/NoOpCommandProcessor.java","L23699","1","0","12","2053","5","0","2","0"
"L23705","package-info.java","hazelcast/src/main/java/com/hazelcast/ascii/package-info.java","L23699","1","0","1","15","8","0","4","0"
"L23706","TextCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommand.java","L23699","1","0","13","753","7","0","3","0"
"L23707","TextCommandConstants.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandConstants.java","L23699","1","0","54","2053","13","0","8","0"
"L23708","TextCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandProcessor.java","L23699","1","0","5","2899","1","0","1","0"
"L23709","TextCommandService.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandService.java","L23699","1","0","35","288","17","0","7","0"
"L23710","TextCommandServiceImpl.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandServiceImpl.java","L23699","18","0","342","15","53","0","11","0"
"L23711","TypeAwareCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/TypeAwareCommandParser.java","L23699","1","0","7","2053","5","0","2","0"
"L25241","AbstractCollectionProxyImpl.java","hazelcast/src/main/java/com/hazelcast/collection/AbstractCollectionProxyImpl.java","L25240","13","0","179","1147","16","0","7","1"
"L25242","CollectionAddAllBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddAllBackupOperation.java","L25240","3","0","52","1147","12","0","7","0"
"L25243","CollectionAddAllOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddAllOperation.java","L25240","7","0","72","1147","21","0","7","0"
"L25244","CollectionAddBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddBackupOperation.java","L25240","1","0","44","1147","11","0","7","0"
"L25245","CollectionAddOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddOperation.java","L25240","3","0","56","1147","19","0","7","0"
"L25246","CollectionBackupAwareOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionBackupAwareOperation.java","L25240","1","0","17","1147","13","0","7","0"
"L25247","CollectionClearBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionClearBackupOperation.java","L25240","3","0","47","1147","12","0","7","0"
"L25248","CollectionClearOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionClearOperation.java","L25240","3","0","38","1147","19","0","7","0"
"L25249","CollectionCompareAndRemoveOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionCompareAndRemoveOperation.java","L25240","4","0","69","1147","19","0","7","0"
