"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of developer commits","Number of committers","Number of previous modifications","Number of bugs"
"L18612","MultiGetRequestBuilder.java","src/main/java/org/elasticsearch/action/get/MultiGetRequestBuilder.java","L18604","3","0","47","0","4735","2","3","0"
"L18613","MultiGetResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetResponse.java","L18604","5","0","128","0","4735","1","3","0"
"L18614","MultiGetShardRequest.java","src/main/java/org/elasticsearch/action/get/MultiGetShardRequest.java","L18604","14","0","127","0","4735","1","3","0"
"L18615","MultiGetShardResponse.java","src/main/java/org/elasticsearch/action/get/MultiGetShardResponse.java","L18604","7","0","71","0","4735","1","3","0"
"L18616","package-info.java","src/main/java/org/elasticsearch/action/get/package-info.java","L18604","1","0","1","0","4735","1","2","0"
"L18617","TransportGetAction.java","src/main/java/org/elasticsearch/action/get/TransportGetAction.java","L18604","4","0","75","0","4735","2","8","0"
"L18618","TransportMultiGetAction.java","src/main/java/org/elasticsearch/action/get/TransportMultiGetAction.java","L18604","10","0","115","0","11","2","6","1"
"L18619","TransportShardMultiGetAction.java","src/main/java/org/elasticsearch/action/get/TransportShardMultiGetAction.java","L18604","6","0","86","0","4735","2","9","0"
"L19373","IndexAction.java","src/main/java/org/elasticsearch/action/index/IndexAction.java","L19372","1","0","18","0","11","2","2","0"
"L19374","IndexRequest.java","src/main/java/org/elasticsearch/action/index/IndexRequest.java","L19372","34","0","394","0","4735","4","13","1"
"L19375","IndexRequestBuilder.java","src/main/java/org/elasticsearch/action/index/IndexRequestBuilder.java","L19372","1","0","145","0","4735","2","5","0"
"L19376","IndexResponse.java","src/main/java/org/elasticsearch/action/index/IndexResponse.java","L19372","11","0","102","0","4735","1","4","0"
"L19377","package-info.java","src/main/java/org/elasticsearch/action/index/package-info.java","L19372","1","0","1","0","4735","1","2","0"
"L19378","TransportIndexAction.java","src/main/java/org/elasticsearch/action/index/TransportIndexAction.java","L19372","22","0","247","2","4735","2","11","0"
"L19862","MoreLikeThisAction.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisAction.java","L19861","1","0","19","0","11","2","2","0"
"L19863","MoreLikeThisRequest.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequest.java","L19861","28","0","391","1","1466","4","9","1"
"L19864","MoreLikeThisRequestBuilder.java","src/main/java/org/elasticsearch/action/mlt/MoreLikeThisRequestBuilder.java","L19861","1","0","116","1","762","3","5","0"
"L19865","package-info.java","src/main/java/org/elasticsearch/action/mlt/package-info.java","L19861","1","0","1","0","4735","1","2","0"
"L19866","TransportMoreLikeThisAction.java","src/main/java/org/elasticsearch/action/mlt/TransportMoreLikeThisAction.java","L19861","34","0","289","2","1466","5","14","2"
"L20448","PercolateAction.java","src/main/java/org/elasticsearch/action/percolate/PercolateAction.java","L20447","1","0","18","0","11","2","2","0"
"L20449","PercolateRequest.java","src/main/java/org/elasticsearch/action/percolate/PercolateRequest.java","L20447","6","0","123","0","4735","2","8","0"
"L20450","PercolateRequestBuilder.java","src/main/java/org/elasticsearch/action/percolate/PercolateRequestBuilder.java","L20447","1","0","65","0","4735","2","5","0"
"L20451","PercolateResponse.java","src/main/java/org/elasticsearch/action/percolate/PercolateResponse.java","L20447","3","0","40","0","4735","1","3","0"
"L20452","TransportPercolateAction.java","src/main/java/org/elasticsearch/action/percolate/TransportPercolateAction.java","L20447","1","0","61","0","4735","2","8","0"
"L20660","MultiSearchAction.java","src/main/java/org/elasticsearch/action/search/MultiSearchAction.java","L20659","1","0","18","0","4735","1","1","0"
"L20661","MultiSearchRequest.java","src/main/java/org/elasticsearch/action/search/MultiSearchRequest.java","L20659","37","0","169","0","4735","3","12","0"
"L20662","MultiSearchRequestBuilder.java","src/main/java/org/elasticsearch/action/search/MultiSearchRequestBuilder.java","L20659","5","0","33","0","4735","2","3","0"
"L20663","MultiSearchResponse.java","src/main/java/org/elasticsearch/action/search/MultiSearchResponse.java","L20659","8","0","133","1","319","3","4","0"
"L20664","package-info.java","src/main/java/org/elasticsearch/action/search/package-info.java","L20659","1","0","1","0","4735","1","2","0"
"L20665","ReduceSearchPhaseException.java","src/main/java/org/elasticsearch/action/search/ReduceSearchPhaseException.java","L20659","1","0","9","0","4735","1","2","0"
"L20666","SearchAction.java","src/main/java/org/elasticsearch/action/search/SearchAction.java","L20659","1","0","18","0","11","2","2","0"
"L20667","SearchOperationThreading.java","src/main/java/org/elasticsearch/action/search/SearchOperationThreading.java","L20659","11","0","40","0","4735","1","2","0"
"L20668","SearchPhaseExecutionException.java","src/main/java/org/elasticsearch/action/search/SearchPhaseExecutionException.java","L20659","5","0","37","0","4735","1","2","1"
"L20669","SearchRequest.java","src/main/java/org/elasticsearch/action/search/SearchRequest.java","L20659","12","0","266","0","4735","3","12","0"
"L20670","SearchRequestBuilder.java","src/main/java/org/elasticsearch/action/search/SearchRequestBuilder.java","L20659","4","0","401","0","1466","5","12","0"
"L20671","SearchResponse.java","src/main/java/org/elasticsearch/action/search/SearchResponse.java","L20659","15","0","206","0","762","3","6","0"
"L20672","SearchScrollAction.java","src/main/java/org/elasticsearch/action/search/SearchScrollAction.java","L20659","1","0","18","0","11","2","2","0"
"L20673","SearchScrollRequest.java","src/main/java/org/elasticsearch/action/search/SearchScrollRequest.java","L20659","4","0","76","0","4735","2","6","0"
"L20674","SearchScrollRequestBuilder.java","src/main/java/org/elasticsearch/action/search/SearchScrollRequestBuilder.java","L20659","1","0","43","0","4735","2","4","0"
"L20675","SearchType.java","src/main/java/org/elasticsearch/action/search/SearchType.java","L20659","14","0","55","0","4735","1","2","0"
"L20676","ShardSearchFailure.java","src/main/java/org/elasticsearch/action/search/ShardSearchFailure.java","L20659","10","0","89","1","1466","2","4","1"
"L20677","TransportMultiSearchAction.java","src/main/java/org/elasticsearch/action/search/TransportMultiSearchAction.java","L20659","6","0","90","0","4735","1","1","0"
"L20678","TransportSearchAction.java","src/main/java/org/elasticsearch/action/search/TransportSearchAction.java","L20659","16","0","111","0","4735","3","7","0"
"L20679","TransportSearchScrollAction.java","src/main/java/org/elasticsearch/action/search/TransportSearchScrollAction.java","L20659","7","0","81","0","4735","2","6","0"
"L23005","AbstractListenableActionFuture.java","src/main/java/org/elasticsearch/action/support/AbstractListenableActionFuture.java","L23004","13","0","101","0","4735","1","3","0"
"L23006","AdapterActionFuture.java","src/main/java/org/elasticsearch/action/support/AdapterActionFuture.java","L23004","8","0","74","0","4735","1","3","0"
"L23007","AutoCreateIndex.java","src/main/java/org/elasticsearch/action/support/AutoCreateIndex.java","L23004","15","0","68","0","4735","1","1","0"
"L23008","DefaultShardOperationFailedException.java","src/main/java/org/elasticsearch/action/support/DefaultShardOperationFailedException.java","L23004","3","0","64","0","1466","2","4","0"
"L23009","IgnoreIndices.java","src/main/java/org/elasticsearch/action/support/IgnoreIndices.java","L23004","6","0","34","0","762","1","1","0"
"L23010","PlainActionFuture.java","src/main/java/org/elasticsearch/action/support/PlainActionFuture.java","L23004","1","0","10","0","4735","1","2","0"
"L23011","PlainListenableActionFuture.java","src/main/java/org/elasticsearch/action/support/PlainListenableActionFuture.java","L23004","1","0","11","0","4735","1","2","0"
"L23012","TransportAction.java","src/main/java/org/elasticsearch/action/support/TransportAction.java","L23004","5","0","67","0","762","3","4","0"
"L25466","TransportUpdateAction.java","src/main/java/org/elasticsearch/action/update/TransportUpdateAction.java","L25465","47","0","376","2","762","6","23","1"
"L25467","UpdateAction.java","src/main/java/org/elasticsearch/action/update/UpdateAction.java","L25465","1","0","18","0","11","2","2","0"
"L25468","UpdateRequest.java","src/main/java/org/elasticsearch/action/update/UpdateRequest.java","L25465","30","0","372","0","4735","4","16","3"
"L25469","UpdateRequestBuilder.java","src/main/java/org/elasticsearch/action/update/UpdateRequestBuilder.java","L25465","1","0","152","0","4735","4","13","3"
"L25470","UpdateResponse.java","src/main/java/org/elasticsearch/action/update/UpdateResponse.java","L25465","13","0","122","0","4735","3","6","0"
"L26230","BulkUdpModule.java","src/main/java/org/elasticsearch/bulk/udp/BulkUdpModule.java","L26229","1","0","8","0","4735","1","1","0"
"L26231","BulkUdpService.java","src/main/java/org/elasticsearch/bulk/udp/BulkUdpService.java","L26229","13","0","164","0","4735","1","2","0"
"L27144","InternalClient.java","src/main/java/org/elasticsearch/client/internal/InternalClient.java","L27143","1","0","6","0","4735","1","2","0"
"L27145","InternalClusterAdminClient.java","src/main/java/org/elasticsearch/client/internal/InternalClusterAdminClient.java","L27143","1","0","4","0","4735","1","1","0"
"L27146","InternalGenericClient.java","src/main/java/org/elasticsearch/client/internal/InternalGenericClient.java","L27143","1","0","5","0","4735","1","1","0"
"L27147","InternalIndicesAdminClient.java","src/main/java/org/elasticsearch/client/internal/InternalIndicesAdminClient.java","L27143","1","0","4","0","4735","1","1","0"
"L27151","NodeClient.java","src/main/java/org/elasticsearch/client/node/NodeClient.java","L27149","3","0","58","0","4735","3","9","0"
"L27153","NodeClusterAdminClient.java","src/main/java/org/elasticsearch/client/node/NodeClusterAdminClient.java","L27149","3","0","43","0","4735","2","5","0"
"L27154","NodeIndicesAdminClient.java","src/main/java/org/elasticsearch/client/node/NodeIndicesAdminClient.java","L27149","3","0","43","0","4735","3","7","0"
"L27439","AbstractClient.java","src/main/java/org/elasticsearch/client/support/AbstractClient.java","L27438","1","0","235","0","4735","4","9","0"
"L27440","AbstractClusterAdminClient.java","src/main/java/org/elasticsearch/client/support/AbstractClusterAdminClient.java","L27438","1","0","154","0","4735","2","5","0"
"L27441","AbstractIndicesAdminClient.java","src/main/java/org/elasticsearch/client/support/AbstractIndicesAdminClient.java","L27438","1","0","399","0","4735","4","9","0"
"L27868","NoNodeAvailableException.java","src/main/java/org/elasticsearch/client/transport/NoNodeAvailableException.java","L27866","1","0","12","0","11","2","2","0"
"L27869","TransportClient.java","src/main/java/org/elasticsearch/client/transport/TransportClient.java","L27866","5","0","280","1","4735","4","15","0"
"L27870","TransportClientNodesService.java","src/main/java/org/elasticsearch/client/transport/TransportClientNodesService.java","L27866","51","0","369","1","4735","3","13","0"
"L29199","ClusterBlock.java","src/main/java/org/elasticsearch/cluster/block/ClusterBlock.java","L29198","12","0","118","0","1466","2","2","1"
"L29200","ClusterBlockException.java","src/main/java/org/elasticsearch/cluster/block/ClusterBlockException.java","L29198","7","0","41","0","4735","1","2","0"
"L29202","ClusterBlocks.java","src/main/java/org/elasticsearch/cluster/block/ClusterBlocks.java","L29198","41","0","259","0","1466","2","4","1"
"L29900","AliasAction.java","src/main/java/org/elasticsearch/cluster/metadata/AliasAction.java","L29899","14","0","172","0","1466","1","1","0"
"L29901","AliasMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/AliasMetaData.java","L29899","45","0","239","0","1466","2","6","0"
"L29902","IndexMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/IndexMetaData.java","L29899","55","0","540","3","1466","4","21","2"
"L29903","IndexTemplateMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/IndexTemplateMetaData.java","L29899","36","0","281","1","1466","2","5","1"
"L29904","MappingMetaData.java","src/main/java/org/elasticsearch/cluster/metadata/MappingMetaData.java","L29899","111","0","493","1","1466","2","8","1"
"L29905","MetaData.java","src/main/java/org/elasticsearch/cluster/metadata/MetaData.java","L29899","160","0","844","2","1466","6","18","3"
"L29906","MetaDataCreateIndexService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataCreateIndexService.java","L29899","76","0","478","2","89","4","16","0"
"L29907","MetaDataDeleteIndexService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataDeleteIndexService.java","L29899","10","0","150","0","89","1","1","0"
"L29908","MetaDataIndexAliasesService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataIndexAliasesService.java","L29899","25","0","197","1","89","2","2","1"
"L29909","MetaDataIndexTemplateService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataIndexTemplateService.java","L29899","22","0","212","0","89","3","6","0"
"L29910","MetaDataMappingService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataMappingService.java","L29899","68","0","404","1","89","3","7","0"
"L29912","MetaDataStateIndexService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataStateIndexService.java","L29899","5","0","117","0","89","2","4","1"
"L29913","MetaDataUpdateSettingsService.java","src/main/java/org/elasticsearch/cluster/metadata/MetaDataUpdateSettingsService.java","L29899","42","0","209","0","762","4","5","1"
"L31762","DiscoveryNode.java","src/main/java/org/elasticsearch/cluster/node/DiscoveryNode.java","L31761","20","0","183","1","4735","1","3","0"
"L31763","DiscoveryNodeFilters.java","src/main/java/org/elasticsearch/cluster/node/DiscoveryNodeFilters.java","L31761","40","0","140","1","319","2","4","0"
"L31764","DiscoveryNodes.java","src/main/java/org/elasticsearch/cluster/node/DiscoveryNodes.java","L31761","72","0","420","1","1466","2","4","0"
"L32049","GroupShardsIterator.java","src/main/java/org/elasticsearch/cluster/routing/GroupShardsIterator.java","L32048","4","0","38","0","1466","1","1","0"
"L32050","IllegalShardRoutingStateException.java","src/main/java/org/elasticsearch/cluster/routing/IllegalShardRoutingStateException.java","L32048","1","0","14","0","1466","1","1","0"
"L32051","ImmutableShardRouting.java","src/main/java/org/elasticsearch/cluster/routing/ImmutableShardRouting.java","L32048","26","0","228","1","1466","2","4","1"
"L32052","IndexRoutingTable.java","src/main/java/org/elasticsearch/cluster/routing/IndexRoutingTable.java","L32048","47","0","282","0","1466","2","4","0"
"L32053","IndexShardRoutingTable.java","src/main/java/org/elasticsearch/cluster/routing/IndexShardRoutingTable.java","L32048","42","0","360","0","1466","2","4","2"
"L32054","MutableShardRouting.java","src/main/java/org/elasticsearch/cluster/routing/MutableShardRouting.java","L32048","7","0","72","0","1466","1","1","0"
"L32055","PlainShardIterator.java","src/main/java/org/elasticsearch/cluster/routing/PlainShardIterator.java","L32048","2","0","33","0","1466","1","1","0"
