"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L2886","AssetFormBuilderService.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/web/service/AssetFormBuilderService.java","L2885","1","0","5","0","4","5","219","0"
"L2887","AssetFormBuilderServiceImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/admin/web/service/AssetFormBuilderServiceImpl.java","L2885","5","0","61","0","5","9","219","0"
"L3871","NamedOperationComponent.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/operation/NamedOperationComponent.java","L3870","1","0","6","0","4","9","219","0"
"L3872","NamedOperationManager.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/operation/NamedOperationManager.java","L3870","1","0","7","0","5","14","1464","0"
"L3873","NamedOperationManagerImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/operation/NamedOperationManagerImpl.java","L3870","3","0","28","0","5","14","1464","0"
"L3874","StaticMapNamedOperationComponent.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/operation/StaticMapNamedOperationComponent.java","L3870","4","0","32","0","4","9","219","0"
"L5124","JMSArchivedPagePublisher.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/message/jms/JMSArchivedPagePublisher.java","L5123","1","0","33","0","4","9","219","0"
"L5125","JMSArchivedPageSubscriber.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/message/jms/JMSArchivedPageSubscriber.java","L5123","2","0","21","0","4","10","219","0"
"L5507","PageRuleType.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/service/type/PageRuleType.java","L5506","9","0","66","1","5","20","1283","0"
"L6212","JMSArchivedStructuredContentPublisher.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/message/jms/JMSArchivedStructuredContentPublisher.java","L6211","1","0","37","0","4","9","219","0"
"L6213","JMSArchivedStructuredContentSubscriber.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/message/jms/JMSArchivedStructuredContentSubscriber.java","L6211","3","0","24","0","4","10","219","0"
"L6618","StructuredContentRuleType.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/service/type/StructuredContentRuleType.java","L6617","9","0","59","1","5","22","1283","0"
"L6862","BroadleafProcessURLFilterTest.java","admin/broadleaf-contentmanagement-module/src/test/java/org/broadleafcommerce/cms/web/BroadleafProcessURLFilterTest.java","L6861","1","0","11","0","5","8","219","0"
"L3822","StaticAssetServiceImplTest.java","admin/broadleaf-contentmanagement-module/src/test/java/org/broadleafcommerce/cms/file/service/StaticAssetServiceImplTest.java","L3821","1","0","21","0","5","10","219","0"
"L3823","StaticAssetStorageServiceImplTest.java","admin/broadleaf-contentmanagement-module/src/test/java/org/broadleafcommerce/cms/file/service/StaticAssetStorageServiceImplTest.java","L3821","5","0","84","0","4","10","1464","0"
"L7670","AdminAuditable.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/audit/AdminAuditable.java","L7669","1","0","48","2","7","22","1283","0"
"L7671","AdminAuditableListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/audit/AdminAuditableListener.java","L7669","13","0","78","1","8","35","2597","0"
"L7747","AdminExporterDTO.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/AdminExporterDTO.java","L7746","1","0","27","0","2","4","219","0"
"L7748","AdornedTargetCollectionMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/AdornedTargetCollectionMetadata.java","L7746","13","0","72","1","3","7","1283","0"
"L7749","AdornedTargetList.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/AdornedTargetList.java","L7746","39","0","176","1","4","13","2597","0"
"L7750","BasicCollectionMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/BasicCollectionMetadata.java","L7746","6","0","41","1","5","9","1283","0"
"L7751","BasicFieldMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/BasicFieldMetadata.java","L7746","134","0","624","1","5","22","1464","0"
"L7752","BatchDynamicResultSet.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/BatchDynamicResultSet.java","L7746","1","0","11","0","2","2","219","0"
"L7753","BatchPersistencePackage.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/BatchPersistencePackage.java","L7746","5","0","24","1","3","7","1283","0"
"L7754","ClassMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/ClassMetadata.java","L7746","2","0","48","1","4","5","423","0"
"L7755","ClassTree.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/ClassTree.java","L7746","9","0","111","1","3","3","219","0"
"L7756","CollectionMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/CollectionMetadata.java","L7746","13","0","64","1","3","9","1283","0"
"L7757","CriteriaTransferObject.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/CriteriaTransferObject.java","L7746","3","0","53","0","4","8","38","0"
"L7758","DynamicResultSet.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/DynamicResultSet.java","L7746","1","0","61","0","2","2","219","0"
"L7759","Entity.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/Entity.java","L7746","52","0","230","2","5","26","1464","0"
"L7760","EntityResult.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/EntityResult.java","L7746","1","0","19","0","3","3","219","0"
"L7761","FieldMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/FieldMetadata.java","L7746","55","0","210","1","3","8","1283","0"
"L7762","FilterAndSortCriteria.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/FilterAndSortCriteria.java","L7746","4","0","77","0","4","10","2597","0"
"L7763","ForeignKey.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/ForeignKey.java","L7746","26","0","143","2","5","15","1283","0"
"L7764","iFieldMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/iFieldMetadata.java","L7746","1","0","37","0","2","4","219","0"
"L7765","MapMetadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/MapMetadata.java","L7746","24","0","121","2","3","11","2597","0"
"L7766","MapStructure.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/MapStructure.java","L7746","32","0","138","2","4","13","1283","0"
"L7767","MergedPropertyType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/MergedPropertyType.java","L7746","1","0","7","0","2","2","219","0"
"L7768","OperationTypes.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/OperationTypes.java","L7746","13","0","80","1","3","7","1283","0"
"L7769","PersistencePackage.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/PersistencePackage.java","L7746","18","0","112","5","7","27","2597","0"
"L7770","PersistencePerspective.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/PersistencePerspective.java","L7746","36","0","176","2","4","11","1283","0"
"L7771","PersistencePerspectiveItem.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/PersistencePerspectiveItem.java","L7746","1","0","7","0","2","2","219","0"
"L7772","PolymorphicEntity.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/PolymorphicEntity.java","L7746","1","0","19","0","2","2","219","0"
"L7773","Property.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/Property.java","L7746","20","0","94","1","6","15","1464","0"
"L7774","SandBoxInfo.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/SandBoxInfo.java","L7746","1","0","33","0","2","2","219","0"
"L7775","Section.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/Section.java","L7746","1","0","55","0","2","2","219","0"
"L7776","SimpleValueMapStructure.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/SimpleValueMapStructure.java","L7746","10","0","62","2","4","12","1283","0"
"L7777","SortDirection.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/SortDirection.java","L7746","1","0","4","0","2","5","219","0"
"L9889","AdminSandBoxContext.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/security/AdminSandBoxContext.java","L9888","1","0","60","0","4","6","219","0"
"L9890","AdminSandBoxFilter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/security/AdminSandBoxFilter.java","L9888","2","0","48","1","5","15","592","0"
"L9891","BroadleafAdminAuthenticationFailureHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/security/BroadleafAdminAuthenticationFailureHandler.java","L9888","8","0","47","0","5","12","219","0"
"L9892","BroadleafAdminAuthenticationSuccessHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/security/BroadleafAdminAuthenticationSuccessHandler.java","L9888","8","0","47","1","7","12","1","0"
"L9893","BroadleafAdminLogoutSuccessHandler.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/security/BroadleafAdminLogoutSuccessHandler.java","L9888","3","0","23","1","3","4","2597","0"
"L9894","SecurityConfig.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/security/SecurityConfig.java","L9888","1","0","35","0","2","2","219","0"
"L9895","SecurityUserRoles.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/security/SecurityUserRoles.java","L9888","1","0","7","0","2","2","219","0"
"L9075","FieldMetadataOverride.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/override/FieldMetadataOverride.java","L9074","1","0","607","1","5","17","1464","0"
"L9855","MetadataVisitor.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/visitor/MetadataVisitor.java","L9854","1","0","11","0","2","2","219","0"
"L9856","MetadataVisitorAdapter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/visitor/MetadataVisitorAdapter.java","L9854","1","0","24","0","2","2","219","0"
"L9857","PersistencePerspectiveItemVisitor.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/visitor/PersistencePerspectiveItemVisitor.java","L9854","1","0","11","0","2","2","219","0"
"L9858","PersistencePerspectiveItemVisitorAdapter.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/dto/visitor/PersistencePerspectiveItemVisitorAdapter.java","L9854","1","0","19","0","2","2","219","0"
"L10041","DynamicEntityDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/DynamicEntityDao.java","L10040","1","0","50","1","8","21","1464","0"
"L10042","DynamicEntityDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/DynamicEntityDaoImpl.java","L10040","171","0","1180","5","10","138","2597","1"
"L10043","EJB3ConfigurationDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/EJB3ConfigurationDao.java","L10040","1","0","5","0","2","3","219","0"
"L10044","EJB3ConfigurationDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/EJB3ConfigurationDaoImpl.java","L10040","2","0","27","0","4","8","1464","0"
"L10045","FieldInfo.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/FieldInfo.java","L10040","1","0","53","1","3","5","219","0"
"L10046","Metadata.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/Metadata.java","L10040","23","0","164","0","7","83","219","0"
"L10047","OverrideType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/OverrideType.java","L10040","1","0","4","0","4","6","219","0"
"L10048","PropertyBuilder.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/PropertyBuilder.java","L10040","1","0","6","0","4","6","219","0"
"L10049","SandBoxItemDao.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxItemDao.java","L10040","1","0","17","0","6","26","219","0"
"L10050","SandBoxItemDaoImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SandBoxItemDaoImpl.java","L10040","8","0","111","0","7","31","219","0"
"L10051","SessionFactoryChangeListener.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/dao/SessionFactoryChangeListener.java","L10040","3","0","34","1","4","8","219","0"
"L12526","PersistencePackageRequest.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/PersistencePackageRequest.java","L12525","6","0","278","7","7","42","1464","0"
"L12527","SandBoxAction.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxAction.java","L12525","1","0","16","0","2","3","219","0"
"L12528","SandBoxActionImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxActionImpl.java","L12525","2","0","103","0","4","7","219","0"
"L12529","SandBoxActionType.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxActionType.java","L12525","9","0","61","0","4","5","219","0"
"L12530","SandBoxItem.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItem.java","L12525","1","0","31","0","5","13","219","0"
"L12531","SandBoxItemImpl.java","admin/broadleaf-open-admin-platform/src/main/java/org/broadleafcommerce/openadmin/server/domain/SandBoxItemImpl.java","L12525","13","0","235","0","7","29","219","0"
