"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L12385","NodeValueMerge.java","common/src/main/java/org/broadleafcommerce/common/extensibility/context/merge/handlers/NodeValueMerge.java","L12375","10","0","38","0","1","1","2597","0"
"L13125","SingleTableInheritanceClassTransformer.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/inheritance/SingleTableInheritanceClassTransformer.java","L13124","19","0","134","0","1","1","2597","0"
"L13126","SingleTableInheritanceInfo.java","common/src/main/java/org/broadleafcommerce/common/extensibility/jpa/convert/inheritance/SingleTableInheritanceInfo.java","L13124","8","0","55","0","1","1","2597","0"
"L15937","CompositeStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/CompositeStatusHandler.java","L15936","2","0","19","0","1","1","2597","0"
"L15938","EmailStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/EmailStatusHandler.java","L15936","1","0","32","0","1","1","2597","0"
"L15939","LogStatusHandler.java","common/src/main/java/org/broadleafcommerce/common/vendor/service/monitor/handler/LogStatusHandler.java","L15936","3","0","17","0","1","1","2597","0"
"L47536","Jpa2PersistenceUnitInfoDecorator.java","common/src/main/java/org/springframework/orm/jpa/persistenceunit/Jpa2PersistenceUnitInfoDecorator.java","L47535","4","0","37","0","1","1","2597","0"
"L14691","SystemTimeTest.java","common/src/test/java/org/broadleafcommerce/common/time/SystemTimeTest.java","L14690","1","0","129","0","1","1","2597","0"
"L34505","OfferDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/offer/OfferDataProvider.java","L34504","1","0","77","0","1","1","592","0"
"L11871","EmailTest.java","integration/src/test/java/org/broadleafcommerce/common/email/service/EmailTest.java","L11870","1","0","36","0","1","1","592","0"
"L32890","CheckoutTest.java","integration/src/test/java/org/broadleafcommerce/core/checkout/service/CheckoutTest.java","L32889","4","0","166","0","1","1","592","0"
"L35730","MVELTest.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/MVELTest.java","L35729","12","0","160","0","1","1","2597","0"
"L35732","OfferTest.java","integration/src/test/java/org/broadleafcommerce/core/offer/service/OfferTest.java","L35729","4","0","487","0","1","1","592","0"
"L43022","PricingTest.java","integration/src/test/java/org/broadleafcommerce/core/pricing/service/PricingTest.java","L43021","2","0","260","0","1","1","592","0"
"L34230","SkuAvailabilityDataProvider.java","integration/src/test/java/org/broadleafcommerce/core/inventory/service/dataprovider/SkuAvailabilityDataProvider.java","L34229","2","0","45","0","1","1","592","0"
"L45320","RegisterCustomerControllerTest.java","integration/src/test/java/org/broadleafcommerce/profile/web/core/controller/RegisterCustomerControllerTest.java","L45318","1","0","56","0","1","1","592","0"
"L47197","DummyCreditCardModule.java","integration/src/main/java/org/broadleafcommerce/checkout/service/DummyCreditCardModule.java","L47196","1","0","44","0","1","1","592","0"
"L28590","SimpleCatalogController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/SimpleCatalogController.java","L28583","27","0","183","0","1","1","592","0"
"L30790","SearchFilterUtil.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/search/SearchFilterUtil.java","L30789","9","0","37","0","1","1","2597","0"
"L28758","CategoryLookupTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/CategoryLookupTag.java","L28754","3","0","32","0","2","2","2597","0"
"L28761","GetProductsByCategoryIdTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/GetProductsByCategoryIdTag.java","L28754","5","0","43","0","1","1","592","0"
"L28762","GoogleAnalyticsTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/GoogleAnalyticsTag.java","L28754","6","0","83","0","1","2","1464","0"
"L28764","SearchFilterItemTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/catalog/taglib/SearchFilterItemTag.java","L28754","13","0","202","0","1","1","2597","0"
"L29219","CheckoutForm.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/checkout/model/CheckoutForm.java","L29218","3","0","89","0","1","1","2597","0"
"L29327","CatalogController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/catalog/CatalogController.java","L29326","47","0","332","0","3","5","592","0"
"L29517","CheckoutController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/checkout/CheckoutController.java","L29516","12","0","187","0","2","4","2597","0"
"L29767","AbstractCartController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/order/AbstractCartController.java","L29766","48","0","348","0","2","5","592","0"
"L29768","CartController.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/controller/order/CartController.java","L29766","1","0","12","0","1","1","592","0"
"L30266","ContentDisplayTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/layout/tags/ContentDisplayTag.java","L30265","2","0","49","0","2","2","2597","0"
"L30267","ContentSpecifiedTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/layout/tags/ContentSpecifiedTag.java","L30265","15","0","122","0","1","1","592","0"
"L30270","RandomContentDisplayTag.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/layout/tags/RandomContentDisplayTag.java","L30265","4","0","43","0","2","2","2597","0"
"L30460","AddToCartItem.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/model/AddToCartItem.java","L30459","1","0","46","0","1","1","592","0"
"L30647","BroadleafAuthenticationSuccessHandler.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/BroadleafAuthenticationSuccessHandler.java","L30646","1","0","20","0","2","2","592","0"
"L30648","MergeCartProcessorImpl.java","core/broadleaf-framework-web/src/main/java/org/broadleafcommerce/core/web/order/security/MergeCartProcessorImpl.java","L30646","3","0","43","0","2","3","592","0"
"L28769","BaseTagLibTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/BaseTagLibTest.java","L28768","1","0","42","0","1","1","2597","0"
"L28770","CategoryBreadcrumbTagTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/CategoryBreadcrumbTagTest.java","L28768","1","0","49","0","1","1","2597","0"
"L28771","CategoryTagTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/CategoryTagTest.java","L28768","1","0","27","0","1","1","2597","0"
"L28772","GetProductsByCategoryIdTagTest.java","core/broadleaf-framework-web/src/test/java/org/broadleafcommerce/core/web/catalog/taglib/GetProductsByCategoryIdTagTest.java","L28768","1","0","11","0","1","1","2597","0"
"L30922","CategoryDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDao.java","L30921","1","0","30","0","1","1","592","0"
"L30923","CategoryDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryDaoImpl.java","L30921","3","0","102","0","2","2","2597","0"
"L30925","CategoryXrefDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/CategoryXrefDaoImpl.java","L30921","2","0","53","0","1","1","592","0"
"L30926","ProductDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDao.java","L30921","1","0","29","0","1","1","592","0"
"L30927","ProductDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/ProductDaoImpl.java","L30921","5","0","132","0","1","1","592","0"
"L30928","SkuDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDao.java","L30921","1","0","12","0","1","1","592","0"
"L30929","SkuDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/dao/SkuDaoImpl.java","L30921","2","0","51","0","1","1","592","0"
"L31328","Category.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Category.java","L31327","1","0","74","0","1","1","2597","0"
"L31329","CategoryImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CategoryImpl.java","L31327","46","0","432","0","3","10","592","0"
"L31334","CrossSaleProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/CrossSaleProductImpl.java","L31327","1","0","82","0","2","2","2597","0"
"L31336","FeaturedProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/FeaturedProductImpl.java","L31327","1","0","78","0","2","2","2597","0"
"L31337","Product.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Product.java","L31327","1","0","72","0","1","1","2597","0"
"L31339","ProductAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductAttributeImpl.java","L31327","18","0","126","0","2","2","2597","0"
"L31340","ProductDimension.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductDimension.java","L31327","4","0","86","0","1","1","2597","0"
"L31341","ProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductImpl.java","L31327","32","0","384","0","2","5","592","0"
"L31343","ProductSkuImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductSkuImpl.java","L31327","11","0","60","0","1","1","2597","0"
"L31344","ProductWeight.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/ProductWeight.java","L31327","2","0","32","0","1","1","2597","0"
"L31346","Sku.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/Sku.java","L31327","1","0","47","0","1","1","2597","0"
"L31348","SkuAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuAttributeImpl.java","L31327","18","0","119","0","1","1","592","0"
"L31349","SkuImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/SkuImpl.java","L31327","40","0","321","0","2","4","592","0"
"L31350","UpSaleProductImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/catalog/domain/UpSaleProductImpl.java","L31327","1","0","78","0","2","2","2597","0"
"L32887","CheckoutServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/checkout/service/CheckoutServiceImpl.java","L32885","10","0","59","0","1","1","592","0"
"L33181","ContentDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDaoImpl.java","L33179","8","0","101","0","2","2","2597","0"
"L33183","ContentDetailsDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/dao/ContentDetailsDaoImpl.java","L33179","5","0","43","0","2","2","2597","0"
"L33314","ContentDetailsImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/domain/ContentDetailsImpl.java","L33311","1","0","42","0","1","1","592","0"
"L33315","ContentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/domain/ContentImpl.java","L33311","1","0","287","0","1","1","592","0"
"L33694","ContentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/content/service/ContentServiceImpl.java","L33692","53","0","391","0","1","1","592","0"
"L34010","AvailabilityDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/dao/AvailabilityDaoImpl.java","L34008","3","0","32","0","1","1","2597","0"
"L34047","SkuAvailabilityImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/inventory/domain/SkuAvailabilityImpl.java","L34045","17","0","134","0","1","1","2597","0"
"L34283","TargetContentDao.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDao.java","L34282","1","0","12","0","2","2","2597","0"
"L34284","TargetContentDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/dao/TargetContentDaoImpl.java","L34282","1","0","49","0","2","3","2597","0"
"L34321","TargetContent.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContent.java","L34320","1","0","22","0","2","2","2597","0"
"L34322","TargetContentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/domain/TargetContentImpl.java","L34320","22","0","136","0","2","2","2597","0"
"L34397","TargetContentService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentService.java","L34396","1","0","12","0","2","2","2597","0"
"L34398","TargetContentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/marketing/service/TargetContentServiceImpl.java","L34396","1","0","30","0","2","2","2597","0"
"L34438","MediaImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/media/domain/MediaImpl.java","L34435","18","0","107","0","2","2","2597","0"
"L34510","CustomerOfferDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/CustomerOfferDaoImpl.java","L34508","2","0","38","0","1","1","592","0"
"L34512","OfferAuditDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferAuditDaoImpl.java","L34508","2","0","30","0","1","1","592","0"
"L34514","OfferCodeDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferCodeDaoImpl.java","L34508","3","0","42","0","1","1","592","0"
"L34516","OfferDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/dao/OfferDaoImpl.java","L34508","3","0","81","0","1","1","592","0"
"L34692","Adjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/Adjustment.java","L34691","1","0","12","0","1","1","2597","0"
"L34693","CandidateFulfillmentGroupOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOffer.java","L34691","1","0","13","0","1","1","2597","0"
"L34694","CandidateFulfillmentGroupOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateFulfillmentGroupOfferImpl.java","L34691","19","0","115","0","2","2","2597","0"
"L34695","CandidateItemOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOffer.java","L34691","1","0","16","0","1","1","2597","0"
"L34696","CandidateItemOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateItemOfferImpl.java","L34691","23","0","140","0","2","2","2597","0"
"L34698","CandidateOrderOffer.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOffer.java","L34691","1","0","15","0","1","1","2597","0"
"L34699","CandidateOrderOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CandidateOrderOfferImpl.java","L34691","19","0","115","0","2","2","2597","0"
"L34702","CustomerOfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/CustomerOfferImpl.java","L34691","14","0","97","0","1","1","592","0"
"L34703","FulfillmentGroupAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustment.java","L34691","1","0","9","0","1","1","2597","0"
"L34704","FulfillmentGroupAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/FulfillmentGroupAdjustmentImpl.java","L34691","23","0","168","0","2","3","2597","0"
"L34706","OfferAudit.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAudit.java","L34691","1","0","23","0","1","1","2597","0"
"L34707","OfferAuditImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferAuditImpl.java","L34691","45","0","197","0","2","2","2597","0"
"L34709","OfferCodeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferCodeImpl.java","L34691","14","0","172","0","2","2","2597","0"
"L34710","OfferImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferImpl.java","L34691","23","0","376","0","2","2","2597","0"
"L34712","OfferInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferInfoImpl.java","L34691","10","0","83","0","1","1","592","0"
"L34714","OfferItemCriteriaImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferItemCriteriaImpl.java","L34691","15","0","113","0","2","3","592","0"
"L34716","OfferRuleImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OfferRuleImpl.java","L34691","11","0","80","0","1","2","592","0"
"L34718","OrderAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderAdjustmentImpl.java","L34691","23","0","168","0","2","3","2597","0"
"L34719","OrderItemAdjustment.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustment.java","L34691","1","0","14","0","1","1","592","0"
"L34720","OrderItemAdjustmentImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/domain/OrderItemAdjustmentImpl.java","L34691","25","0","201","0","2","5","2597","0"
"L35723","OfferServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/offer/service/OfferServiceImpl.java","L35721","22","0","191","0","1","2","592","0"
"L38428","FulfillmentGroupDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupDaoImpl.java","L38426","4","0","49","0","1","1","592","0"
"L38430","FulfillmentGroupItemDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/FulfillmentGroupItemDaoImpl.java","L38426","2","0","38","0","1","1","592","0"
"L38432","OrderDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderDaoImpl.java","L38426","13","0","107","0","1","1","592","0"
"L38434","OrderItemDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/dao/OrderItemDaoImpl.java","L38426","4","0","49","0","1","1","592","0"
"L38738","BundleOrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItem.java","L38737","1","0","11","0","1","1","2597","0"
"L38739","BundleOrderItemFeePrice.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePrice.java","L38737","1","0","16","0","1","1","2597","0"
"L38740","BundleOrderItemFeePriceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemFeePriceImpl.java","L38737","27","0","127","0","1","1","2597","0"
"L38741","BundleOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/BundleOrderItemImpl.java","L38737","30","0","178","0","1","1","2597","0"
"L38742","DiscreteOrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItem.java","L38737","1","0","23","0","2","2","592","0"
"L38743","DiscreteOrderItemFeePrice.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePrice.java","L38737","1","0","14","0","1","1","2597","0"
"L38744","DiscreteOrderItemFeePriceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemFeePriceImpl.java","L38737","25","0","122","0","1","1","2597","0"
"L38745","DiscreteOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DiscreteOrderItemImpl.java","L38737","30","0","209","0","1","1","2597","0"
"L38747","DynamicPriceDiscreteOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/DynamicPriceDiscreteOrderItemImpl.java","L38737","1","0","32","0","1","1","2597","0"
"L38748","FulfillmentGroup.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroup.java","L38737","1","0","76","0","1","1","2597","0"
"L38749","FulfillmentGroupFee.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFee.java","L38737","1","0","17","0","1","1","2597","0"
"L38750","FulfillmentGroupFeeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupFeeImpl.java","L38737","27","0","127","0","1","1","2597","0"
"L38751","FulfillmentGroupImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupImpl.java","L38737","36","0","403","0","2","2","1464","0"
"L38752","FulfillmentGroupItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItem.java","L38737","1","0","19","0","1","1","2597","0"
"L38753","FulfillmentGroupItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/FulfillmentGroupItemImpl.java","L38737","11","0","113","0","1","1","2597","0"
"L38755","GiftWrapOrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/GiftWrapOrderItemImpl.java","L38737","12","0","71","0","1","1","2597","0"
"L38756","Order.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/Order.java","L38737","1","0","80","0","2","3","592","0"
"L38757","OrderAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderAttribute.java","L38737","1","0","12","0","1","1","592","0"
"L38758","OrderAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderAttributeImpl.java","L38737","5","0","102","0","1","1","592","0"
"L38759","OrderImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderImpl.java","L38737","42","0","448","0","2","3","592","0"
"L38760","OrderItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItem.java","L38737","1","0","55","0","2","3","592","0"
"L38761","OrderItemAttribute.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemAttribute.java","L38737","1","0","13","0","1","1","592","0"
"L38762","OrderItemAttributeImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemAttributeImpl.java","L38737","9","0","130","0","1","1","592","0"
"L38763","OrderItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/OrderItemImpl.java","L38737","65","0","418","0","2","3","592","0"
"L38765","PersonalMessageImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/domain/PersonalMessageImpl.java","L38737","18","0","105","0","1","1","2597","0"
"L39955","CartServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/CartServiceImpl.java","L39953","41","0","230","0","1","1","592","0"
"L39959","OrderItemServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderItemServiceImpl.java","L39953","7","0","116","0","2","2","592","0"
"L39960","OrderService.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderService.java","L39953","1","0","83","0","1","1","592","0"
"L39961","OrderServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/OrderServiceImpl.java","L39953","48","0","569","0","1","1","592","0"
"L39962","StructuredContentCartRuleProcessor.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/order/service/StructuredContentCartRuleProcessor.java","L39953","12","0","58","0","2","2","2597","0"
"L41435","PaymentInfoDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/dao/PaymentInfoDaoImpl.java","L41433","2","0","52","0","1","1","592","0"
"L41437","SecurePaymentInfoDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/dao/SecurePaymentInfoDaoImpl.java","L41433","11","0","79","0","2","2","2597","0"
"L41536","AmountItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItem.java","L41535","1","0","18","0","2","3","592","0"
"L41537","AmountItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/AmountItemImpl.java","L41535","27","0","133","0","2","3","592","0"
"L41539","BankAccountPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/BankAccountPaymentInfoImpl.java","L41535","18","0","103","0","1","1","2597","0"
"L41541","CreditCardPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/CreditCardPaymentInfoImpl.java","L41535","22","0","125","0","1","1","2597","0"
"L41542","EmptyReferenced.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/EmptyReferenced.java","L41535","1","0","27","0","2","3","592","0"
"L41544","GiftCardPaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/GiftCardPaymentInfoImpl.java","L41535","18","0","101","0","1","1","2597","0"
"L41545","PaymentInfo.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfo.java","L41535","1","0","32","0","2","4","592","0"
"L41546","PaymentInfoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentInfoImpl.java","L41535","16","0","182","0","2","4","592","0"
"L41547","PaymentLog.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLog.java","L41535","1","0","31","0","1","1","2597","0"
"L41548","PaymentLogImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentLogImpl.java","L41535","26","0","187","0","1","2","2597","0"
"L41549","PaymentResponseItem.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentResponseItem.java","L41535","1","0","51","0","1","1","2597","0"
"L41550","PaymentResponseItemImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/PaymentResponseItemImpl.java","L41535","13","0","284","0","1","2","2597","0"
"L41551","Referenced.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/domain/Referenced.java","L41535","1","0","11","0","1","1","2597","0"
"L42208","CompositePaymentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/CompositePaymentServiceImpl.java","L42206","7","0","50","0","2","3","592","0"
"L42209","PaymentContext.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentContext.java","L42206","1","0","13","0","1","1","2597","0"
"L42210","PaymentContextImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentContextImpl.java","L42206","1","0","40","0","1","1","2597","0"
"L42214","PaymentServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/payment/service/PaymentServiceImpl.java","L42206","25","0","214","0","1","1","592","0"
"L42910","ShippingRateDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/pricing/dao/ShippingRateDaoImpl.java","L42908","2","0","39","0","1","1","592","0"
"L43420","RatingSummaryDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/RatingSummaryDaoImpl.java","L43418","5","0","71","0","1","1","592","0"
"L43422","ReviewDetailDaoImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/dao/ReviewDetailDaoImpl.java","L43418","1","0","27","0","1","1","592","0"
"L43700","RatingServiceImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/rating/service/RatingServiceImpl.java","L43698","12","0","114","0","1","1","592","0"
"L44005","SearchServiceCompassImpl.java","core/broadleaf-framework/src/main/java/org/broadleafcommerce/core/search/service/SearchServiceCompassImpl.java","L44003","6","0","109","0","1","1","2597","0"
