"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L53943","Jpa2PersistenceUnitInfoDecorator.java","BroadleafCommerce/core/BroadleafCommerceProfile/src/main/java/org/springframework/orm/jpa/persistenceunit/Jpa2PersistenceUnitInfoDecorator.java","L53942","4","0","37","0","1","2","2597","0"
"L30496","CustomChallengeQuestionEditor.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/controller/CustomChallengeQuestionEditor.java","L30495","2","0","23","0","1","2","2597","0"
"L30497","CustomerPhoneController.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/controller/CustomerPhoneController.java","L30495","10","0","167","0","1","1","2597","0"
"L30498","RegisterCustomerController.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/controller/RegisterCustomerController.java","L30495","2","0","94","0","1","1","2597","0"
"L30781","RegisterCustomerForm.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/core/form/RegisterCustomerForm.java","L30780","1","0","27","0","1","1","2597","0"
"L30866","CustomerAuthenticatedFromCookieEvent.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/core/security/CustomerAuthenticatedFromCookieEvent.java","L30864","1","0","17","0","1","1","2597","0"
"L30867","CustomerLoggedInEvent.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/core/security/CustomerLoggedInEvent.java","L30864","1","0","17","0","1","1","2597","0"
"L30868","CustomerStateFilter.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/core/security/CustomerStateFilter.java","L30864","20","0","106","0","1","1","2597","0"
"L30870","LocalRedirectStrategy.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/core/security/LocalRedirectStrategy.java","L30864","18","0","65","0","1","1","2597","0"
"L31180","LoginService.java","BroadleafCommerce/core/BroadleafCommerceProfileWeb/src/main/java/org/broadleafcommerce/profile/web/core/service/LoginService.java","L31179","1","0","5","0","1","1","2597","0"
"L72384","OtherProduct.java","BroadleafCommerce/site/BroadleafCommerceDemo/src/main/java/com/other/domain/OtherProduct.java","L72383","1","0","9","0","1","2","2597","0"
"L72385","OtherProductImpl.java","BroadleafCommerce/site/BroadleafCommerceDemo/src/main/java/com/other/domain/OtherProductImpl.java","L72383","1","0","36","0","1","3","2597","0"
"L53753","DemoCartController.java","BroadleafCommerce/site/BroadleafCommerceDemo/src/main/java/org/broadleafcommerce/order/web/DemoCartController.java","L53752","41","0","320","0","1","1","2597","0"
"L34050","CyberSourceTaxServiceImpl.java","BroadleafCommerce/module/BroadleafCommerceCyberSource/src/main/java/org/broadleafcommerce/vendor/cybersource/service/tax/CyberSourceTaxServiceImpl.java","L34048","80","0","498","0","1","1","2597","0"
"L35044","CyberSourceServiceType.java","BroadleafCommerce/module/BroadleafCommerceCyberSource/src/main/java/org/broadleafcommerce/vendor/cybersource/service/type/CyberSourceServiceType.java","L35043","9","0","57","0","1","1","2597","0"
"L33990","CyberSourceMethodType.java","BroadleafCommerce/module/BroadleafCommerceCyberSource/src/main/java/org/broadleafcommerce/vendor/cybersource/service/payment/type/CyberSourceMethodType.java","L33989","9","0","58","0","1","1","2597","0"
"L33991","CyberSourceTransactionType.java","BroadleafCommerce/module/BroadleafCommerceCyberSource/src/main/java/org/broadleafcommerce/vendor/cybersource/service/payment/type/CyberSourceTransactionType.java","L33989","9","0","61","0","1","1","2597","0"
"L53068","USPSContainerShapeType.java","BroadleafCommerce/module/BroadleafCommerceUSPS/src/main/java/org/broadleafcommerce/vendor/usps/service/type/USPSContainerShapeType.java","L53067","1","0","16","0","1","1","2597","0"
"L53069","USPSContainerSizeType.java","BroadleafCommerce/module/BroadleafCommerceUSPS/src/main/java/org/broadleafcommerce/vendor/usps/service/type/USPSContainerSizeType.java","L53067","1","0","13","0","1","1","2597","0"
"L53070","USPSFirstClassType.java","BroadleafCommerce/module/BroadleafCommerceUSPS/src/main/java/org/broadleafcommerce/vendor/usps/service/type/USPSFirstClassType.java","L53067","9","0","58","0","1","1","2597","0"
"L53071","USPSServiceResponseType.java","BroadleafCommerce/module/BroadleafCommerceUSPS/src/main/java/org/broadleafcommerce/vendor/usps/service/type/USPSServiceResponseType.java","L53067","15","0","111","0","1","1","2597","0"
"L53072","USPSServiceType.java","BroadleafCommerce/module/BroadleafCommerceUSPS/src/main/java/org/broadleafcommerce/vendor/usps/service/type/USPSServiceType.java","L53067","27","0","120","0","1","1","2597","0"
"L53073","USPSShipDateOptionType.java","BroadleafCommerce/module/BroadleafCommerceUSPS/src/main/java/org/broadleafcommerce/vendor/usps/service/type/USPSShipDateOptionType.java","L53067","9","0","57","0","1","1","2597","0"
"L53074","USPSShippingPriceErrorCode.java","BroadleafCommerce/module/BroadleafCommerceUSPS/src/main/java/org/broadleafcommerce/vendor/usps/service/type/USPSShippingPriceErrorCode.java","L53067","9","0","82","0","1","1","2597","0"
"L68672","CommitmentV3Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/CommitmentV3Type.java","L68671","1","0","66","0","1","1","2597","0"
"L68673","ErrorDocument.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/ErrorDocument.java","L68671","1","0","55","0","1","1","2597","0"
"L68674","ErrorV2Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/ErrorV2Type.java","L68671","1","0","74","0","1","1","2597","0"
"L68675","ErrorV3Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/ErrorV3Type.java","L68671","1","0","74","0","1","1","2597","0"
"L68676","LocationV3Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/LocationV3Type.java","L68671","1","0","74","0","1","1","2597","0"
"L68677","PostageV2Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/PostageV2Type.java","L68671","1","0","58","0","1","1","2597","0"
"L68678","PostageV3Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/PostageV3Type.java","L68671","1","0","90","0","1","1","2597","0"
"L68679","RateV2RequestDocument.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV2RequestDocument.java","L68671","1","0","53","0","1","1","2597","0"
"L68680","RateV2RequestType.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV2RequestType.java","L68671","1","0","68","0","1","1","2597","0"
"L68681","RateV2ResponseDocument.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV2ResponseDocument.java","L68671","1","0","55","0","1","1","2597","0"
"L68682","RateV2ResponseType.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV2ResponseType.java","L68671","1","0","58","0","1","1","2597","0"
"L68683","RateV3RequestDocument.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV3RequestDocument.java","L68671","1","0","53","0","1","1","2597","0"
"L68684","RateV3RequestType.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV3RequestType.java","L68671","1","0","68","0","1","1","2597","0"
"L68685","RateV3ResponseDocument.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV3ResponseDocument.java","L68671","1","0","53","0","1","1","2597","0"
"L68686","RateV3ResponseType.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RateV3ResponseType.java","L68671","1","0","58","0","1","1","2597","0"
"L68687","RequestPackageV2Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RequestPackageV2Type.java","L68671","1","0","248","0","1","1","2597","0"
"L68688","RequestPackageV3Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/RequestPackageV3Type.java","L68671","1","0","379","0","1","1","2597","0"
"L68689","ResponsePackageV2Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/ResponsePackageV2Type.java","L68671","1","0","203","0","1","1","2597","0"
"L68690","ResponsePackageV3Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/ResponsePackageV3Type.java","L68671","1","0","295","0","1","1","2597","0"
"L68691","ShipDateV3Type.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/ShipDateV3Type.java","L68671","1","0","56","0","1","1","2597","0"
"L69051","CommitmentV3TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/CommitmentV3TypeImpl.java","L69050","9","0","203","0","1","1","2597","0"
"L69052","ErrorDocumentImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/ErrorDocumentImpl.java","L69050","5","0","74","0","1","1","2597","0"
"L69053","ErrorV2TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/ErrorV2TypeImpl.java","L69050","16","0","311","0","1","1","2597","0"
"L69054","ErrorV3TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/ErrorV3TypeImpl.java","L69050","16","0","311","0","1","1","2597","0"
"L69055","LocationV3TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/LocationV3TypeImpl.java","L69050","19","0","333","0","1","1","2597","0"
"L69056","PostageV2TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/PostageV2TypeImpl.java","L69050","7","0","117","0","1","1","2597","0"
"L69057","PostageV3TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/PostageV3TypeImpl.java","L69050","20","0","483","0","1","1","2597","0"
"L69058","RateV2RequestDocumentImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV2RequestDocumentImpl.java","L69050","3","0","49","0","1","1","2597","0"
"L69059","RateV2RequestTypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV2RequestTypeImpl.java","L69050","9","0","219","0","1","1","2597","0"
"L69060","RateV2ResponseDocumentImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV2ResponseDocumentImpl.java","L69050","5","0","74","0","1","1","2597","0"
"L69061","RateV2ResponseTypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV2ResponseTypeImpl.java","L69050","3","0","95","0","1","1","2597","0"
"L69062","RateV3RequestDocumentImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV3RequestDocumentImpl.java","L69050","3","0","49","0","1","1","2597","0"
"L69063","RateV3RequestTypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV3RequestTypeImpl.java","L69050","9","0","219","0","1","1","2597","0"
"L69064","RateV3ResponseDocumentImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV3ResponseDocumentImpl.java","L69050","3","0","49","0","1","1","2597","0"
"L69065","RateV3ResponseTypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RateV3ResponseTypeImpl.java","L69050","3","0","95","0","1","1","2597","0"
"L69066","RequestPackageV2TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RequestPackageV2TypeImpl.java","L69050","28","0","595","0","1","1","2597","0"
"L69067","RequestPackageV3TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/RequestPackageV3TypeImpl.java","L69050","48","0","1083","0","1","1","2597","0"
"L69068","ResponsePackageV2TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/ResponsePackageV2TypeImpl.java","L69050","35","0","811","0","1","1","2597","0"
"L69069","ResponsePackageV3TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/ResponsePackageV3TypeImpl.java","L69050","50","0","1173","0","1","1","2597","0"
"L69070","ShipDateV3TypeImpl.java","BroadleafCommerce/module/BroadleafCommerceUSPSSchemas/src/main/java/noNamespace/impl/ShipDateV3TypeImpl.java","L69050","4","0","83","0","1","1","2597","0"
