"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of committers","Number of previous modifications","Number of developer commits","Number of bugs"
"L8922","FieldGroup.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/field/domain/FieldGroup.java","L8915","1","0","13","0","4","5","219","0"
"L8923","FieldGroupImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/field/domain/FieldGroupImpl.java","L8915","1","0","72","0","4","5","219","0"
"L9149","FieldType.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/field/type/FieldType.java","L9148","9","0","63","0","4","5","219","0"
"L9198","StaticAssetDao.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/dao/StaticAssetDao.java","L9197","1","0","9","0","4","6","219","0"
"L9199","StaticAssetDaoImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/dao/StaticAssetDaoImpl.java","L9197","5","0","60","0","6","10","219","0"
"L9200","StaticAssetStorageDao.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/dao/StaticAssetStorageDao.java","L9197","1","0","13","0","4","5","219","0"
"L9201","StaticAssetStorageDaoImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/dao/StaticAssetStorageDaoImpl.java","L9197","3","0","57","0","6","9","219","0"
"L9285","ImageStaticAsset.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/ImageStaticAsset.java","L9284","1","0","7","0","4","5","219","0"
"L9286","ImageStaticAssetImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/ImageStaticAssetImpl.java","L9284","2","0","56","0","6","13","219","0"
"L9287","StaticAsset.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/StaticAsset.java","L9284","1","0","39","0","4","6","219","0"
"L9288","StaticAssetDescription.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/StaticAssetDescription.java","L9284","1","0","14","0","4","5","219","0"
"L9289","StaticAssetDescriptionImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/StaticAssetDescriptionImpl.java","L9284","1","0","77","0","7","18","219","0"
"L9290","StaticAssetImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/StaticAssetImpl.java","L9284","3","0","240","0","6","24","219","0"
"L9291","StaticAssetStorage.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/StaticAssetStorage.java","L9284","1","0","10","0","4","5","219","0"
"L9292","StaticAssetStorageImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/domain/StaticAssetStorageImpl.java","L9284","1","0","54","0","4","5","219","0"
"L9531","StaticAssetService.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/StaticAssetService.java","L9530","1","0","23","0","4","12","219","0"
"L9532","StaticAssetServiceImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/StaticAssetServiceImpl.java","L9530","60","0","297","0","7","34","219","0"
"L9533","StaticAssetStorageService.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/StaticAssetStorageService.java","L9530","1","0","16","0","4","6","219","0"
"L9534","StaticAssetStorageServiceImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/file/service/StaticAssetStorageServiceImpl.java","L9530","39","0","315","0","4","14","219","0"
"L10100","PageDao.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/dao/PageDao.java","L10099","1","0","18","0","4","8","219","0"
"L10101","PageDaoImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/dao/PageDaoImpl.java","L10099","5","0","90","0","6","13","219","0"
"L10162","Page.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/Page.java","L10161","1","0","46","0","4","9","219","0"
"L10163","PageField.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageField.java","L10161","1","0","16","0","4","9","219","0"
"L10164","PageFieldImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageFieldImpl.java","L10161","5","0","107","0","4","12","219","0"
"L10165","PageImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageImpl.java","L10161","9","0","292","0","6","24","219","0"
"L10166","PageItemCriteria.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageItemCriteria.java","L10161","1","0","18","0","4","5","219","0"
"L10167","PageItemCriteriaImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageItemCriteriaImpl.java","L10161","15","0","116","0","4","5","219","0"
"L10168","PageRule.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageRule.java","L10161","1","0","14","0","4","5","219","0"
"L10169","PageRuleImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageRuleImpl.java","L10161","11","0","82","0","4","5","219","0"
"L10170","PageTemplate.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageTemplate.java","L10161","1","0","19","0","4","5","219","0"
"L10171","PageTemplateImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/domain/PageTemplateImpl.java","L10161","1","0","109","0","5","9","219","0"
"L10526","NullPageDTO.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/dto/NullPageDTO.java","L10525","1","0","3","0","4","6","219","0"
"L10527","PageDTO.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/dto/PageDTO.java","L10525","1","0","79","0","5","9","219","0"
"L10596","ArchivedPagePublisher.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/message/ArchivedPagePublisher.java","L10595","1","0","5","0","4","6","219","0"
"L10639","AbstractPageRuleProcessor.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/service/AbstractPageRuleProcessor.java","L10638","5","0","49","0","4","5","219","0"
"L10640","PageDefaultRuleProcessor.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/service/PageDefaultRuleProcessor.java","L10638","5","0","27","0","4","5","219","0"
"L10641","PageRuleProcessor.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/service/PageRuleProcessor.java","L10638","1","0","6","0","4","5","219","0"
"L10642","PageService.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/service/PageService.java","L10638","1","0","27","0","4","10","219","0"
"L10643","PageServiceImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/page/service/PageServiceImpl.java","L10638","90","0","451","0","7","32","219","0"
"L11007","StructuredContentDao.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dao/StructuredContentDao.java","L11006","1","0","21","0","4","9","219","0"
"L11008","StructuredContentDaoImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dao/StructuredContentDaoImpl.java","L11006","12","0","134","0","6","13","219","0"
"L11101","CriteriaStructuredContentXref.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/CriteriaStructuredContentXref.java","L11100","12","0","73","0","4","6","219","0"
"L11102","StructuredContent.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContent.java","L11100","1","0","61","0","4","6","219","0"
"L11103","StructuredContentField.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentField.java","L11100","1","0","24","0","4","9","219","0"
"L11104","StructuredContentFieldImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentFieldImpl.java","L11100","5","0","107","0","4","12","219","0"
"L11105","StructuredContentFieldTemplate.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentFieldTemplate.java","L11100","1","0","17","0","4","5","219","0"
"L11106","StructuredContentFieldTemplateImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentFieldTemplateImpl.java","L11100","1","0","72","0","6","11","219","0"
"L11107","StructuredContentImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentImpl.java","L11100","8","0","290","0","6","28","219","0"
"L11108","StructuredContentItemCriteria.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentItemCriteria.java","L11100","1","0","18","0","4","5","219","0"
"L11109","StructuredContentItemCriteriaImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentItemCriteriaImpl.java","L11100","15","0","116","0","6","20","219","0"
"L11110","StructuredContentRule.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentRule.java","L11100","1","0","14","0","4","8","219","0"
"L11111","StructuredContentRuleImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentRuleImpl.java","L11100","11","0","82","0","4","10","219","0"
"L11112","StructuredContentType.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentType.java","L11100","1","0","18","0","4","5","219","0"
"L11113","StructuredContentTypeImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/domain/StructuredContentTypeImpl.java","L11100","1","0","74","0","6","11","219","0"
"L11510","ItemCriteriaDTO.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dto/ItemCriteriaDTO.java","L11509","1","0","19","0","4","6","219","0"
"L11511","StructuredContentDTO.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/dto/StructuredContentDTO.java","L11509","1","0","75","0","4","8","219","0"
"L11572","ArchivedStructuredContentPublisher.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/message/ArchivedStructuredContentPublisher.java","L11571","1","0","5","0","4","6","219","0"
"L11614","AbstractStructuredContentRuleProcessor.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/service/AbstractStructuredContentRuleProcessor.java","L11613","5","0","49","0","4","5","219","0"
"L11615","StructuredContentDefaultRuleProcessor.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/service/StructuredContentDefaultRuleProcessor.java","L11613","5","0","27","0","4","7","219","0"
"L11616","StructuredContentRuleProcessor.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/service/StructuredContentRuleProcessor.java","L11613","1","0","6","0","4","7","219","0"
"L11617","StructuredContentService.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/service/StructuredContentService.java","L11613","1","0","29","0","4","11","219","0"
"L11618","StructuredContentServiceImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/structure/service/StructuredContentServiceImpl.java","L11613","102","0","557","0","7","31","219","0"
"L12001","URLHandlerDao.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/dao/URLHandlerDao.java","L12000","1","0","5","0","4","6","219","0"
"L12002","URlHandlerDaoImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/dao/URlHandlerDaoImpl.java","L12000","3","0","29","0","6","9","219","0"
"L12026","NullURLHandler.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/domain/NullURLHandler.java","L12025","1","0","33","0","4","6","219","0"
"L12027","URLHandler.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/domain/URLHandler.java","L12025","1","0","13","0","4","6","219","0"
"L12028","URLHandlerImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/domain/URLHandlerImpl.java","L12025","1","0","73","0","5","12","219","0"
"L12098","URLHandlerService.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/service/URLHandlerService.java","L12097","1","0","5","0","4","6","219","0"
"L12099","URLHandlerServiceImpl.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/service/URLHandlerServiceImpl.java","L12097","11","0","81","0","4","6","219","0"
"L12151","URLRedirectType.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/url/type/URLRedirectType.java","L12150","9","0","58","0","4","6","219","0"
"L12488","BroadleafPageController.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/web/controller/BroadleafPageController.java","L12487","1","0","20","0","4","5","219","0"
"L12507","StaticAssetView.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/web/file/StaticAssetView.java","L12506","8","0","64","0","4","7","219","0"
"L12508","StaticAssetViewController.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/web/file/StaticAssetViewController.java","L12506","7","0","74","0","4","10","219","0"
"L12509","UrlRewriteTag.java","admin/broadleaf-contentmanagement-module/src/main/java/org/broadleafcommerce/cms/web/file/UrlRewriteTag.java","L12506","5","0","63","0","4","9","219","0"
