"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous modifications","Number of previous fixes","Number of committers","Number of developer commits","Number of bugs"
"L140445","MockIndexService.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/MockIndexService.java","L140430","1","0","0","2","0","1","3997","0"
"L140446","MonitorServiceRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/MonitorServiceRepresentation.java","L140430","1","0","0","2","0","1","3997","0"
"L140447","NoBackupFoundationException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/NoBackupFoundationException.java","L140430","1","0","0","2","0","1","3997","0"
"L140448","NoBackupPathException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/NoBackupPathException.java","L140430","1","0","0","2","0","1","3997","0"
"L140449","NoSuchPropertyException.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/NoSuchPropertyException.java","L140430","1","0","0","2","0","1","3997","0"
"L140450","RootRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/RootRepresentation.java","L140430","1","0","0","2","0","1","3997","0"
"L140451","RrdDataRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/RrdDataRepresentation.java","L140430","1","0","0","2","0","1","3997","0"
"L140452","ServerPropertyRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ServerPropertyRepresentation.java","L140430","1","0","0","2","0","1","3997","0"
"L140453","ServerRootRepresentation.java","community/server/src/main/java/org/neo4j/server/webadmin/domain/ServerRootRepresentation.java","L140430","1","0","0","2","0","1","3997","0"
"L140455","GraphMLReader.java","community/server/src/main/java/org/neo4j/server/webadmin/parser/GraphMLReader.java","L140454","1","0","0","2","0","1","3997","0"
"L140456","GraphMLTokens.java","community/server/src/main/java/org/neo4j/server/webadmin/parser/GraphMLTokens.java","L140454","1","0","0","2","0","1","3997","0"
"L140458","ServerConfiguration.java","community/server/src/main/java/org/neo4j/server/webadmin/properties/ServerConfiguration.java","L140457","1","0","0","2","0","1","3997","0"
"L140459","ServerPropertyDefinitions.java","community/server/src/main/java/org/neo4j/server/webadmin/properties/ServerPropertyDefinitions.java","L140457","1","0","0","2","0","1","3997","0"
"L140460","ValueDefinition.java","community/server/src/main/java/org/neo4j/server/webadmin/properties/ValueDefinition.java","L140457","1","0","0","2","0","1","3997","0"
"L140462","FileJoinCompiler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/FileJoinCompiler.java","L140461","1","0","0","2","0","1","3997","0"
"L140463","JSCompiler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/JSCompiler.java","L140461","1","0","0","2","0","1","3997","0"
"L140464","StaticResourceCompiler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/StaticResourceCompiler.java","L140461","1","0","0","2","0","1","3997","0"
"L140465","StaticResourceHandler.java","community/server/src/main/java/org/neo4j/server/webadmin/resources/StaticResourceHandler.java","L140461","1","0","0","2","0","1","3997","0"
"L140467","DeferredTask.java","community/server/src/main/java/org/neo4j/server/webadmin/task/DeferredTask.java","L140466","1","0","0","2","0","1","3997","0"
"L140468","GraphMLExporter.java","community/server/src/main/java/org/neo4j/server/webadmin/task/GraphMLExporter.java","L140466","1","0","0","2","0","1","3997","0"
"L140469","GraphMLImporter.java","community/server/src/main/java/org/neo4j/server/webadmin/task/GraphMLImporter.java","L140466","1","0","0","2","0","1","3997","0"
"L140470","JvmRestartTask.java","community/server/src/main/java/org/neo4j/server/webadmin/task/JvmRestartTask.java","L140466","1","0","0","2","0","1","3997","0"
"L140472","FileUtils.java","community/server/src/main/java/org/neo4j/server/webadmin/utils/FileUtils.java","L140471","1","0","0","2","0","1","3997","0"
"L140473","JmxUtils.java","community/server/src/main/java/org/neo4j/server/webadmin/utils/JmxUtils.java","L140471","1","0","0","2","0","1","3997","0"
"L140474","PlatformUtils.java","community/server/src/main/java/org/neo4j/server/webadmin/utils/PlatformUtils.java","L140471","1","0","0","2","0","1","3997","0"
"L7015","ConstraintDefinitionRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ConstraintDefinitionRepresentation.java","L7014","1","0","37","7","0","4","224","0"
"L7016","CypherRepresentationDispatcher.java","community/server/src/main/java/org/neo4j/server/rest/repr/CypherRepresentationDispatcher.java","L7014","2","0","17","2","0","2","2472","0"
"L7017","CypherResultRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/CypherResultRepresentation.java","L7014","14","0","164","26","0","10","2472","0"
"L7018","DatabaseRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/DatabaseRepresentation.java","L7014","1","0","41","34","0","12","665","0"
"L7019","DefaultFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/DefaultFormat.java","L7014","10","0","121","9","0","5","1296","0"
"L7020","DiscoveryRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/DiscoveryRepresentation.java","L7014","1","0","21","9","0","4","2319","0"
"L7021","EntityRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/EntityRepresentation.java","L7014","1","0","5","3","0","2","1296","0"
"L7022","ExceptionRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ExceptionRepresentation.java","L7014","6","0","39","27","0","8","2319","0"
"L7023","ExtensionPointRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ExtensionPointRepresentation.java","L7014","2","0","81","5","0","4","2319","0"
"L7024","FullPathRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/FullPathRepresentation.java","L7014","1","0","36","6","0","4","2319","0"
"L7025","IndexDefinitionRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/IndexDefinitionRepresentation.java","L7014","1","0","29","3","0","2","2319","0"
"L7026","IndexedEntityRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/IndexedEntityRepresentation.java","L7014","1","0","42","5","0","4","2319","0"
"L7027","IndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/IndexRepresentation.java","L7014","2","0","37","10","0","6","5350","0"
"L7028","InputFormatProvider.java","community/server/src/main/java/org/neo4j/server/rest/repr/InputFormatProvider.java","L7014","2","0","32","6","0","5","268","0"
"L7029","ListEntityRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ListEntityRepresentation.java","L7014","1","0","33","4","0","3","412","0"
"L7030","MapRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/MapRepresentation.java","L7014","13","0","79","14","0","7","2319","0"
"L7031","MediaTypeNotSupportedException.java","community/server/src/main/java/org/neo4j/server/rest/repr/MediaTypeNotSupportedException.java","L7014","6","0","60","7","0","4","2319","0"
"L7032","NodeAutoIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeAutoIndexRepresentation.java","L7014","1","0","17","7","0","4","5350","0"
"L7033","NodeIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeIndexRepresentation.java","L7014","1","0","18","5","0","4","2319","0"
"L7034","NodeIndexRootRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeIndexRootRepresentation.java","L7014","2","0","24","5","0","4","2319","0"
"L7035","NodeRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/NodeRepresentation.java","L7014","2","0","121","8","0","5","5350","0"
"L7036","ObjectRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ObjectRepresentation.java","L7014","13","0","119","9","0","7","5350","0"
"L7037","ObjectToRepresentationConverter.java","community/server/src/main/java/org/neo4j/server/rest/repr/ObjectToRepresentationConverter.java","L7014","15","0","110","18","0","11","665","0"
"L7038","OutputFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/OutputFormat.java","L7014","11","0","194","45","0","18","828","0"
"L7039","OutputFormatProvider.java","community/server/src/main/java/org/neo4j/server/rest/repr/OutputFormatProvider.java","L7014","13","0","135","15","0","8","828","0"
"L7040","PathRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/PathRepresentation.java","L7014","1","0","59","10","0","7","2319","0"
"L7041","PropertiesRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/PropertiesRepresentation.java","L7014","10","0","200","5","0","4","2319","0"
"L7042","RelationshipAutoIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipAutoIndexRepresentation.java","L7014","1","0","17","7","0","4","5350","0"
"L7043","RelationshipIndexRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipIndexRepresentation.java","L7014","1","0","18","3","0","2","1296","0"
"L7044","RelationshipIndexRootRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipIndexRootRepresentation.java","L7014","2","0","22","5","0","4","2319","0"
"L7045","RelationshipRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/RelationshipRepresentation.java","L7014","1","0","79","5","0","4","2319","0"
"L7046","RepresentationDispatcher.java","community/server/src/main/java/org/neo4j/server/rest/repr/RepresentationDispatcher.java","L7014","8","0","130","2","0","2","2472","0"
"L7047","RepresentationExceptionHandlingIterable.java","community/server/src/main/java/org/neo4j/server/rest/repr/RepresentationExceptionHandlingIterable.java","L7014","4","0","27","3","0","3","5350","0"
"L7048","RepresentationFormatRepository.java","community/server/src/main/java/org/neo4j/server/rest/repr/RepresentationFormatRepository.java","L7014","16","0","99","10","0","6","5350","0"
"L7049","RepresentationWriteHandler.java","community/server/src/main/java/org/neo4j/server/rest/repr/RepresentationWriteHandler.java","L7014","1","0","22","1","0","1","1636","0"
"L7050","ScoredEntityRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ScoredEntityRepresentation.java","L7014","1","0","39","3","0","2","5350","0"
"L7051","ScoredNodeRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ScoredNodeRepresentation.java","L7014","1","0","69","4","0","3","2319","0"
"L7052","ScoredRelationshipRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ScoredRelationshipRepresentation.java","L7014","1","0","40","3","0","2","5350","0"
"L7053","ServerExtensionRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ServerExtensionRepresentation.java","L7014","5","0","52","5","0","4","2319","0"
"L7054","ServerListRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/ServerListRepresentation.java","L7014","8","0","22","3","0","3","1126","0"
"L7055","StreamingFormat.java","community/server/src/main/java/org/neo4j/server/rest/repr/StreamingFormat.java","L7014","1","0","11","6","0","4","1636","0"
"L7056","WeightedPathRepresentation.java","community/server/src/main/java/org/neo4j/server/rest/repr/WeightedPathRepresentation.java","L7014","1","0","14","8","0","6","2319","0"
"L10407","AllowAjaxFilter.java","community/server/src/main/java/org/neo4j/server/rest/web/AllowAjaxFilter.java","L10406","5","0","38","5","0","4","2319","0"
"L10408","BatchOperationService.java","community/server/src/main/java/org/neo4j/server/rest/web/BatchOperationService.java","L10406","9","0","127","70","0","17","1296","0"
"L10409","CollectUserAgentFilter.java","community/server/src/main/java/org/neo4j/server/rest/web/CollectUserAgentFilter.java","L10406","4","0","48","9","0","5","5350","0"
"L10410","CypherService.java","community/server/src/main/java/org/neo4j/server/rest/web/CypherService.java","L10406","8","0","84","30","0","12","2472","0"
"L10411","DatabaseActions.java","community/server/src/main/java/org/neo4j/server/rest/web/DatabaseActions.java","L10406","90","0","1368","145","1","19","665","0"
"L10412","DatabaseMetadataService.java","community/server/src/main/java/org/neo4j/server/rest/web/DatabaseMetadataService.java","L10406","2","0","56","15","0","9","1636","0"
"L10413","ExtensionService.java","community/server/src/main/java/org/neo4j/server/rest/web/ExtensionService.java","L10406","28","0","300","29","0","12","533","0"
"L10414","InternalJettyServletRequest.java","community/server/src/main/java/org/neo4j/server/rest/web/InternalJettyServletRequest.java","L10406","10","0","238","17","0","9","2319","0"
"L10415","InternalJettyServletResponse.java","community/server/src/main/java/org/neo4j/server/rest/web/InternalJettyServletResponse.java","L10406","8","0","246","14","0","8","5350","0"
"L10416","NoSuchPropertyException.java","community/server/src/main/java/org/neo4j/server/rest/web/NoSuchPropertyException.java","L10406","1","0","10","3","0","2","1296","0"
"L10417","OperationFailureException.java","community/server/src/main/java/org/neo4j/server/rest/web/OperationFailureException.java","L10406","1","0","9","10","0","5","2319","0"
"L10418","PathNotFoundException.java","community/server/src/main/java/org/neo4j/server/rest/web/PathNotFoundException.java","L10406","1","0","5","3","0","2","1296","0"
"L10419","PropertyValueException.java","community/server/src/main/java/org/neo4j/server/rest/web/PropertyValueException.java","L10406","1","0","22","3","0","2","1296","0"
"L10420","ResourcesService.java","community/server/src/main/java/org/neo4j/server/rest/web/ResourcesService.java","L10406","7","0","90","7","0","4","2319","0"
"L10421","RestfulGraphDatabase.java","community/server/src/main/java/org/neo4j/server/rest/web/RestfulGraphDatabase.java","L10406","179","0","1714","139","0","22","224","0"
