@RELATION bughunter

@ATTRIBUTE "unique_id" STRING
@ATTRIBUTE "McCC" NUMERIC
@ATTRIBUTE "CLOC" NUMERIC
@ATTRIBUTE "LLOC" NUMERIC
@ATTRIBUTE "Number of previous modifications" NUMERIC
@ATTRIBUTE "Number of previous fixes" NUMERIC
@ATTRIBUTE "Number of committers" NUMERIC
@ATTRIBUTE "Number of developer commits" NUMERIC
@ATTRIBUTE "Bug class" {true,false}

@DATA
"L46885","1","0","20","2","0","2","828","false"
"L46886","3","0","27","2","0","2","828","false"
"L46887","6","0","61","6","0","4","533","false"
"L46888","5","0","38","3","0","3","2319","false"
"L109587","1","0","30","1","0","1","1296","false"
"L139699","5","0","97","25","0","9","5350","false"
"L139700","5","0","192","15","0","8","505","false"
"L139701","7","0","189","35","0","8","1296","false"
"L139702","13","0","327","40","0","14","5350","false"
"L139703","1","0","50","13","0","7","5350","false"
"L139704","3","0","75","12","0","6","5350","false"
"L139705","4","0","196","2","0","2","2319","false"
"L139706","6","0","129","46","0","13","5350","false"
"L140210","6","0","150","17","0","8","2319","false"
"L140297","9","0","151","16","0","8","310","false"
"L140298","1","0","145","23","0","10","533","false"
"L101346","3","0","190","17","0","12","533","false"
"L110005","1","0","16","10","0","6","2319","false"
"L110006","35","0","226","21","0","12","310","false"
"L110007","1","0","6","3","0","3","1634","false"
"L110008","9","0","94","2","0","1","828","false"
"L110009","11","0","112","5","0","3","533","false"
"L110010","1","0","6","1","0","1","3997","false"
"L110011","1","0","7","6","0","2","5350","false"
"L110012","1","0","19","1","0","1","3997","false"
"L110013","1","0","17","1","0","1","3997","false"
"L110014","1","0","10","1","0","1","3997","false"
"L110015","2","0","34","3","0","3","2472","false"
"L110016","1","0","20","6","0","2","5350","false"
"L110017","1","0","102","8","0","4","268","false"
"L110018","1","0","16","10","0","4","5350","false"
"L110019","14","0","112","10","0","6","257","false"
"L110020","2","0","84","15","0","5","2472","false"
"L110021","1","0","21","12","0","6","665","false"
"L110022","1","0","24","13","0","6","665","false"
"L110023","43","0","388","31","0","13","5350","false"
"L110024","1","0","21","1","0","1","3997","false"
"L110025","31","0","172","7","0","5","412","false"
"L110026","2","0","24","1","0","1","268","false"
"L110027","1","0","26","6","0","2","5350","false"
"L110198","5","0","50","8","0","4","268","false"
"L110199","3","0","27","7","0","3","5350","false"
"L110200","6","0","64","14","0","7","412","false"
"L110201","1","0","7","1","0","1","3997","false"
"L110202","22","0","194","9","0","3","5350","false"
"L110203","1","0","14","3","0","2","310","false"
"L110701","16","0","161","17","0","7","224","false"
"L110702","14","0","144","24","0","9","665","false"
"L110703","22","0","234","26","0","11","310","false"
"L110704","3","0","95","6","0","5","412","false"
"L110705","23","0","181","1","0","1","3997","false"
"L110706","3","0","100","4","0","3","236","false"
"L110707","5","0","70","11","2","5","5350","false"
"L110708","1","0","22","1","0","1","3997","false"
"L110709","9","0","88","14","0","6","5350","false"
"L110710","2","0","85","13","0","7","665","false"
"L110711","3","0","54","1","0","1","3997","false"
"L110712","11","0","159","1","0","1","3997","false"
"L110713","2","0","41","18","0","7","268","false"
"L110714","5","0","96","17","0","8","665","false"
"L110715","1","0","31","1","0","1","1296","false"
"L110716","2","0","41","1","0","1","1296","false"
"L110717","7","0","57","9","0","5","2319","false"
"L110718","11","0","154","5","0","4","665","false"
"L110719","3","0","30","2","0","2","236","false"
"L110720","2","0","48","4","0","4","236","false"
"L111609","11","0","183","30","0","12","2319","false"
"L111610","3","0","786","83","0","15","5350","false"
"L110269","1","0","28","7","0","3","5350","false"
"L110270","2","0","104","1","0","1","3997","false"
"L110271","1","0","29","7","0","3","5350","false"
"L110272","16","0","182","1","0","1","3997","false"
"L110273","8","0","84","11","0","3","2472","false"
"L110274","14","0","164","5","0","4","412","false"
"L111613","7","0","78","19","0","5","2319","false"
"L111614","45","0","289","18","0","10","310","false"
"L111615","9","0","87","19","0","5","2319","false"
"L111616","28","0","229","23","0","8","505","false"
"L111617","6","0","47","13","0","5","2472","false"
"L111618","1","0","28","8","0","3","2472","false"
"L111619","58","0","362","10","0","3","5350","false"
"L111620","1","0","28","8","0","3","2472","false"
"L111621","35","0","349","16","0","3","2472","false"
"L111622","3","0","44","13","0","2","2472","false"
"L111623","10","0","100","13","0","3","2472","false"
"L111624","5","0","60","8","0","3","2472","false"
"L111625","3","0","198","4","0","4","310","false"
"L111626","1","0","13","1","0","1","2472","false"
"L111627","6","0","63","15","0","8","2472","false"
"L111628","6","0","61","12","0","3","2472","false"
"L111629","7","0","72","9","0","2","2472","false"
"L111630","6","0","67","15","0","6","310","false"
"L111631","4","0","48","12","0","4","2472","false"
"L111632","23","0","232","13","0","7","224","false"
"L111633","6","0","100","4","0","4","310","false"
"L111634","19","0","236","12","0","3","2472","false"
"L111635","88","0","669","6","0","4","310","false"
"L111636","29","0","246","19","0","8","5350","false"
"L111637","3","0","60","1","0","1","3997","false"
"L113776","67","0","396","5","0","5","268","false"
"L113777","1","0","15","1","0","1","3997","false"
"L113778","189","0","764","4","0","4","268","false"
"L113779","6","0","33","1","0","1","268","false"
"L113780","1","0","4","1","0","1","3997","false"
"L113781","64","0","241","1","0","1","3997","false"
"L111775","1","0","7","1","0","1","268","false"
"L111776","1","0","15","1","0","1","268","false"
"L111777","1","0","7","2","0","2","5350","false"
"L111778","3","0","68","7","0","5","665","false"
"L111779","1","0","34","4","0","4","665","false"
"L111780","1","0","7","4","0","2","5350","false"
"L111781","1","0","7","2","0","2","5350","false"
"L111782","1","0","7","2","0","2","1636","false"
"L111783","1","0","7","1","0","1","2472","false"
"L111784","3","0","51","4","0","3","5350","false"
"L111785","1","0","7","2","0","2","412","false"
"L111786","7","0","113","14","0","7","828","false"
"L111787","1","0","7","1","0","1","2472","false"
"L110033","17","0","285","50","0","13","2319","false"
"L110034","8","0","135","42","0","12","310","false"
"L110035","1","0","16","13","0","6","2319","false"
"L110036","1","0","9","4","0","4","3997","false"
"L110037","1","0","59","2","0","2","2472","false"
"L110038","1","0","44","5","0","4","2472","false"
"L110039","1","0","57","3","0","2","5350","false"
"L110040","5","0","254","32","0","17","665","false"
"L110041","1","0","34","2","0","1","5350","false"
"L110042","1","0","91","18","0","12","310","false"
"L110043","2","0","21","11","0","6","533","false"
"L110044","6","0","773","122","0","19","143","false"
"L110045","1","0","34","5","0","3","310","false"
"L110046","1","0","38","11","0","5","5350","false"
"L110047","1","0","54","7","0","4","2319","false"
"L110048","4","0","86","15","0","8","5350","false"
"L110049","7","0","153","16","0","6","533","false"
"L110050","14","0","214","8","0","7","2319","false"
"L110722","1","0","52","4","0","3","412","false"
"L110723","1","0","28","3","0","2","665","false"
"L110724","2","0","24","8","0","6","533","false"
"L111640","4","0","79","1","0","1","5350","false"
"L114898","1","0","4","2","0","1","268","false"
"L114899","1","0","18","6","0","3","2472","false"
"L114900","1","0","25","24","0","9","224","false"
"L114920","31","0","296","14","0","10","5350","false"
"L114921","1","0","4","3","0","2","1634","false"
"L114922","4","0","54","11","0","7","224","false"
"L114923","1","0","8","7","0","3","2472","false"
"L114924","3","0","52","8","0","6","224","false"
"L114925","4","0","65","5","0","3","1126","false"
"L114926","2","0","44","23","0","11","224","false"
"L115211","1","0","21","2","0","2","1296","false"
"L114907","1","0","16","2","0","2","224","false"
"L114928","4","0","40","6","0","3","5350","false"
"L114929","7","0","161","14","0","8","224","false"
"L114930","1","0","9","1","0","1","1296","false"
"L114918","7","0","433","3","0","2","5350","false"
"L22489","14","0","111","5","0","3","5350","false"
"L22490","1","0","11","10","0","5","5350","false"
"L22491","1","0","54","30","0","9","5350","false"
"L22492","4","0","85","24","0","7","5350","false"
"L22493","14","0","136","25","0","13","5350","true"
"L2367","1","0","25","9","0","6","310","false"
"L2368","1","0","44","9","0","4","5350","false"
"L2369","12","0","127","22","0","9","310","false"
"L22495","1","0","40","6","0","6","5350","false"
"L22496","1","0","14","1","0","1","310","false"
"L22497","3","0","121","20","0","11","5350","false"
"L22498","1","0","37","3","0","2","2319","false"
"L22499","6","0","77","8","0","7","310","false"
"L22500","8","0","258","24","0","12","310","true"
"L22501","1","0","10","2","0","2","533","false"
"L22502","2","0","66","2","0","1","310","false"
"L22503","4","0","117","11","0","5","5350","false"
"L2377","1","0","75","5","0","4","5350","false"
"L2378","1","0","100","7","0","4","310","false"
"L22718","9","0","94","3","0","1","1636","false"
"L22719","1","0","79","17","0","8","5350","false"
"L22783","2","0","70","35","0","9","5350","false"
"L105527","15","0","124","1","0","1","310","false"
"L139708","5","0","199","37","0","11","1296","false"
"L140478","17","0","352","46","0","10","5350","false"
"L140479","36","0","426","12","0","8","5350","false"
"L140697","3","0","100","18","0","8","310","false"
"L33811","1","0","24","16","0","6","5350","false"
"L92548","5","0","53","13","0","7","1296","false"
"L92549","1","0","16","7","0","5","5350","false"
"L92550","6","0","49","1","0","1","1296","false"
"L92551","14","0","113","5","0","1","1296","false"
"L92552","4","0","95","15","0","7","665","false"
"L92553","1","0","11","7","0","4","1296","false"
"L92554","8","0","76","20","0","9","5350","false"
"L92555","5","0","94","21","0","6","5350","false"
"L92556","2","0","357","18","0","7","665","false"
"L92557","2","0","359","10","0","5","665","false"
"L92558","1","0","55","54","0","11","1296","false"
"L92559","3","0","52","1","0","1","1296","false"
"L92560","4","0","92","23","0","7","505","true"
"L92561","1","0","37","3","0","2","5350","false"
"L92562","1","0","6","4","0","4","2319","false"
"L92563","26","0","567","217","0","18","5350","true"
"L92564","1","0","39","4","0","4","1296","false"
"L92565","1","0","17","2","0","2","505","false"
"L92566","8","0","420","19","0","7","5350","false"
"L92567","8","0","420","12","0","6","665","false"
"L92568","1","0","19","1","0","1","1296","false"
"L92569","6","0","132","11","0","4","5350","false"
"L92570","1","0","39","6","0","3","1296","false"
"L92571","1","0","39","12","0","4","5350","false"
"L92572","1","0","29","2","0","2","2472","false"
"L92573","1","0","29","2","0","1","533","false"
"L92574","1","0","29","15","0","6","533","false"
"L92575","1","0","20","1","0","1","1296","false"
"L92576","1","0","20","1","0","1","1296","false"
"L92577","9","0","106","10","0","4","2319","false"
"L59055","46","0","405","5","0","4","505","false"
"L59056","7","0","80","7","0","6","5350","false"
"L59057","1","0","21","2","0","2","2319","false"
"L92597","1","0","17","6","0","6","665","false"
"L92598","13","0","166","74","0","15","5350","true"
"L92832","6","0","96","9","0","3","1296","false"
"L92833","8","0","82","4","0","4","2319","false"
"L92834","3","0","34","8","0","6","412","false"
"L92835","5","0","201","27","0","7","665","false"
"L92836","10","0","48","3","0","3","257","false"
"L92837","1","0","6","4","0","3","1296","false"
"L92838","1","0","41","4","0","3","1296","false"
"L92839","1","0","11","6","0","4","1296","false"
"L92840","1","0","27","3","0","3","505","false"
"L92841","19","0","260","15","0","8","2319","false"
"L92842","20","0","263","41","0","5","5350","false"
"L92843","38","0","625","185","0","15","505","false"
"L92844","1","0","38","2","0","1","1296","false"
"L94326","2","0","304","15","0","4","5350","false"
"L94327","9","0","104","9","0","6","5350","false"
"L97011","13","0","341","30","0","8","5350","false"
"L97012","1","0","31","3","0","3","5350","false"
"L97250","4","0","30","7","0","4","665","false"
"L97251","2","0","196","8","0","6","5350","false"
"L97252","2","0","89","5","0","5","2319","false"
"L97253","1","0","59","27","0","5","665","false"
"L97254","1","0","29","3","0","3","5350","false"
"L97255","1","0","18","3","0","3","5350","false"
"L97256","18","0","233","30","0","6","1296","false"
"L97532","11","0","148","5","0","4","2319","false"
"L97533","2","0","33","6","0","4","310","false"
"L97534","5","0","108","5","0","4","310","false"
"L97535","2","0","73","4","0","3","1296","false"
"L98257","2","0","26","13","0","7","2472","false"
"L98347","1","0","5","1","0","1","1296","false"
"L98348","1","0","6","1","0","1","1296","false"
"L98349","1","0","5","1","0","1","1296","false"
"L98364","12","0","137","2","0","1","2319","false"
"L98365","1","0","10","3","0","3","5350","false"
"L98366","26","0","313","22","0","7","5350","false"
"L98367","2","0","25","3","0","3","5350","false"
"L98368","2","0","49","10","0","5","5350","false"
"L98369","6","0","105","8","0","4","2319","false"
"L98370","1","0","6","3","0","3","5350","false"
"L98371","1","0","45","12","0","5","5350","false"
"L98372","1","0","56","12","0","4","2319","false"
"L93754","8","0","116","7","0","2","1296","false"
"L93755","10","0","152","17","0","6","505","true"
"L93756","2","0","92","10","0","3","1296","false"
"L94692","2","0","40","11","0","5","1296","false"
"L94693","1","0","31","4","0","2","5350","false"
"L94694","1","0","9","4","0","2","5350","false"
"L94695","1","0","38","17","0","7","665","false"
"L94696","28","0","544","66","0","11","5350","false"
"L94697","5","0","73","27","0","8","665","false"
"L94698","1","0","7","3","0","3","5350","false"
"L94699","1","0","85","11","0","5","1296","false"
"L94700","1","0","6","3","0","3","5350","false"
"L94701","3","0","82","3","0","3","5350","false"
"L94702","1","0","5","3","0","3","5350","false"
"L94703","1","0","5","3","0","3","5350","false"
"L95412","3","0","56","11","0","5","665","false"
"L95413","9","0","366","28","0","8","665","false"
"L95414","1","0","8","7","0","3","1296","false"
"L95415","11","0","144","14","0","5","665","false"
"L95416","1","0","34","6","0","4","5350","false"
"L95417","1","0","30","22","0","8","1296","false"
"L43096","1","0","37","8","0","4","2319","false"
"L43097","2","0","112","25","0","9","310","false"
"L101829","1","0","67","13","0","7","310","false"
"L101830","2","0","42","1","0","1","1636","false"
"L135713","3","0","89","21","0","8","1296","false"
"L135714","1","0","12","3","0","3","505","false"
"L135715","4","0","70","11","0","6","5350","false"
"L135716","2","0","36","9","0","5","828","false"
"L135717","1","0","20","7","0","5","828","false"
"L135718","1","0","100","4","0","4","2319","false"
"L135719","2","0","22","3","0","3","505","false"
"L135720","7","0","125","15","0","7","5350","false"
"L135721","3","0","80","22","0","9","5350","false"
"L135722","6","0","107","12","0","7","1636","false"
"L135723","4","0","215","23","0","10","5350","false"
"L135724","2","0","28","1","0","1","1296","false"
"L135725","1","0","27","7","0","5","1296","false"
"L135726","7","0","284","10","0","5","1296","false"
"L135727","6","0","128","20","0","9","5350","false"
"L135728","3","0","120","16","0","6","5350","false"
"L135729","1","0","50","14","0","6","5350","false"
"L135730","1","0","56","11","1","6","5350","false"
"L135731","4","0","116","10","0","5","5350","false"
"L135732","13","0","234","57","0","13","5350","false"
"L135733","10","0","193","47","0","10","5350","false"
"L135734","3","0","106","29","0","10","5350","false"
"L135735","11","0","375","33","0","13","665","false"
"L135736","2","0","106","8","0","4","5350","false"
"L135737","1","0","152","7","0","5","5350","false"
"L136910","1","0","26","5","0","1","1296","false"
"L136911","3","0","43","4","0","1","1296","false"
"L136912","3","0","86","4","0","1","1296","false"
"L136913","1","0","27","4","0","1","1296","false"
"L43183","19","0","436","46","0","10","310","false"
"L43184","5","0","171","15","0","5","2319","false"
"L92579","3","0","99","6","0","2","5350","false"
"L92580","10","0","97","13","0","5","310","false"
"L92581","5","0","77","8","0","4","310","false"
"L92582","2","0","62","4","0","3","5350","false"
"L92583","2","0","67","21","0","11","310","false"
"L92584","1","0","41","18","0","7","5350","false"
"L92585","4","0","84","5","0","4","310","false"
"L92586","3","0","42","14","0","8","2319","false"
"L92587","9","0","169","26","0","11","310","false"
"L92588","2","0","58","4","0","2","5350","false"
"L92589","1","0","15","7","0","5","310","false"
"L92590","3","0","119","28","0","11","310","false"
"L92591","10","0","341","29","0","9","310","false"
"L92592","18","0","166","11","0","7","2319","false"
"L92593","9","0","217","19","0","9","310","false"
"L92594","3","0","76","4","0","3","5350","false"
"L99318","1","0","56","19","0","8","5350","false"
"L99319","6","0","174","19","0","10","1296","false"
"L105594","54","0","873","82","0","15","1296","true"
"L105595","4","0","82","13","0","6","310","false"
"L105596","7","0","283","46","0","11","310","false"
"L135800","1","0","5","2","0","1","2319","false"
"L135801","19","0","304","8","0","4","1296","true"
"L135802","19","0","164","6","0","3","1296","false"
"L135803","4","0","52","2","0","1","2319","false"
"L135804","4","0","39","4","0","3","1296","false"
"L135805","12","0","92","2","0","1","2319","false"
"L135806","4","0","90","2","0","1","2319","false"
"L135807","5","0","89","6","0","3","1296","true"
"L135808","13","0","152","2","0","1","2319","false"
"L135809","1","0","56","2","0","1","2319","false"
"L135810","1","0","22","2","0","1","2319","false"
"L136740","1","0","13","3","0","2","5350","false"
"L136741","9","0","167","4","0","2","5350","false"
"L136742","27","0","272","15","0","6","5350","false"
"L136743","11","0","128","3","0","3","665","false"
"L59060","1","0","58","10","0","7","2319","false"
"L59061","2","0","42","9","0","7","310","false"
"L59062","1","0","178","6","0","5","5350","false"
"L59063","4","0","151","4","0","4","310","false"
"L59064","14","0","426","27","0","10","5350","false"
"L92846","7","0","124","3","0","3","257","false"
"L92847","1","0","466","15","0","4","5350","false"
"L92848","11","0","216","2","0","2","2472","false"
"L92849","1","0","79","26","0","7","5350","false"
"L97014","6","0","127","11","0","4","5350","false"
"L46785","5","0","145","7","0","4","310","false"
"L93758","26","0","154","11","0","4","310","false"
"L93759","2","0","211","12","0","5","1296","false"
"L93760","4","0","69","9","0","6","310","false"
"L93761","1","0","102","13","0","5","1296","false"
"L94706","4","0","94","14","0","4","5350","false"
"L115407","1","0","84","47","0","13","5350","false"
"L115408","1","0","13","12","0","5","310","false"
"L115409","2","0","62","40","0","11","5350","false"
"L115410","1","0","63","49","0","12","1296","false"
"L115411","28","0","399","59","0","12","2319","false"
"L115412","21","0","246","55","0","15","5350","false"
"L115413","1","0","8","6","0","3","5350","false"
"L115414","14","0","141","4","0","3","5350","false"
"L115415","2","0","110","68","0","11","5350","false"
"L115416","1","0","40","20","0","7","1296","false"
"L115417","15","0","185","51","0","10","5350","false"
"L115418","1","0","16","29","0","8","5350","false"
"L115419","22","0","272","53","0","11","1296","false"
"L115420","1","0","9","14","0","8","5350","false"
"L115421","2","0","47","11","0","8","310","false"
"L115845","1","0","9","8","0","7","310","false"
"L115846","1","0","9","8","0","7","310","false"
"L115427","6","0","118","23","0","10","5350","false"
"L115428","20","0","463","21","0","6","2319","false"
"L115429","6","0","190","22","0","11","5350","false"
"L115430","1","0","23","14","0","11","2319","false"
"L115431","1","0","24","4","0","2","2319","false"
"L115432","1","0","99","15","0","8","5350","false"
"L115433","1","0","6","7","0","5","310","false"
"L115434","5","0","63","16","0","10","828","false"
"L115435","20","0","494","73","0","14","5350","false"
"L115436","3","0","71","11","0","7","533","false"
"L115437","1","0","14","5","0","5","310","false"
"L115438","2","0","22","10","0","8","533","false"
"L116406","1","0","20","7","0","5","310","false"
"L116514","1","0","6","2","0","2","310","false"
"L116515","1","0","9","8","0","4","505","false"
"L116516","1","0","63","30","0","9","505","false"
"L116517","3","0","56","2","0","2","310","false"
"L116518","3","0","49","3","0","3","310","false"
"L116519","5","0","62","2","0","2","2472","true"
"L116520","2","0","191","53","0","10","1296","true"
"L116521","2","0","152","33","0","12","505","true"
"L116522","4","0","97","25","0","11","505","false"
"L116523","1","0","18","12","0","7","5350","false"
"L116524","15","0","204","19","0","5","1296","true"
"L116548","4","0","472","74","0","13","5350","true"
"L116549","18","0","204","58","0","12","505","false"
"L116550","21","0","185","7","0","4","1296","false"
"L116551","6","0","60","2","0","2","310","false"
"L117088","1","0","7","1","0","1","1296","false"
"L117089","1","0","20","4","0","4","828","false"
"L117090","14","0","271","14","0","7","505","true"
"L117091","21","0","335","28","0","9","505","true"
"L117719","2","0","98","3","0","2","5350","false"
"L117755","1","0","7","2","0","2","1296","false"
"L117756","1","0","6","2","0","2","1296","false"
"L117757","1","0","35","4","0","3","2472","false"
"L118444","1","0","17","13","0","4","5350","false"
"L118445","1","0","6","2","0","2","1296","false"
"L118446","1","0","8","7","0","3","5350","false"
"L122930","1","0","9","3","0","2","1296","false"
"L122931","4","0","77","9","0","4","412","false"
"L122932","1","0","16","16","0","7","505","false"
"L122933","25","0","230","31","0","10","505","false"
"L122934","3","0","25","2","0","2","310","false"
"L122935","8","0","73","4","0","2","1296","false"
"L122936","8","0","73","2","0","2","310","false"
"L122937","1","0","5","2","0","2","310","false"
"L122938","8","0","56","18","0","6","5350","false"
"L123269","1","0","28","2","0","2","310","false"
"L123270","8","0","91","3","0","2","1296","false"
"L123271","2","0","53","2","0","2","310","false"
"L123272","10","0","126","4","0","3","2319","false"
"L123273","1","0","9","2","0","2","310","false"
"L123415","1","0","8","2","0","1","2319","false"
"L117106","24","0","157","29","0","7","5350","false"
"L117107","1","0","5","2","0","1","1296","false"
"L117108","1","0","5","4","0","3","2472","false"
"L117109","1","0","6","2","0","1","1296","false"
"L117110","1","0","5","4","0","4","828","false"
"L117111","1","0","5","2","0","2","310","false"
"L117796","8","0","102","9","0","5","257","false"
"L117797","1","0","55","6","0","3","2472","false"
"L117798","3","0","97","19","0","10","2319","false"
"L117799","11","0","359","27","0","10","1296","true"
"L118449","1","0","7","2","0","2","310","false"
"L118450","1","0","5","2","0","2","310","false"
"L118451","1","0","34","13","0","7","5350","false"
"L118452","5","0","37","9","0","3","5350","false"
"L118453","4","0","46","10","0","5","5350","false"
"L118454","1","0","8","5","0","4","3997","false"
"L118455","1","0","8","4","0","3","5350","false"
"L118456","1","0","24","4","0","3","5350","false"
"L118457","1","0","42","3","0","3","310","false"
"L118458","1","0","19","7","0","4","5350","false"
"L120847","1","0","11","5","0","4","505","false"
"L120848","17","0","235","20","0","6","2319","false"
"L120849","1","0","44","43","0","11","5350","false"
"L120850","1","0","16","8","0","4","5350","false"
"L120851","1","0","40","4","0","3","2472","true"
"L120852","56","0","332","15","0","6","2319","false"
"L120853","51","0","418","65","0","9","1296","false"
"L121749","1","0","21","8","0","6","5350","true"
"L121750","1","0","8","8","0","5","2472","false"
"L121751","1","0","35","39","0","7","2319","false"
"L121752","1","0","4","3","0","3","310","false"
"L121753","1","0","5","5","0","4","2472","false"
"L121754","1","0","41","10","0","6","5350","false"
"L121755","1","0","13","2","0","2","310","false"
"L121756","37","0","268","60","0","7","5350","false"
"L121757","1","0","26","9","0","6","5350","false"
"L121758","3","0","41","4","0","4","505","false"
"L121759","1","0","10","4","0","4","505","false"
"L121760","1","0","16","4","0","4","310","false"
"L121761","1","0","18","8","0","5","2319","false"
"L122017","1","0","6","2","0","2","310","false"
"L122018","1","0","26","29","0","8","2319","false"
"L122019","8","0","48","24","0","7","1296","true"
"L122020","1","0","19","5","0","2","1296","false"
"L122021","1","0","18","4","0","3","1296","false"
"L122022","13","0","95","12","0","5","2319","false"
"L122023","5","0","42","14","0","4","1296","false"
"L122024","26","0","191","42","0","10","5350","false"
"L122235","1","0","34","2","0","2","310","false"
"L122236","11","0","152","5","0","3","1296","false"
"L122237","1","0","4","2","0","2","310","false"
"L122238","1","0","11","2","0","2","310","false"
"L122239","17","0","127","4","0","2","1296","false"
"L122240","1","0","4","2","0","2","310","false"
"L122720","1","0","6","2","0","2","310","false"
"L122721","1","0","30","6","0","5","5350","false"
"L122722","5","0","92","8","0","6","5350","false"
"L122723","1","0","11","2","0","2","310","false"
"L122724","15","0","132","28","0","8","505","false"
"L118537","1","0","10","13","0","5","5350","false"
"L118538","1","0","22","2","0","2","310","false"
"L118539","1","0","9","4","0","4","5350","false"
"L118540","12","0","102","4","0","3","2319","false"
"L118541","7","0","97","6","0","3","2472","false"
"L118542","1","0","12","6","0","4","1296","false"
"L118543","1","0","9","2","0","2","310","false"
"L118544","17","0","169","25","0","7","5350","false"
"L118545","8","0","86","10","0","5","2319","false"
"L118546","5","0","58","2","0","2","310","false"
"L118547","1","0","23","18","0","5","5350","false"
"L118548","8","0","98","14","0","5","5350","false"
"L118549","28","0","223","40","0","11","5350","false"
"L118550","1","0","39","2","0","2","310","false"
"L118551","9","0","148","15","0","6","5350","false"
"L118552","11","0","88","4","0","3","2319","false"
"L118553","1","0","25","10","0","6","1296","false"
"L118554","12","0","139","4","0","3","2319","false"
"L118555","53","0","375","51","0","6","5350","false"
"L118556","6","0","60","10","0","5","5350","false"
"L122511","4","0","37","2","0","2","310","false"
"L122512","10","0","82","2","0","2","310","false"
"L122513","1","0","14","2","0","2","310","false"
"L122514","1","0","36","2","0","2","310","false"
"L122579","5","0","55","2","0","2","310","false"
"L122580","5","0","51","2","0","2","310","false"
"L122581","4","0","46","2","0","2","310","false"
"L118849","1","0","94","2","0","1","2319","false"
"L118850","7","0","68","2","0","1","2319","false"
"L118851","4","0","67","2","0","1","2319","false"
"L118852","29","0","369","2","0","1","2319","false"
"L118853","15","0","120","6","0","2","5350","false"
"L118854","28","0","416","4","0","3","5350","false"
"L118855","29","0","262","6","0","2","5350","false"
"L118856","16","0","198","12","0","2","5350","false"
"L118857","13","0","191","2","0","1","2319","false"
"L118858","23","0","201","2","0","1","2319","false"
"L116530","7","0","128","1","0","1","1296","false"
"L116531","1","0","21","2","0","2","310","false"
"L116532","10","0","67","2","0","2","310","false"
"L116533","5","0","34","2","0","2","310","false"
"L116534","1","0","8","2","0","2","310","false"
"L116535","16","0","237","20","0","6","505","true"
"L116536","2","0","24","2","0","2","310","false"
"L116537","4","0","42","2","0","2","310","false"
"L116538","3","0","138","15","0","4","1296","false"
"L116539","22","0","168","2","0","2","310","false"
"L116540","4","0","123","16","0","7","2319","false"
"L116541","1","0","5","2","0","2","310","false"
"L116542","1","0","17","1","0","1","1296","false"
"L116553","1","0","22","4","0","4","533","false"
"L122940","1","0","29","6","0","2","5350","false"
"L117114","1","0","36","4","0","4","5350","false"
"L117115","3","0","262","26","0","9","5350","false"
"L117116","1","0","21","4","0","1","5350","false"
"L117802","5","0","102","10","0","7","257","false"
"L118461","28","0","340","7","0","4","5350","false"
"L118462","1","0","48","3","0","2","5350","false"
"L118463","1","0","57","3","0","2","5350","false"
"L120855","1","0","67","5","0","3","505","false"
"L120856","1","0","89","14","0","6","1296","false"
"L120857","1","0","167","24","0","5","1296","false"
"L120858","51","0","713","41","0","8","5350","false"
"L120859","27","0","414","21","0","8","5350","false"
"L120860","2","0","45","2","0","2","310","false"
"L120861","2","0","138","13","0","3","1296","false"
"L120862","1","0","131","7","0","4","1636","false"
"L121763","1","0","174","21","0","5","1296","false"
"L121764","1","0","75","12","0","5","1296","false"
"L121765","2","0","15","4","0","3","1296","false"
"L122026","3","0","145","23","0","4","5350","false"
"L122027","1","0","130","6","0","1","1296","false"
"L122028","1","0","77","22","0","4","5350","false"
"L122242","12","0","59","6","0","3","5350","false"
"L122243","15","0","208","2","0","2","310","false"
"L122244","1","0","4","2","0","2","310","false"
"L122245","6","0","212","4","0","2","1296","false"
"L122726","1","0","55","3","0","3","2472","false"
"L118558","1","0","43","6","0","3","5350","false"
"L118559","1","0","36","6","0","3","5350","false"
"L118560","1","0","56","8","0","2","5350","false"
"L118561","2","0","180","45","0","8","5350","false"
"L118562","12","0","217","23","0","9","5350","true"
"L118563","4","0","96","3","0","3","5350","false"
"L118564","3","0","57","7","0","5","5350","false"
"L118565","1","0","127","26","0","4","5350","false"
"L118860","1","0","33","4","0","2","5350","false"
"L123967","6","0","134","22","0","9","665","false"
"L123968","9","0","69","8","0","6","310","false"
"L123969","16","0","655","29","0","10","5350","false"
"L123970","12","0","269","111","0","14","1296","false"
"L123971","1","0","20","6","0","5","310","false"
"L123972","1","0","12","4","0","2","310","false"
"L123973","19","0","762","34","0","13","5350","false"
"L123974","1","0","8","6","0","5","310","false"
"L123975","1","0","38","7","0","5","310","false"
"L123976","3","0","39","4","0","3","2319","false"
"L123977","1","0","5","4","0","2","310","false"
"L123978","1","0","7","6","0","5","310","false"
"L123979","14","0","243","20","0","12","5350","false"
"L123980","4","0","104","16","0","6","5350","false"
"L123981","1","0","7","13","0","7","310","false"
"L123982","16","0","195","25","0","9","2319","false"
"L123983","1","0","11","4","0","2","310","false"
"L123984","1","0","43","19","0","7","1296","false"
"L123985","1","0","7","10","0","7","5350","false"
"L123986","43","0","626","141","0","18","1296","false"
"L123987","1","0","20","3","0","3","310","false"
"L123988","34","0","428","59","0","12","5350","false"
"L123989","1","0","6","5","0","4","2319","false"
