"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L16583","AbstractClientMapReduceJobTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/AbstractClientMapReduceJobTest.java","L16582","1","0","18","407","17","1","10","0"
"L16584","ClientMapReduceTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/ClientMapReduceTest.java","L16582","34","0","519","1118","49","3","16","0"
"L16585","DistributedMapperClientMapReduceTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/DistributedMapperClientMapReduceTest.java","L16582","14","0","244","407","31","1","12","0"
"L17583","ClientMultiMapListenersTest.java","hazelcast-client/src/test/java/com/hazelcast/client/multimap/ClientMultiMapListenersTest.java","L17582","23","0","310","407","31","0","11","0"
"L17584","ClientMultiMapListenerStressTest.java","hazelcast-client/src/test/java/com/hazelcast/client/multimap/ClientMultiMapListenerStressTest.java","L17582","6","0","98","407","34","0","11","0"
"L17585","ClientMultiMapLockTest.java","hazelcast-client/src/test/java/com/hazelcast/client/multimap/ClientMultiMapLockTest.java","L17582","7","0","287","407","22","2","10","0"
"L17586","ClientMultiMapReturnedCollectionTest.java","hazelcast-client/src/test/java/com/hazelcast/client/multimap/ClientMultiMapReturnedCollectionTest.java","L17582","1","0","99","1118","4","0","3","0"
"L17587","ClientMultiMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/multimap/ClientMultiMapTest.java","L17582","13","0","280","1147","42","0","11","0"
"L17895","OomeOnClientAuthenticationMain.java","hazelcast-client/src/test/java/com/hazelcast/client/oome/OomeOnClientAuthenticationMain.java","L17894","3","0","22","8","14","0","8","0"
"L17896","OomeOnClientShutdownMain.java","hazelcast-client/src/test/java/com/hazelcast/client/oome/OomeOnClientShutdownMain.java","L17894","2","0","16","288","9","0","5","0"
"L17909","PartitionServiceProxyTest.java","hazelcast-client/src/test/java/com/hazelcast/client/partitionservice/PartitionServiceProxyTest.java","L17908","1","0","77","288","7","0","2","0"
"L17949","ClientQueueDisruptionTest.java","hazelcast-client/src/test/java/com/hazelcast/client/queue/ClientQueueDisruptionTest.java","L17948","5","0","60","1147","15","2","8","0"
"L17950","ClientQueuePerformanceTest.java","hazelcast-client/src/test/java/com/hazelcast/client/queue/ClientQueuePerformanceTest.java","L17948","11","0","101","288","17","0","8","0"
"L17951","ClientQueueTest.java","hazelcast-client/src/test/java/com/hazelcast/client/queue/ClientQueueTest.java","L17948","28","0","455","407","60","8","12","0"
"L18125","ClientReplicatedMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/replicatedmap/ClientReplicatedMapTest.java","L18124","63","0","663","407","40","3","11","0"
"L18345","ClientSemaphoreTest.java","hazelcast-client/src/test/java/com/hazelcast/client/semaphore/ClientSemaphoreTest.java","L18344","4","0","193","407","49","0","12","0"
"L18346","ClientSemaphoreThreadedTest.java","hazelcast-client/src/test/java/com/hazelcast/client/semaphore/ClientSemaphoreThreadedTest.java","L18344","8","0","113","1147","15","0","8","0"
"L18509","ClientMapStandaloneTest.java","hazelcast-client/src/test/java/com/hazelcast/client/standalone/ClientMapStandaloneTest.java","L18508","1","0","124","407","17","2","7","0"
"L18573","AtomicLongStableReadStressTest.java","hazelcast-client/src/test/java/com/hazelcast/client/stress/AtomicLongStableReadStressTest.java","L18572","6","0","82","288","14","0","5","0"
"L18574","AtomicLongUpdateStressTest.java","hazelcast-client/src/test/java/com/hazelcast/client/stress/AtomicLongUpdateStressTest.java","L18572","11","0","101","1147","24","0","11","0"
"L18575","MapStableReadStressTest.java","hazelcast-client/src/test/java/com/hazelcast/client/stress/MapStableReadStressTest.java","L18572","6","0","79","288","15","0","5","0"
"L18576","MapUpdateStressTest.java","hazelcast-client/src/test/java/com/hazelcast/client/stress/MapUpdateStressTest.java","L18572","14","0","117","407","20","2","9","0"
"L18577","StressTestSupport.java","hazelcast-client/src/test/java/com/hazelcast/client/stress/StressTestSupport.java","L18572","19","0","160","407","13","2","8","0"
"L18793","ClientTopicTest.java","hazelcast-client/src/test/java/com/hazelcast/client/topic/ClientTopicTest.java","L18792","2","0","58","407","39","0","10","0"
"L14859","AppendCallable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/AppendCallable.java","L14858","1","0","27","407","12","0","9","0"
"L14860","CancellationAwareTask.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/CancellationAwareTask.java","L14858","1","0","14","407","12","0","9","0"
"L14861","FailingCallable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/FailingCallable.java","L14858","1","0","18","407","11","0","9","0"
"L14862","GetMemberUuidTask.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/GetMemberUuidTask.java","L14858","1","0","25","407","11","0","9","0"
"L14863","MapPutPartitionAwareCallable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/MapPutPartitionAwareCallable.java","L14858","1","0","48","407","16","0","10","0"
"L14864","MapPutPartitionAwareRunnable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/MapPutPartitionAwareRunnable.java","L14858","1","0","46","407","17","0","10","0"
"L14865","MapPutRunnable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/MapPutRunnable.java","L14858","1","0","43","407","14","0","9","0"
"L14866","NullCallable.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/NullCallable.java","L14858","1","0","9","407","9","0","7","0"
"L14867","SelectAllMembers.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/SelectAllMembers.java","L14858","1","0","9","407","8","0","6","0"
"L14868","SelectNoMembers.java","hazelcast-client/src/test/java/com/hazelcast/client/executor/tasks/SelectNoMembers.java","L14858","1","0","9","407","10","0","7","0"
"L16518","AMapStore.java","hazelcast-client/src/test/java/com/hazelcast/client/map/helpers/AMapStore.java","L16517","5","0","51","407","8","0","5","0"
"L16594","AbstractAggregationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/aggregation/AbstractAggregationTest.java","L16593","5","0","82","407","19","1","12","0"
"L16595","AvgAggregationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/aggregation/AvgAggregationTest.java","L16593","13","0","219","407","12","0","9","0"
"L16596","BaseAggregationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/aggregation/BaseAggregationTest.java","L16593","3","0","61","407","12","0","9","0"
"L16597","MaxAggregationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/aggregation/MaxAggregationTest.java","L16593","23","0","231","407","12","0","9","0"
"L16598","MinAggregationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/aggregation/MinAggregationTest.java","L16593","23","0","231","407","12","0","9","0"
"L16599","SumAggregationTest.java","hazelcast-client/src/test/java/com/hazelcast/client/mapreduce/aggregation/SumAggregationTest.java","L16593","13","0","209","407","12","0","9","0"
"L18559","MyElement.java","hazelcast-client/src/test/java/com/hazelcast/client/standalone/model/MyElement.java","L18558","7","0","35","51","7","2","5","0"
"L18560","MyKey.java","hazelcast-client/src/test/java/com/hazelcast/client/standalone/model/MyKey.java","L18558","1","0","5","51","7","2","5","0"
"L5134","ClientTxnListTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/client/txn/ClientTxnListTest.java","L5133","1","0","58","407","9","0","7","0"
"L5135","ClientTxnMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/client/txn/ClientTxnMapTest.java","L5133","5","0","389","407","9","0","7","0"
"L5136","ClientTxnMultiMapTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/client/txn/ClientTxnMultiMapTest.java","L5133","4","0","185","1118","12","0","8","0"
"L5137","ClientTxnQueueTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/client/txn/ClientTxnQueueTest.java","L5133","2","0","146","407","9","0","7","0"
"L5138","ClientTxnSetTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/client/txn/ClientTxnSetTest.java","L5133","1","0","133","407","9","0","7","0"
"L5139","ClientTxnTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/client/txn/ClientTxnTest.java","L5133","5","0","114","1147","14","1","7","0"
"L5140","ClientXaTest.java","hazelcast-client/src/test/java/com/hazelcast/client/impl/client/txn/ClientXaTest.java","L5133","15","0","223","407","16","1","11","0"
"L558","AuthenticationException.java","hazelcast/src/main/java/com/hazelcast/client/AuthenticationException.java","L557","1","0","10","1147","28","0","9","0"
"L559","ClientEndpoint.java","hazelcast/src/main/java/com/hazelcast/client/ClientEndpoint.java","L557","1","0","26","1147","148","8","15","3"
"L560","ClientEndpointManager.java","hazelcast/src/main/java/com/hazelcast/client/ClientEndpointManager.java","L557","1","0","14","1147","28","3","7","0"
"L561","ClientEngine.java","hazelcast/src/main/java/com/hazelcast/client/ClientEngine.java","L557","1","0","23","1147","58","3","10","0"
"L562","ClientTypes.java","hazelcast/src/main/java/com/hazelcast/client/ClientTypes.java","L557","1","0","10","1147","25","0","9","0"
"L563","package-info.java","hazelcast/src/main/java/com/hazelcast/client/package-info.java","L557","1","0","1","288","4","0","4","0"
"L19354","ClusterService.java","hazelcast/src/main/java/com/hazelcast/cluster/ClusterService.java","L19353","1","0","17","2899","168","2","9","0"
"L19355","Joiner.java","hazelcast/src/main/java/com/hazelcast/cluster/Joiner.java","L19353","1","0","12","1147","17","2","8","2"
"L19356","MemberAttributeOperationType.java","hazelcast/src/main/java/com/hazelcast/cluster/MemberAttributeOperationType.java","L19353","3","0","19","791","7","0","5","0"
"L19357","MemberInfo.java","hazelcast/src/main/java/com/hazelcast/cluster/MemberInfo.java","L19353","15","0","103","2899","29","0","7","0"
"L19358","package-info.java","hazelcast/src/main/java/com/hazelcast/cluster/package-info.java","L19353","1","0","1","2899","6","0","4","0"
"L28491","AbstractTextCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/AbstractTextCommand.java","L28490","1","0","49","1147","17","0","6","0"
"L28492","AbstractTextCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/AbstractTextCommandProcessor.java","L28490","1","0","7","1147","4","0","2","0"
"L28493","CommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/CommandParser.java","L28490","1","0","5","1147","4","0","2","0"
"L28494","NoOpCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/NoOpCommand.java","L28490","3","0","23","1147","15","0","7","0"
"L28495","NoOpCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/NoOpCommandProcessor.java","L28490","1","0","12","2053","5","0","2","0"
"L28496","package-info.java","hazelcast/src/main/java/com/hazelcast/ascii/package-info.java","L28490","1","0","1","15","8","0","4","0"
"L28497","TextCommand.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommand.java","L28490","1","0","13","1147","10","0","4","0"
"L28498","TextCommandConstants.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandConstants.java","L28490","1","0","63","1147","16","0","9","0"
"L28499","TextCommandProcessor.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandProcessor.java","L28490","1","0","5","2899","1","0","1","0"
"L28500","TextCommandService.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandService.java","L28490","1","0","35","288","17","0","7","0"
"L28501","TextCommandServiceImpl.java","hazelcast/src/main/java/com/hazelcast/ascii/TextCommandServiceImpl.java","L28490","18","0","348","1147","60","0","11","0"
"L28502","TypeAwareCommandParser.java","hazelcast/src/main/java/com/hazelcast/ascii/TypeAwareCommandParser.java","L28490","1","0","7","2053","5","0","2","0"
"L30165","BackupAwareEntryProcessor.java","hazelcast/src/main/java/com/hazelcast/cache/BackupAwareEntryProcessor.java","L30164","1","0","6","407","6","0","4","0"
"L30166","CacheNotExistsException.java","hazelcast/src/main/java/com/hazelcast/cache/CacheNotExistsException.java","L30164","1","0","6","407","4","0","3","0"
"L30167","CacheStatistics.java","hazelcast/src/main/java/com/hazelcast/cache/CacheStatistics.java","L30164","1","0","14","407","31","0","11","0"
"L30168","HazelcastCachingProvider.java","hazelcast/src/main/java/com/hazelcast/cache/HazelcastCachingProvider.java","L30164","7","0","106","2899","27","0","7","0"
"L30169","HazelcastExpiryPolicy.java","hazelcast/src/main/java/com/hazelcast/cache/HazelcastExpiryPolicy.java","L30164","4","0","86","407","19","0","6","0"
"L30170","ICache.java","hazelcast/src/main/java/com/hazelcast/cache/ICache.java","L30164","1","0","37","1733","49","0","10","4"
"L30171","package-info.java","hazelcast/src/main/java/com/hazelcast/cache/package-info.java","L30164","1","0","1","407","15","0","6","0"
"L35978","AbstractCollectionProxyImpl.java","hazelcast/src/main/java/com/hazelcast/collection/AbstractCollectionProxyImpl.java","L35977","14","0","187","1118","30","2","10","0"
"L35979","CollectionAddAllBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddAllBackupOperation.java","L35977","3","0","51","1147","15","0","7","0"
"L35980","CollectionAddAllOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddAllOperation.java","L35977","7","0","71","1147","24","0","7","0"
"L35981","CollectionAddBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddBackupOperation.java","L35977","1","0","43","1147","14","0","7","0"
"L35982","CollectionAddOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionAddOperation.java","L35977","3","0","55","1147","22","0","7","0"
"L35983","CollectionBackupAwareOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionBackupAwareOperation.java","L35977","1","0","17","1147","13","0","7","0"
"L35984","CollectionClearBackupOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionClearBackupOperation.java","L35977","3","0","47","1147","12","0","7","0"
"L35985","CollectionClearOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionClearOperation.java","L35977","3","0","38","1147","19","0","7","0"
"L35986","CollectionCompareAndRemoveOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionCompareAndRemoveOperation.java","L35977","4","0","68","1147","22","0","7","0"
"L35987","CollectionContainer.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionContainer.java","L35977","41","0","300","407","140","4","13","0"
"L35988","CollectionContainsOperation.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionContainsOperation.java","L35977","3","0","48","1147","14","0","7","0"
"L35989","CollectionDataSerializerHook.java","hazelcast/src/main/java/com/hazelcast/collection/CollectionDataSerializerHook.java","L35977","1","0","268","2899","49","0","8","0"
