"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L31704","HazelcastInstanceLoader.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceLoader.java","L31699","21","0","110","831","7","0","3","0"
"L31705","IHazelcastInstanceLoader.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/IHazelcastInstanceLoader.java","L31699","1","0","9","1118","3","0","2","0"
"L31706","RegionFactoryHazelcastAccessor.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/RegionFactoryHazelcastAccessor.java","L31699","5","0","30","1118","4","0","2","0"
"L31839","HazelcastCache.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/provider/HazelcastCache.java","L31838","5","0","91","1118","11","0","2","0"
"L31840","HazelcastCacheProvider.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/provider/HazelcastCacheProvider.java","L31838","4","0","51","1118","12","0","2","0"
"L31915","HazelcastQueryResultsRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/query/HazelcastQueryResultsRegion.java","L31914","1","0","10","1118","7","0","2","0"
"L31926","AbstractGeneralRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractGeneralRegion.java","L31925","1","0","22","1118","7","0","2","0"
"L31927","AbstractHazelcastRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractHazelcastRegion.java","L31925","3","0","63","1118","12","0","2","0"
"L31928","AbstractTransactionalDataRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractTransactionalDataRegion.java","L31925","1","0","20","1118","7","0","2","0"
"L31929","HazelcastRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/HazelcastRegion.java","L31925","1","0","7","1118","6","0","2","0"
"L31984","HazelcastTimestampsRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/timestamp/HazelcastTimestampsRegion.java","L31983","1","0","10","1118","7","0","2","0"
"L31007","CacheProviderDefaultTest.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/CacheProviderDefaultTest.java","L31006","1","0","19","1118","4","0","2","0"
"L31008","CustomPropertiesTest.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/CustomPropertiesTest.java","L31006","1","0","146","1118","12","0","2","0"
"L31009","HibernateStatisticsTestSupport.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/HibernateStatisticsTestSupport.java","L31006","11","0","160","2899","8","0","2","0"
"L31010","HibernateTestSupport.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/HibernateTestSupport.java","L31006","2","0","37","1118","8","0","2","0"
"L31011","RegionFactoryDefaultTest.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/RegionFactoryDefaultTest.java","L31006","5","0","79","1118","7","0","2","0"
"L31449","DummyEntity.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/entity/DummyEntity.java","L31448","1","0","57","1118","6","0","2","0"
"L31450","DummyProperty.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/entity/DummyProperty.java","L31448","1","0","48","1118","2","0","2","0"
"L32089","ConnectionFactoryImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ConnectionFactoryImpl.java","L32088","1","0","44","1118","5","0","2","0"
"L32090","ConnectionImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ConnectionImpl.java","L32088","1","0","39","1118","4","0","1","0"
"L32091","JcaBase.java","hazelcast-ra/src/main/java/com/hazelcast/jca/JcaBase.java","L32088","1","0","9","1118","6","0","2","0"
"L32092","ManagedConnectionFactoryImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ManagedConnectionFactoryImpl.java","L32088","4","0","53","1118","4","0","1","1"
"L32093","ManagedConnectionImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ManagedConnectionImpl.java","L32088","9","0","100","1118","5","0","1","0"
"L32094","ResourceAdapterImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ResourceAdapterImpl.java","L32088","1","0","22","1118","4","0","1","1"
"L32260","AbstractHazelcastBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/AbstractHazelcastBeanDefinitionParser.java","L32259","7","0","37","2899","1","0","1","0"
"L32261","HazelcastClientBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastClientBeanDefinitionParser.java","L32259","14","0","76","2899","7","0","3","0"
"L32262","HazelcastConfigBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastConfigBeanDefinitionParser.java","L32259","146","0","701","2899","27","0","3","1"
"L32263","HazelcastInstanceDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastInstanceDefinitionParser.java","L32259","3","0","39","2899","1","0","1","0"
"L32264","HazelcastNamespaceHandler.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastNamespaceHandler.java","L32259","2","0","20","2899","13","0","3","0"
"L32265","HazelcastTypeBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastTypeBeanDefinitionParser.java","L32259","4","0","54","2899","1","0","1","0"
"L32302","HazelcastCache.java","hazelcast-spring/src/main/java/com/hazelcast/spring/cache/HazelcastCache.java","L32301","8","0","68","2899","1","0","1","0"
"L32303","HazelcastCacheManager.java","hazelcast-spring/src/main/java/com/hazelcast/spring/cache/HazelcastCacheManager.java","L32301","5","0","48","2899","1","0","1","0"
"L32414","SpringAware.java","hazelcast-spring/src/main/java/com/hazelcast/spring/context/SpringAware.java","L32413","1","0","8","1118","4","0","2","0"
"L32415","SpringManagedContext.java","hazelcast-spring/src/main/java/com/hazelcast/spring/context/SpringManagedContext.java","L32413","3","0","27","1118","4","0","2","0"
"L32904","CacheBeanDefinitionParserSupport.java","hazelcast-spring/src/main/java/com/hazelcast/spring/hibernate/CacheBeanDefinitionParserSupport.java","L32903","4","0","41","1118","4","0","2","0"
"L32905","CacheProviderBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/hibernate/CacheProviderBeanDefinitionParser.java","L32903","1","0","9","1118","3","0","2","0"
"L32906","RegionFactoryBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/hibernate/RegionFactoryBeanDefinitionParser.java","L32903","1","0","9","1118","3","0","2","0"
"L32948","JPAMapStore.java","hazelcast-spring/src/main/java/com/hazelcast/spring/jpa/JPAMapStore.java","L32947","2","0","39","831","2","0","1","0"
"L32978","MongoDBConverter.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/MongoDBConverter.java","L32977","1","0","6","1118","3","0","3","0"
"L32979","MongoMapStore.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/MongoMapStore.java","L32977","10","0","100","1118","3","0","3","0"
"L32980","SpringMongoDBConverter.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/SpringMongoDBConverter.java","L32977","14","0","56","1118","3","0","3","0"
"L32981","ValueWrapper.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/ValueWrapper.java","L32977","1","0","13","1118","3","0","3","0"
"L32271","DummyEntryListener.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyEntryListener.java","L32270","1","0","17","1118","3","0","2","0"
"L32272","DummyItemListener.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyItemListener.java","L32270","1","0","9","2899","1","0","1","0"
"L32273","DummyMembershipListener.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyMembershipListener.java","L32270","1","0","11","1118","3","0","2","0"
"L32274","DummyMergePolicy.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyMergePolicy.java","L32270","1","0","9","1118","4","0","2","0"
"L32275","DummySocketInterceptor.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummySocketInterceptor.java","L32270","1","0","13","2899","1","0","1","0"
"L32276","DummySSLContextFactory.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummySSLContextFactory.java","L32270","1","0","11","2899","1","0","1","0"
"L32277","DummyStore.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyStore.java","L32270","1","0","24","1118","5","0","2","0"
"L32278","DummyStoreFactory.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyStoreFactory.java","L32270","1","0","9","1118","4","0","2","0"
"L32279","DummyWanReplication.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyWanReplication.java","L32270","1","0","12","1118","5","0","3","0"
"L32280","TestApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestApplicationContext.java","L32270","9","0","82","1118","6","0","3","0"
"L32281","TestBeansApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestBeansApplicationContext.java","L32270","1","0","48","2899","1","0","1","0"
"L32282","TestClientApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestClientApplicationContext.java","L32270","1","0","106","1118","11","0","3","0"
"L32283","TestFullApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestFullApplicationContext.java","L32270","11","0","395","1118","40","0","3","0"
"L32305","CacheMapLoader.java","hazelcast-spring/src/test/java/com/hazelcast/spring/cache/CacheMapLoader.java","L32304","1","0","26","2899","1","0","1","0"
"L32306","IDummyBean.java","hazelcast-spring/src/test/java/com/hazelcast/spring/cache/IDummyBean.java","L32304","1","0","10","2899","1","0","1","0"
"L32307","TestCacheManager.java","hazelcast-spring/src/test/java/com/hazelcast/spring/cache/TestCacheManager.java","L32304","4","0","65","1118","4","0","2","0"
"L32417","SomeBean.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeBean.java","L32416","1","0","13","1118","4","0","2","0"
"L32418","SomeTask.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeTask.java","L32416","9","0","51","1118","5","0","2","0"
"L32419","SomeValue.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeValue.java","L32416","11","0","48","1118","4","0","2","0"
"L32420","TestManagedContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/TestManagedContext.java","L32416","1","0","56","1118","5","0","2","0"
"L32908","TestHibernatelApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/hibernate/TestHibernatelApplicationContext.java","L32907","1","0","51","1118","4","0","2","0"
"L33155","DummyCredentialsFactory.java","hazelcast-spring/src/test/java/com/hazelcast/spring/security/DummyCredentialsFactory.java","L33154","1","0","14","1118","3","0","2","0"
"L33156","DummyPermissionPolicy.java","hazelcast-spring/src/test/java/com/hazelcast/spring/security/DummyPermissionPolicy.java","L33154","1","0","17","1118","3","0","2","0"
"L33157","TestSecureApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/security/TestSecureApplicationContext.java","L33154","5","0","114","1118","3","0","2","0"
"L33461","HazelcastInstanceLoader.java","hazelcast-wm/src/main/java/com/hazelcast/web/HazelcastInstanceLoader.java","L33460","13","0","57","831","3","0","2","0"
"L33462","Installer.java","hazelcast-wm/src/main/java/com/hazelcast/web/Installer.java","L33460","59","0","360","1118","9","0","3","0"
"L33463","SessionListener.java","hazelcast-wm/src/main/java/com/hazelcast/web/SessionListener.java","L33460","1","0","10","1118","2","0","2","0"
"L33464","WebFilter.java","hazelcast-wm/src/main/java/com/hazelcast/web/WebFilter.java","L33460","69","0","476","2899","22","1","4","0"
"L33688","HazelcastAttribute.java","hazelcast-wm/src/main/java/com/hazelcast/web/tomcat/HazelcastAttribute.java","L33687","1","0","60","1118","4","0","2","0"
"L33689","HazelcastClusterSupport.java","hazelcast-wm/src/main/java/com/hazelcast/web/tomcat/HazelcastClusterSupport.java","L33687","1","0","26","1118","3","0","2","0"
"L33690","HazelcastManager.java","hazelcast-wm/src/main/java/com/hazelcast/web/tomcat/HazelcastManager.java","L33687","4","0","32","1118","4","0","2","0"
"L33691","HazelcastSession.java","hazelcast-wm/src/main/java/com/hazelcast/web/tomcat/HazelcastSession.java","L33687","96","0","465","1118","4","0","2","0"
"L33692","HazelcastSessionFacade.java","hazelcast-wm/src/main/java/com/hazelcast/web/tomcat/HazelcastSessionFacade.java","L33687","4","0","26","1118","4","0","2","0"
"L33693","HazelcastValve.java","hazelcast-wm/src/main/java/com/hazelcast/web/tomcat/HazelcastValve.java","L33687","3","0","51","1118","4","0","2","0"
"L33694","LocalRequestId.java","hazelcast-wm/src/main/java/com/hazelcast/web/tomcat/LocalRequestId.java","L33687","1","0","13","1118","3","0","2","0"
"L34305","Value.java","hazelcast-wm/src/test/java/com/hazelcast/wm/test/Value.java","L34304","1","0","15","1118","2","0","2","0"
