"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of committers","Number of bugs"
"L32661","AccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/AccessDelegate.java","L32659","1","0","26","1118","8","0","2","0"
"L32662","NonStrictReadWriteAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/NonStrictReadWriteAccessDelegate.java","L32659","1","0","30","2899","13","0","3","0"
"L32663","ReadOnlyAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/ReadOnlyAccessDelegate.java","L32659","1","0","41","1118","10","0","2","0"
"L32664","ReadWriteAccessDelegate.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/access/ReadWriteAccessDelegate.java","L32659","16","0","103","575","16","0","3","1"
"L32983","AbstractCollectionRegionAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/AbstractCollectionRegionAccessStrategy.java","L32982","1","0","50","1118","4","0","1","0"
"L32984","HazelcastCollectionRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/HazelcastCollectionRegion.java","L32982","6","0","35","1118","8","0","2","0"
"L32985","NonStrictReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/NonStrictReadWriteAccessStrategy.java","L32982","1","0","8","1118","6","0","2","0"
"L32986","ReadOnlyAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/ReadOnlyAccessStrategy.java","L32982","1","0","8","1118","6","0","2","0"
"L32987","ReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/collection/ReadWriteAccessStrategy.java","L32982","1","0","8","1118","6","0","2","0"
"L33092","AbstractEntityRegionAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/AbstractEntityRegionAccessStrategy.java","L33091","1","0","64","1118","4","0","1","0"
"L33093","HazelcastEntityRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/HazelcastEntityRegion.java","L33091","6","0","35","1118","8","0","2","0"
"L33094","NonStrictReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/NonStrictReadWriteAccessStrategy.java","L33091","1","0","8","1118","6","0","2","0"
"L33095","ReadOnlyAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/ReadOnlyAccessStrategy.java","L33091","1","0","8","1118","6","0","2","0"
"L33096","ReadWriteAccessStrategy.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/entity/ReadWriteAccessStrategy.java","L33091","1","0","8","1118","6","0","2","0"
"L33349","CacheProviderHazelcastAccessor.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/CacheProviderHazelcastAccessor.java","L33348","4","0","29","1118","3","0","2","0"
"L33350","HazelcastAccessor.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastAccessor.java","L33348","6","0","62","1118","3","0","2","0"
"L33351","HazelcastClientLoader.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastClientLoader.java","L33348","15","0","77","1118","11","0","2","0"
"L33352","HazelcastInstanceFactory.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceFactory.java","L33348","4","0","33","1118","3","0","2","0"
"L33353","HazelcastInstanceLoader.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/HazelcastInstanceLoader.java","L33348","21","0","110","2899","13","0","3","0"
"L33354","IHazelcastInstanceLoader.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/IHazelcastInstanceLoader.java","L33348","1","0","9","1118","3","0","2","0"
"L33355","RegionFactoryHazelcastAccessor.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/instance/RegionFactoryHazelcastAccessor.java","L33348","5","0","30","1118","4","0","2","0"
"L33488","HazelcastCache.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/provider/HazelcastCache.java","L33487","5","0","91","1118","11","0","2","0"
"L33489","HazelcastCacheProvider.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/provider/HazelcastCacheProvider.java","L33487","4","0","51","1118","12","0","2","0"
"L33564","HazelcastQueryResultsRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/query/HazelcastQueryResultsRegion.java","L33563","1","0","10","1118","7","0","2","0"
"L33575","AbstractGeneralRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractGeneralRegion.java","L33574","5","0","37","2899","10","0","3","0"
"L33576","AbstractHazelcastRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractHazelcastRegion.java","L33574","3","0","66","575","15","0","3","0"
"L33577","AbstractTransactionalDataRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/AbstractTransactionalDataRegion.java","L33574","1","0","20","1118","7","0","2","0"
"L33578","HazelcastRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/region/HazelcastRegion.java","L33574","1","0","9","575","9","0","3","0"
"L33634","HazelcastTimestampsRegion.java","hazelcast-hibernate/src/main/java/com/hazelcast/hibernate/timestamp/HazelcastTimestampsRegion.java","L33633","1","0","10","1118","7","0","2","0"
"L32652","CacheProviderDefaultTest.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/CacheProviderDefaultTest.java","L32651","1","0","21","2899","10","0","3","0"
"L32653","CustomPropertiesTest.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/CustomPropertiesTest.java","L32651","1","0","146","1118","20","0","3","0"
"L32654","HibernateStatisticsTestSupport.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/HibernateStatisticsTestSupport.java","L32651","11","0","160","1118","11","0","2","0"
"L32655","HibernateTestSupport.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/HibernateTestSupport.java","L32651","2","0","37","1118","8","0","2","0"
"L32656","RegionFactoryDefaultTest.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/RegionFactoryDefaultTest.java","L32651","5","0","79","1118","12","0","3","0"
"L32657","TestBlockJUnit4ClassRunner.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/TestBlockJUnit4ClassRunner.java","L32651","1","0","15","2899","6","0","3","0"
"L33098","DummyEntity.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/entity/DummyEntity.java","L33097","1","0","57","1118","6","0","2","0"
"L33099","DummyProperty.java","hazelcast-hibernate/src/test/java/com/hazelcast/hibernate/entity/DummyProperty.java","L33097","1","0","48","1118","2","0","2","0"
"L33748","ConnectionFactoryImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ConnectionFactoryImpl.java","L33747","1","0","44","575","6","0","3","0"
"L33749","ConnectionImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ConnectionImpl.java","L33747","1","0","39","1118","4","0","1","0"
"L33750","JcaBase.java","hazelcast-ra/src/main/java/com/hazelcast/jca/JcaBase.java","L33747","1","0","9","1118","6","0","2","0"
"L33751","ManagedConnectionFactoryImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ManagedConnectionFactoryImpl.java","L33747","6","0","64","2899","7","2","2","0"
"L33752","ManagedConnectionImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ManagedConnectionImpl.java","L33747","9","0","100","2899","10","0","3","0"
"L33753","ResourceAdapterImpl.java","hazelcast-ra/src/main/java/com/hazelcast/jca/ResourceAdapterImpl.java","L33747","3","0","39","2899","7","2","2","0"
"L33931","AbstractHazelcastBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/AbstractHazelcastBeanDefinitionParser.java","L33930","7","0","37","2899","1","0","1","0"
"L33932","HazelcastClientBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastClientBeanDefinitionParser.java","L33930","14","0","76","2899","7","0","3","0"
"L33933","HazelcastConfigBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastConfigBeanDefinitionParser.java","L33930","149","0","714","2899","34","2","3","0"
"L33934","HazelcastInstanceDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastInstanceDefinitionParser.java","L33930","3","0","39","2899","5","0","2","0"
"L33935","HazelcastNamespaceHandler.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastNamespaceHandler.java","L33930","2","0","20","2899","13","0","3","0"
"L33936","HazelcastTypeBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/HazelcastTypeBeanDefinitionParser.java","L33930","4","0","54","2899","1","0","1","0"
"L33975","HazelcastCache.java","hazelcast-spring/src/main/java/com/hazelcast/spring/cache/HazelcastCache.java","L33974","8","0","68","2899","1","0","1","0"
"L33976","HazelcastCacheManager.java","hazelcast-spring/src/main/java/com/hazelcast/spring/cache/HazelcastCacheManager.java","L33974","5","0","48","2899","1","0","1","0"
"L34087","SpringAware.java","hazelcast-spring/src/main/java/com/hazelcast/spring/context/SpringAware.java","L34086","1","0","8","1118","4","0","2","0"
"L34088","SpringManagedContext.java","hazelcast-spring/src/main/java/com/hazelcast/spring/context/SpringManagedContext.java","L34086","4","0","40","575","12","0","4","0"
"L34631","CacheBeanDefinitionParserSupport.java","hazelcast-spring/src/main/java/com/hazelcast/spring/hibernate/CacheBeanDefinitionParserSupport.java","L34630","4","0","41","1118","4","0","2","0"
"L34632","CacheProviderBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/hibernate/CacheProviderBeanDefinitionParser.java","L34630","1","0","9","1118","3","0","2","0"
"L34633","RegionFactoryBeanDefinitionParser.java","hazelcast-spring/src/main/java/com/hazelcast/spring/hibernate/RegionFactoryBeanDefinitionParser.java","L34630","1","0","9","1118","3","0","2","0"
"L34675","JPAMapStore.java","hazelcast-spring/src/main/java/com/hazelcast/spring/jpa/JPAMapStore.java","L34674","2","0","39","831","2","0","1","0"
"L34705","MongoDBConverter.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/MongoDBConverter.java","L34704","1","0","6","1118","3","0","3","0"
"L34706","MongoMapStore.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/MongoMapStore.java","L34704","10","0","100","1118","3","0","3","0"
"L34707","SpringMongoDBConverter.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/SpringMongoDBConverter.java","L34704","14","0","56","1118","3","0","3","0"
"L34708","ValueWrapper.java","hazelcast-spring/src/main/java/com/hazelcast/spring/mongodb/ValueWrapper.java","L34704","1","0","13","1118","3","0","3","0"
"L33942","CustomSpringJUnit4ClassRunner.java","hazelcast-spring/src/test/java/com/hazelcast/spring/CustomSpringJUnit4ClassRunner.java","L33941","1","0","15","2899","6","0","3","0"
"L33943","DummyEntryListener.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyEntryListener.java","L33941","1","0","17","1118","3","0","2","0"
"L33944","DummyItemListener.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyItemListener.java","L33941","1","0","9","2899","1","0","1","0"
"L33945","DummyMembershipListener.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyMembershipListener.java","L33941","1","0","11","1118","3","0","2","0"
"L33946","DummyMergePolicy.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyMergePolicy.java","L33941","1","0","9","1118","4","0","2","0"
"L33947","DummyMessageListener.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyMessageListener.java","L33941","1","0","8","1118","5","0","3","0"
"L33948","DummySocketInterceptor.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummySocketInterceptor.java","L33941","1","0","13","2899","1","0","1","0"
"L33949","DummySSLContextFactory.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummySSLContextFactory.java","L33941","1","0","11","2899","1","0","1","0"
"L33950","DummyStore.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyStore.java","L33941","1","0","24","1118","5","0","2","0"
"L33951","DummyStoreFactory.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyStoreFactory.java","L33941","1","0","9","1118","4","0","2","0"
"L33952","DummyWanReplication.java","hazelcast-spring/src/test/java/com/hazelcast/spring/DummyWanReplication.java","L33941","1","0","12","2899","6","0","3","0"
"L33953","TestApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestApplicationContext.java","L33941","9","0","82","1118","6","0","3","0"
"L33954","TestBeansApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestBeansApplicationContext.java","L33941","1","0","43","1118","9","0","3","0"
"L33955","TestClientApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestClientApplicationContext.java","L33941","1","0","101","1118","19","0","4","0"
"L33956","TestFullApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/TestFullApplicationContext.java","L33941","11","0","396","2899","57","0","4","0"
"L33978","CacheMapLoader.java","hazelcast-spring/src/test/java/com/hazelcast/spring/cache/CacheMapLoader.java","L33977","1","0","26","2899","1","0","1","0"
"L33979","IDummyBean.java","hazelcast-spring/src/test/java/com/hazelcast/spring/cache/IDummyBean.java","L33977","1","0","10","2899","1","0","1","0"
"L33980","TestCacheManager.java","hazelcast-spring/src/test/java/com/hazelcast/spring/cache/TestCacheManager.java","L33977","4","0","65","2899","13","0","3","0"
"L34090","DummyTransactionManager.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/DummyTransactionManager.java","L34089","2","0","24","575","6","0","3","0"
"L34091","SomeBean.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeBean.java","L34089","1","0","13","1118","4","0","2","0"
"L34092","SomeRunnableTask.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeRunnableTask.java","L34089","1","0","23","575","4","0","3","0"
"L34093","SomeTask.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeTask.java","L34089","9","0","51","1118","5","0","2","0"
"L34094","SomeTransactionalRunnableTask.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeTransactionalRunnableTask.java","L34089","1","0","9","575","4","0","3","0"
"L34095","SomeTransactionalTask.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeTransactionalTask.java","L34089","1","0","11","575","4","0","3","0"
"L34096","SomeValue.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/SomeValue.java","L34089","11","0","48","1118","4","0","2","0"
"L34097","TestManagedContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/context/TestManagedContext.java","L34089","1","0","78","575","25","0","4","0"
"L34635","TestHibernateApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/hibernate/TestHibernateApplicationContext.java","L34634","1","0","51","1118","8","0","3","0"
"L34889","DummyCredentialsFactory.java","hazelcast-spring/src/test/java/com/hazelcast/spring/security/DummyCredentialsFactory.java","L34888","1","0","14","1118","3","0","2","0"
"L34890","DummyPermissionPolicy.java","hazelcast-spring/src/test/java/com/hazelcast/spring/security/DummyPermissionPolicy.java","L34888","1","0","17","1118","3","0","2","0"
"L34891","TestSecureApplicationContext.java","hazelcast-spring/src/test/java/com/hazelcast/spring/security/TestSecureApplicationContext.java","L34888","5","0","114","1118","11","0","3","0"
"L35192","HazelcastInstanceLoader.java","hazelcast-wm/src/main/java/com/hazelcast/web/HazelcastInstanceLoader.java","L35191","19","0","103","1118","15","0","4","0"
"L35193","Installer.java","hazelcast-wm/src/main/java/com/hazelcast/web/Installer.java","L35191","59","0","360","1118","13","0","3","0"
"L35194","SessionListener.java","hazelcast-wm/src/main/java/com/hazelcast/web/SessionListener.java","L35191","1","0","10","1118","2","0","2","0"
"L35195","WebFilter.java","hazelcast-wm/src/main/java/com/hazelcast/web/WebFilter.java","L35191","79","0","528","575","41","1","5","0"
"L35808","TestServer.java","hazelcast-wm/src/test/java/com/hazelcast/wm/test/TestServer.java","L35807","1","0","23","1118","2","0","2","0"
"L35809","Value.java","hazelcast-wm/src/test/java/com/hazelcast/wm/test/Value.java","L35807","1","0","15","1118","2","0","2","0"
