"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of committers","Number of developer commits","Number of previous modifications","Number of previous fixes","Number of bugs"
"L54418","PointShapes.java","Plotter/src/examples/java/plotter/examples/PointShapes.java","L54411","5","0","59","4","70","5","0","0"
"L54419","RotatedLabels.java","Plotter/src/examples/java/plotter/examples/RotatedLabels.java","L54411","2","0","39","0","0","1","0","0"
"L54420","ScatterPlot.java","Plotter/src/examples/java/plotter/examples/ScatterPlot.java","L54411","2","0","35","0","0","1","0","0"
"L54421","ScatterPlotUpdating.java","Plotter/src/examples/java/plotter/examples/ScatterPlotUpdating.java","L54411","5","0","73","0","0","1","0","0"
"L54422","ScatterPointShapes.java","Plotter/src/examples/java/plotter/examples/ScatterPointShapes.java","L54411","2","0","43","4","70","5","0","0"
"L54423","Scrolling.java","Plotter/src/examples/java/plotter/examples/Scrolling.java","L54411","2","0","76","0","0","1","0","0"
"L54424","ScrollingCompression.java","Plotter/src/examples/java/plotter/examples/ScrollingCompression.java","L54411","4","0","95","0","0","1","0","0"
"L54425","ScrollingFloat.java","Plotter/src/examples/java/plotter/examples/ScrollingFloat.java","L54411","2","0","96","2","590","2","0","0"
"L54426","ScrollingTimeOnY.java","Plotter/src/examples/java/plotter/examples/ScrollingTimeOnY.java","L54411","1","0","74","0","0","1","0","0"
"L54427","SmoothScrolling.java","Plotter/src/examples/java/plotter/examples/SmoothScrolling.java","L54411","2","0","72","0","0","1","0","0"
"L54428","Static.java","Plotter/src/examples/java/plotter/examples/Static.java","L54411","2","0","34","0","0","1","0","0"
"L54429","StressTest.java","Plotter/src/examples/java/plotter/examples/StressTest.java","L54411","6","0","113","4","70","6","0","0"
"L54430","XYPlotFrame.java","Plotter/src/examples/java/plotter/examples/XYPlotFrame.java","L54411","1","0","119","0","0","1","0","0"
