"ID","Name","LongName","Parent","McCC","CLOC","LLOC","Number of previous fixes","Number of previous modifications","Number of developer commits","Number of committers","Number of bugs"
"L34536","package-info.java","testsuite-osgi/testsuite-osgi-deps/src/main/java/io/netty/verify/osgi/package-info.java","L34534","1","0","1","0","1","4057","1","0"
"L34543","DependencyIT.java","testsuite-osgi/testsuite-osgi-deps/src/test/java/io/netty/verify/osgi/DependencyIT.java","L34542","3","0","33","0","3","4057","2","0"
"L34552","NettyService.java","testsuite-osgi/testsuite-osgi-exam/src/main/java/io/netty/verify/osgi/NettyService.java","L34551","1","0","4","0","1","4057","1","0"
"L34553","NettyServiceProvider.java","testsuite-osgi/testsuite-osgi-exam/src/main/java/io/netty/verify/osgi/NettyServiceProvider.java","L34551","1","0","22","0","1","4057","1","0"
"L34554","package-info.java","testsuite-osgi/testsuite-osgi-exam/src/main/java/io/netty/verify/osgi/package-info.java","L34551","1","0","1","0","1","4057","1","0"
"L34561","BasicFrameworkIT.java","testsuite-osgi/testsuite-osgi-exam/src/test/java/io/netty/verify/osgi/BasicFrameworkIT.java","L34560","1","0","29","0","1","4057","1","0"
"L34562","NioUdtMessageRendezvousChannelIT.java","testsuite-osgi/testsuite-osgi-exam/src/test/java/io/netty/verify/osgi/NioUdtMessageRendezvousChannelIT.java","L34560","1","0","37","0","1","4057","1","0"
"L34563","UnitHelp.java","testsuite-osgi/testsuite-osgi-exam/src/test/java/io/netty/verify/osgi/UnitHelp.java","L34560","4","0","59","0","3","9","3","0"
"L34572","Dummy.java","testsuite-osgi/testsuite-osgi-split/src/main/java/io/netty/verify/osgi/Dummy.java","L34571","1","0","3","0","1","4057","1","0"
"L34573","package-info.java","testsuite-osgi/testsuite-osgi-split/src/main/java/io/netty/verify/osgi/package-info.java","L34571","1","0","1","0","1","4057","1","0"
"L34580","TestDummy.java","testsuite-osgi/testsuite-osgi-split/src/test/java/io/netty/verify/osgi/TestDummy.java","L34579","1","0","3","0","1","4057","1","0"
"L35962","BogusKeyStore.java","testsuite/src/test/java/io/netty/testsuite/util/BogusKeyStore.java","L35961","2","0","278","0","1","4057","1","1"
"L35963","BogusSslContextFactory.java","testsuite/src/test/java/io/netty/testsuite/util/BogusSslContextFactory.java","L35961","1","0","46","0","1","4057","1","1"
"L35964","BogusTrustManagerFactory.java","testsuite/src/test/java/io/netty/testsuite/util/BogusTrustManagerFactory.java","L35961","1","0","35","0","1","4057","1","1"
"L35965","package-info.java","testsuite/src/test/java/io/netty/testsuite/util/package-info.java","L35961","1","0","1","0","1","4","1","0"
"L35966","TestUtils.java","testsuite/src/test/java/io/netty/testsuite/util/TestUtils.java","L35961","13","0","72","2","19","4","4","0"
"L34682","AbstractSctpTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/AbstractSctpTest.java","L34681","3","0","47","0","7","4057","4","0"
"L34683","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/package-info.java","L34681","1","0","1","0","1","4","1","0"
"L34684","SctpEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpEchoTest.java","L34681","19","0","133","0","10","1649","4","0"
"L34685","SctpTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/sctp/SctpTestPermutation.java","L34681","5","0","101","0","5","4057","4","0"
"L34860","AbstractClientSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractClientSocketTest.java","L34859","3","0","38","0","11","4057","4","0"
"L34861","AbstractDatagramTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractDatagramTest.java","L34859","3","0","43","0","20","4057","3","0"
"L34862","AbstractServerSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractServerSocketTest.java","L34859","3","0","39","1","9","4057","3","0"
"L34863","AbstractSocketTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/AbstractSocketTest.java","L34859","3","0","47","0","17","4057","4","0"
"L34864","DatagramMulticastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramMulticastTest.java","L34859","4","0","74","0","29","1649","4","0"
"L34865","DatagramUnicastTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/DatagramUnicastTest.java","L34859","1","0","38","0","18","1649","3","0"
"L34866","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/package-info.java","L34859","1","0","1","0","1","4","1","0"
"L34867","ServerSocketSuspendTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/ServerSocketSuspendTest.java","L34859","5","0","73","1","14","4057","3","0"
"L34868","SocketBufReleaseTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketBufReleaseTest.java","L34859","1","0","69","0","8","1649","2","0"
"L34869","SocketConnectionAttemptTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketConnectionAttemptTest.java","L34859","5","0","77","0","3","4057","2","0"
"L34870","SocketEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketEchoTest.java","L34859","21","0","179","2","28","4057","3","0"
"L34871","SocketFileRegionTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFileRegionTest.java","L34859","10","0","111","0","10","1649","2","0"
"L34872","SocketFixedLengthEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketFixedLengthEchoTest.java","L34859","19","0","124","0","16","1649","2","0"
"L34873","SocketGatheringWriteTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketGatheringWriteTest.java","L34859","15","0","113","0","8","1649","2","0"
"L34874","SocketObjectEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketObjectEchoTest.java","L34859","18","0","129","0","11","1649","2","0"
"L34875","SocketShutdownOutputByPeerTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputByPeerTest.java","L34859","2","0","101","0","13","4057","3","0"
"L34876","SocketShutdownOutputBySelfTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketShutdownOutputBySelfTest.java","L34859","2","0","62","1","15","1649","4","0"
"L34877","SocketSpdyEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSpdyEchoTest.java","L34859","24","0","215","0","23","1649","2","0"
"L34878","SocketSslEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketSslEchoTest.java","L34859","22","0","166","4","30","1649","5","0"
"L34879","SocketStartTlsTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStartTlsTest.java","L34859","19","0","176","3","17","4057","2","0"
"L34880","SocketStringEchoTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketStringEchoTest.java","L34859","20","0","131","1","15","1649","2","0"
"L34881","SocketTestPermutation.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/SocketTestPermutation.java","L34859","5","0","145","3","35","1649","4","0"
"L34882","WriteBeforeRegisteredTest.java","testsuite/src/test/java/io/netty/testsuite/transport/socket/WriteBeforeRegisteredTest.java","L34859","2","0","31","0","4","1649","2","0"
"L35825","package-info.java","testsuite/src/test/java/io/netty/testsuite/transport/udt/package-info.java","L35824","1","0","1","0","1","9","1","0"
"L35826","UDTClientServerConnectionTest.java","testsuite/src/test/java/io/netty/testsuite/transport/udt/UDTClientServerConnectionTest.java","L35824","20","0","306","0","9","4057","4","0"
"L36046","AbstractChannel.java","transport/src/main/java/io/netty/channel/AbstractChannel.java","L36045","63","0","599","17","163","1649","5","2"
"L36047","AbstractServerChannel.java","transport/src/main/java/io/netty/channel/AbstractServerChannel.java","L36045","1","0","50","1","50","4057","3","0"
"L36048","AdaptiveRecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/AdaptiveRecvByteBufAllocator.java","L36045","15","0","120","0","4","4057","1","0"
"L36049","AddressedEnvelope.java","transport/src/main/java/io/netty/channel/AddressedEnvelope.java","L36045","1","0","8","0","2","4057","1","0"
"L36050","Channel.java","transport/src/main/java/io/netty/channel/Channel.java","L36045","1","0","42","2","63","4057","3","0"
"L36051","ChannelConfig.java","transport/src/main/java/io/netty/channel/ChannelConfig.java","L36045","1","0","30","2","24","1649","4","1"
"L36052","ChannelDuplexHandler.java","transport/src/main/java/io/netty/channel/ChannelDuplexHandler.java","L36045","1","0","39","0","6","1649","2","0"
"L36053","ChannelException.java","transport/src/main/java/io/netty/channel/ChannelException.java","L36045","1","0","15","0","5","4057","2","0"
"L36054","ChannelFlushPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelFlushPromiseNotifier.java","L36045","22","0","142","1","7","4","3","0"
"L36055","ChannelFuture.java","transport/src/main/java/io/netty/channel/ChannelFuture.java","L36045","1","0","25","0","23","4057","3","0"
"L36056","ChannelFutureListener.java","transport/src/main/java/io/netty/channel/ChannelFutureListener.java","L36045","3","0","27","0","8","4057","2","0"
"L36057","ChannelHandler.java","transport/src/main/java/io/netty/channel/ChannelHandler.java","L36045","1","0","20","2","25","4057","4","0"
"L36058","ChannelHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelHandlerAdapter.java","L36045","1","0","18","2","26","1649","2","0"
"L36059","ChannelHandlerContext.java","transport/src/main/java/io/netty/channel/ChannelHandlerContext.java","L36045","1","0","35","1","48","4","4","0"
"L36060","ChannelInboundHandler.java","transport/src/main/java/io/netty/channel/ChannelInboundHandler.java","L36045","1","0","11","1","21","4057","3","0"
"L36061","ChannelInboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelInboundHandlerAdapter.java","L36045","1","0","35","0","29","1649","3","0"
"L36062","ChannelInboundInvoker.java","transport/src/main/java/io/netty/channel/ChannelInboundInvoker.java","L36045","1","0","12","0","15","4057","2","0"
"L36063","ChannelInitializer.java","transport/src/main/java/io/netty/channel/ChannelInitializer.java","L36045","4","0","34","0","22","4","4","0"
"L36064","ChannelMetadata.java","transport/src/main/java/io/netty/channel/ChannelMetadata.java","L36045","1","0","11","0","6","4057","3","0"
"L36065","ChannelOption.java","transport/src/main/java/io/netty/channel/ChannelOption.java","L36045","2","0","70","2","24","1649","3","4"
"L36066","ChannelOutboundBuffer.java","transport/src/main/java/io/netty/channel/ChannelOutboundBuffer.java","L36045","50","0","437","7","30","1649","2","4"
"L36067","ChannelOutboundHandler.java","transport/src/main/java/io/netty/channel/ChannelOutboundHandler.java","L36045","1","0","14","1","19","1649","2","0"
"L36068","ChannelOutboundHandlerAdapter.java","transport/src/main/java/io/netty/channel/ChannelOutboundHandlerAdapter.java","L36045","1","0","40","0","27","1649","2","0"
"L36069","ChannelOutboundInvoker.java","transport/src/main/java/io/netty/channel/ChannelOutboundInvoker.java","L36045","1","0","24","1","28","4","3","0"
"L36070","ChannelPipeline.java","transport/src/main/java/io/netty/channel/ChannelPipeline.java","L36045","1","0","69","4","44","4","6","0"
"L36071","ChannelPipelineException.java","transport/src/main/java/io/netty/channel/ChannelPipelineException.java","L36045","1","0","15","0","6","4057","2","0"
"L36072","ChannelProgressiveFuture.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFuture.java","L36045","1","0","22","0","2","4057","1","0"
"L36073","ChannelProgressiveFutureListener.java","transport/src/main/java/io/netty/channel/ChannelProgressiveFutureListener.java","L36045","1","0","5","0","1","4057","1","0"
"L36074","ChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/ChannelProgressivePromise.java","L36045","1","0","30","0","3","4057","1","0"
"L36075","ChannelPromise.java","transport/src/main/java/io/netty/channel/ChannelPromise.java","L36045","1","0","30","0","6","4057","2","0"
"L36076","ChannelPromiseAggregator.java","transport/src/main/java/io/netty/channel/ChannelPromiseAggregator.java","L36045","12","0","58","0","8","1649","2","0"
"L36077","ChannelPromiseNotifier.java","transport/src/main/java/io/netty/channel/ChannelPromiseNotifier.java","L36045","7","0","28","0","2","1649","1","0"
"L36078","ChannelPropertyAccess.java","transport/src/main/java/io/netty/channel/ChannelPropertyAccess.java","L36045","1","0","14","1","14","1649","3","0"
"L36079","CombinedChannelDuplexHandler.java","transport/src/main/java/io/netty/channel/CombinedChannelDuplexHandler.java","L36045","7","0","141","1","6","1649","2","0"
"L36080","CompleteChannelFuture.java","transport/src/main/java/io/netty/channel/CompleteChannelFuture.java","L36045","3","0","68","0","18","4057","3","0"
"L36081","ConnectTimeoutException.java","transport/src/main/java/io/netty/channel/ConnectTimeoutException.java","L36045","1","0","10","0","1","1649","1","0"
"L36082","DefaultAddressedEnvelope.java","transport/src/main/java/io/netty/channel/DefaultAddressedEnvelope.java","L36045","4","0","69","0","3","1649","2","0"
"L36083","DefaultChannelConfig.java","transport/src/main/java/io/netty/channel/DefaultChannelConfig.java","L36045","34","0","243","3","21","1649","3","3"
"L36084","DefaultChannelHandlerContext.java","transport/src/main/java/io/netty/channel/DefaultChannelHandlerContext.java","L36045","83","0","756","24","157","1649","6","0"
"L36085","DefaultChannelPipeline.java","transport/src/main/java/io/netty/channel/DefaultChannelPipeline.java","L36045","68","0","808","22","181","1649","6","0"
"L36086","DefaultChannelProgressivePromise.java","transport/src/main/java/io/netty/channel/DefaultChannelProgressivePromise.java","L36045","3","0","113","0","4","4057","2","0"
"L36087","DefaultChannelPromise.java","transport/src/main/java/io/netty/channel/DefaultChannelPromise.java","L36045","3","0","106","0","20","4057","2","0"
"L36088","DefaultFileRegion.java","transport/src/main/java/io/netty/channel/DefaultFileRegion.java","L36045","10","0","67","0","14","1","4","0"
"L36089","DefaultMessageSizeEstimator.java","transport/src/main/java/io/netty/channel/DefaultMessageSizeEstimator.java","L36045","5","0","36","0","1","1649","1","0"
"L36090","EventLoop.java","transport/src/main/java/io/netty/channel/EventLoop.java","L36045","1","0","6","0","14","1649","3","0"
"L36091","EventLoopException.java","transport/src/main/java/io/netty/channel/EventLoopException.java","L36045","1","0","15","0","6","4","3","0"
"L36092","EventLoopGroup.java","transport/src/main/java/io/netty/channel/EventLoopGroup.java","L36045","1","0","8","0","7","1649","3","0"
"L36093","FailedChannelFuture.java","transport/src/main/java/io/netty/channel/FailedChannelFuture.java","L36045","2","0","31","0","14","1649","3","0"
"L36094","FileRegion.java","transport/src/main/java/io/netty/channel/FileRegion.java","L36045","1","0","11","0","5","4057","2","0"
"L36096","MessageSizeEstimator.java","transport/src/main/java/io/netty/channel/MessageSizeEstimator.java","L36045","1","0","7","0","1","1649","1","0"
"L36097","MultithreadEventLoopGroup.java","transport/src/main/java/io/netty/channel/MultithreadEventLoopGroup.java","L36045","2","0","37","1","11","1649","3","0"
"L36098","package-info.java","transport/src/main/java/io/netty/channel/package-info.java","L36045","1","0","1","0","4","4057","2","0"
"L36099","RecvByteBufAllocator.java","transport/src/main/java/io/netty/channel/RecvByteBufAllocator.java","L36045","1","0","11","0","1","1649","1","0"
"L36100","ServerChannel.java","transport/src/main/java/io/netty/channel/ServerChannel.java","L36045","1","0","4","0","3","4057","2","0"
"L36101","SimpleChannelInboundHandler.java","transport/src/main/java/io/netty/channel/SimpleChannelInboundHandler.java","L36045","4","0","43","0","6","4","3","1"
"L36102","SingleThreadEventLoop.java","transport/src/main/java/io/netty/channel/SingleThreadEventLoop.java","L36045","3","0","32","3","41","1649","4","0"
"L36103","SucceededChannelFuture.java","transport/src/main/java/io/netty/channel/SucceededChannelFuture.java","L36045","1","0","15","0","15","1649","3","0"
"L36104","ThreadPerChannelEventLoop.java","transport/src/main/java/io/netty/channel/ThreadPerChannelEventLoop.java","L36045","9","0","54","1","6","1649","2","0"
"L36105","ThreadPerChannelEventLoopGroup.java","transport/src/main/java/io/netty/channel/ThreadPerChannelEventLoopGroup.java","L36045","39","0","215","1","7","4057","2","0"
"L36106","VoidChannelPromise.java","transport/src/main/java/io/netty/channel/VoidChannelPromise.java","L36045","5","0","146","2","11","1649","2","0"
"L45133","AbstractBootstrap.java","transport/src/main/java/io/netty/bootstrap/AbstractBootstrap.java","L45132","28","0","290","1","25","1649","5","2"
"L45134","Bootstrap.java","transport/src/main/java/io/netty/bootstrap/Bootstrap.java","L45132","14","0","151","5","40","4057","4","0"
"L45135","ChannelFactory.java","transport/src/main/java/io/netty/bootstrap/ChannelFactory.java","L45132","1","0","5","0","4","4057","1","0"
"L45136","package-info.java","transport/src/main/java/io/netty/bootstrap/package-info.java","L45132","1","0","1","0","6","4057","2","0"
"L45137","ServerBootstrap.java","transport/src/main/java/io/netty/bootstrap/ServerBootstrap.java","L45132","23","0","240","3","77","4057","3","0"
"L40473","EmbeddedChannel.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedChannel.java","L40472","21","0","231","0","12","1649","2","1"
"L40474","EmbeddedEventLoop.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedEventLoop.java","L40472","4","0","86","2","13","4057","3","0"
"L40475","EmbeddedSocketAddress.java","transport/src/main/java/io/netty/channel/embedded/EmbeddedSocketAddress.java","L40472","1","0","5","0","5","1649","2","0"
"L40476","package-info.java","transport/src/main/java/io/netty/channel/embedded/package-info.java","L40472","1","0","1","0","5","1649","2","0"
"L40686","ChannelGroup.java","transport/src/main/java/io/netty/channel/group/ChannelGroup.java","L40685","1","0","28","1","21","1649","2","1"
"L40687","ChannelGroupException.java","transport/src/main/java/io/netty/channel/group/ChannelGroupException.java","L40685","3","0","25","1","3","1649","1","0"
"L40688","ChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFuture.java","L40685","1","0","36","1","13","1649","2","0"
"L40689","ChannelGroupFutureListener.java","transport/src/main/java/io/netty/channel/group/ChannelGroupFutureListener.java","L40685","1","0","4","0","4","1649","2","0"
"L40690","ChannelMatcher.java","transport/src/main/java/io/netty/channel/group/ChannelMatcher.java","L40685","1","0","5","0","1","1649","1","0"
"L40691","ChannelMatchers.java","transport/src/main/java/io/netty/channel/group/ChannelMatchers.java","L40685","5","0","93","0","1","1649","1","0"
"L40692","CombinedIterator.java","transport/src/main/java/io/netty/channel/group/CombinedIterator.java","L40685","9","0","50","0","4","4057","2","0"
"L40693","DefaultChannelGroup.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroup.java","L40685","37","0","269","5","31","1649","2","1"
"L40694","DefaultChannelGroupFuture.java","transport/src/main/java/io/netty/channel/group/DefaultChannelGroupFuture.java","L40685","18","0","199","3","27","1649","3","0"
"L40695","package-info.java","transport/src/main/java/io/netty/channel/group/package-info.java","L40685","1","0","1","0","4","4057","2","0"
"L41157","LocalAddress.java","transport/src/main/java/io/netty/channel/local/LocalAddress.java","L41156","4","0","50","1","8","1649","2","0"
"L41158","LocalChannel.java","transport/src/main/java/io/netty/channel/local/LocalChannel.java","L41156","33","0","288","6","51","1649","3","2"
"L41159","LocalChannelRegistry.java","transport/src/main/java/io/netty/channel/local/LocalChannelRegistry.java","L41156","5","0","36","0","6","4057","2","0"
"L41160","LocalEventLoop.java","transport/src/main/java/io/netty/channel/local/LocalEventLoop.java","L41156","4","0","21","2","18","4057","3","0"
"L41161","LocalEventLoopGroup.java","transport/src/main/java/io/netty/channel/local/LocalEventLoopGroup.java","L41156","1","0","20","2","11","4057","3","0"
"L41162","LocalServerChannel.java","transport/src/main/java/io/netty/channel/local/LocalServerChannel.java","L41156","10","0","123","1","30","1649","3","0"
"L41163","package-info.java","transport/src/main/java/io/netty/channel/local/package-info.java","L41156","1","0","1","0","4","4057","2","0"
"L41803","AbstractNioByteChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioByteChannel.java","L41802","33","0","186","4","27","1649","3","2"
"L41804","AbstractNioChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioChannel.java","L41802","28","0","224","0","19","1649","2","3"
"L41805","AbstractNioMessageChannel.java","transport/src/main/java/io/netty/channel/nio/AbstractNioMessageChannel.java","L41802","20","0","104","4","14","4057","2","0"
"L41806","NioEventLoop.java","transport/src/main/java/io/netty/channel/nio/NioEventLoop.java","L41802","86","0","493","3","31","1649","2","1"
"L41807","NioEventLoopGroup.java","transport/src/main/java/io/netty/channel/nio/NioEventLoopGroup.java","L41802","3","0","37","1","6","4057","2","0"
"L41808","NioTask.java","transport/src/main/java/io/netty/channel/nio/NioTask.java","L41802","1","0","8","0","1","1649","1","0"
"L41809","package-info.java","transport/src/main/java/io/netty/channel/nio/package-info.java","L41802","1","0","1","0","1","1649","1","0"
"L41810","SelectedSelectionKeySet.java","transport/src/main/java/io/netty/channel/nio/SelectedSelectionKeySet.java","L41802","7","0","80","0","1","4057","1","0"
"L42278","AbstractOioByteChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioByteChannel.java","L42277","25","0","135","1","12","4","3","1"
"L42279","AbstractOioChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioChannel.java","L42277","8","0","71","0","7","1649","2","1"
"L42280","AbstractOioMessageChannel.java","transport/src/main/java/io/netty/channel/oio/AbstractOioMessageChannel.java","L42277","8","0","43","0","8","4057","2","0"
"L42281","OioByteStreamChannel.java","transport/src/main/java/io/netty/channel/oio/OioByteStreamChannel.java","L42277","18","0","118","0","9","4057","3","0"
"L42282","OioEventLoopGroup.java","transport/src/main/java/io/netty/channel/oio/OioEventLoopGroup.java","L42277","1","0","20","0","4","4057","2","0"
"L42283","package-info.java","transport/src/main/java/io/netty/channel/oio/package-info.java","L42277","1","0","1","0","1","1649","1","0"
"L42475","ChannelInputShutdownEvent.java","transport/src/main/java/io/netty/channel/socket/ChannelInputShutdownEvent.java","L42474","1","0","7","0","1","1649","1","0"
"L42476","DatagramChannel.java","transport/src/main/java/io/netty/channel/socket/DatagramChannel.java","L42474","1","0","43","0","14","4057","3","0"
"L42477","DatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DatagramChannelConfig.java","L42474","1","0","43","1","13","1649","2","1"
"L42478","DatagramPacket.java","transport/src/main/java/io/netty/channel/socket/DatagramPacket.java","L42474","1","0","32","0","15","1649","2","0"
"L42479","DefaultDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultDatagramChannelConfig.java","L42474","50","0","338","1","26","1649","3","2"
"L42480","DefaultServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultServerSocketChannelConfig.java","L42474","13","0","152","1","18","1649","3","0"
"L42481","DefaultSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/DefaultSocketChannelConfig.java","L42474","35","0","273","1","16","1649","3","1"
"L42482","InternetProtocolFamily.java","transport/src/main/java/io/netty/channel/socket/InternetProtocolFamily.java","L42474","1","0","5","0","6","1649","2","0"
"L42483","package-info.java","transport/src/main/java/io/netty/channel/socket/package-info.java","L42474","1","0","1","0","4","4057","2","0"
"L42484","ServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannel.java","L42474","1","0","11","0","5","4057","2","0"
"L42485","ServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/ServerSocketChannelConfig.java","L42474","1","0","30","1","10","1649","2","0"
"L42486","SocketChannel.java","transport/src/main/java/io/netty/channel/socket/SocketChannel.java","L42474","1","0","20","1","12","4057","3","0"
"L42487","SocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/SocketChannelConfig.java","L42474","1","0","43","1","17","1649","3","1"
"L42991","NioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannel.java","L42990","47","0","402","3","68","4057","3","1"
"L42992","NioDatagramChannelConfig.java","transport/src/main/java/io/netty/channel/socket/nio/NioDatagramChannelConfig.java","L42990","8","0","145","0","14","1649","3","0"
"L42993","NioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioServerSocketChannel.java","L42990","5","0","108","1","51","4057","3","0"
"L42994","NioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/nio/NioSocketChannel.java","L42990","25","0","239","3","76","4057","3","1"
"L42995","package-info.java","transport/src/main/java/io/netty/channel/socket/nio/package-info.java","L42990","1","0","1","0","3","4057","2","0"
"L42996","ProtocolFamilyConverter.java","transport/src/main/java/io/netty/channel/socket/nio/ProtocolFamilyConverter.java","L42990","3","0","18","0","6","1649","2","0"
"L43375","DefaultOioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioServerSocketChannelConfig.java","L43374","5","0","123","1","5","1649","2","1"
"L43376","DefaultOioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/DefaultOioSocketChannelConfig.java","L43374","5","0","148","1","5","1649","2","1"
"L43377","OioDatagramChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioDatagramChannel.java","L43374","27","0","331","1","55","4057","3","1"
"L43378","OioServerSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannel.java","L43374","14","0","142","1","44","4057","3","0"
"L43379","OioServerSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioServerSocketChannelConfig.java","L43374","1","0","36","1","5","1649","2","1"
"L43380","OioSocketChannel.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannel.java","L43374","16","0","173","3","52","4057","3","0"
"L43381","OioSocketChannelConfig.java","transport/src/main/java/io/netty/channel/socket/oio/OioSocketChannelConfig.java","L43374","1","0","47","1","5","1649","2","1"
"L43382","package-info.java","transport/src/main/java/io/netty/channel/socket/oio/package-info.java","L43374","1","0","1","0","3","4057","2","0"
"L36112","AbstractEventLoopTest.java","transport/src/test/java/io/netty/channel/AbstractEventLoopTest.java","L36111","1","0","45","1","8","4057","3","0"
"L36113","CompleteChannelFutureTest.java","transport/src/test/java/io/netty/channel/CompleteChannelFutureTest.java","L36111","1","0","57","0","12","1649","3","0"
"L36114","DefaultChannelPipelineTest.java","transport/src/test/java/io/netty/channel/DefaultChannelPipelineTest.java","L36111","20","0","403","2","39","4057","5","0"
"L36115","FailedChannelFutureTest.java","transport/src/test/java/io/netty/channel/FailedChannelFutureTest.java","L36111","1","0","18","0","6","1649","2","0"
"L36116","SingleThreadEventLoopTest.java","transport/src/test/java/io/netty/channel/SingleThreadEventLoopTest.java","L36111","36","0","350","4","25","4057","3","0"
"L36117","SucceededChannelFutureTest.java","transport/src/test/java/io/netty/channel/SucceededChannelFutureTest.java","L36111","1","0","13","0","6","1649","2","0"
"L45139","BootstrapTest.java","transport/src/test/java/io/netty/bootstrap/BootstrapTest.java","L45138","5","0","94","3","6","4057","1","0"
"L40697","DefaultChannnelGroupTest.java","transport/src/test/java/io/netty/channel/group/DefaultChannnelGroupTest.java","L40696","2","0","36","2","6","4057","3","0"
"L41165","LocalChannelTest.java","transport/src/test/java/io/netty/channel/local/LocalChannelTest.java","L41164","4","0","104","0","8","4057","2","0"
"L41166","LocalTransportThreadModelTest.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest.java","L41164","53","0","465","3","68","1649","4","0"
"L41167","LocalTransportThreadModelTest2.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest2.java","L41164","7","0","80","1","15","1649","4","0"
"L41168","LocalTransportThreadModelTest3.java","transport/src/test/java/io/netty/channel/local/LocalTransportThreadModelTest3.java","L41164","24","0","269","1","9","1649","2","0"
"L41812","NioDatagramChannelTest.java","transport/src/test/java/io/netty/channel/nio/NioDatagramChannelTest.java","L41811","2","0","40","0","6","4057","2","0"
"L41813","NioEventLoopTest.java","transport/src/test/java/io/netty/channel/nio/NioEventLoopTest.java","L41811","1","0","15","0","2","4057","2","0"
"L41814","NioSocketChannelTest.java","transport/src/test/java/io/netty/channel/nio/NioSocketChannelTest.java","L41811","3","0","99","2","3","4057","1","0"
"L36127","DefaultRxtxChannelConfig.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/DefaultRxtxChannelConfig.java","L36126","19","0","201","2","7","1649","3","1"
"L36128","package-info.java","transport-rxtx/src/main/java/io/netty/channel/rxtx/package-info.java","L36126","1","0","1","0","3","1649","2","0"
